game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
319340,2012-08-05,4.0,4,1,2,4,0,2.25,1.5,9.0,2.0,0.0,4.5,2.0,5,3,1,3,1,13.5,3.0,13.5,3.0,4.5,4.5
319341,2012-08-05,1.0,1,0,1,0,0,0.0,2.0,0.0,0.0,0.0,9.0,1.3333,6,2,1,1,0,13.5,5.25,6.75,1.0,0.0,6.75
319342,2012-08-05,2.0,1,1,2,1,0,4.5,1.5,4.5,0.5,0.0,9.0,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0
319343,2012-08-05,3.0,4,4,3,4,1,12.0,2.33,12.0,1.33,3.0,9.0,3.0,6,5,6,4,0,15.0,4.0,12.0,0.67,0.0,18.0
319344,2012-08-05,5.0,7,4,1,4,2,7.2,1.6,7.2,4.0,3.6,1.8,5.3334,6,6,4,5,1,10.12,1.87,8.44,1.25,1.69,6.75
319345,2012-08-05,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0,2.0,2,0,1,2,0,0.0,1.5,9.0,2.0,0.0,4.5
319346,2012-08-05,3.6667,3,0,2,4,0,0.0,1.36,9.82,2.0,0.0,4.91,2.0,2,2,3,1,0,9.0,2.5,4.5,0.33,0.0,13.5
319347,2012-08-05,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,2.0,5,2,0,2,0,9.0,2.5,9.0,0.0,0.0,0.0
319348,2012-08-05,3.0,3,3,1,3,2,9.0,1.33,9.0,3.0,6.0,3.0,3.0,5,2,2,1,0,6.0,2.33,3.0,0.5,0.0,6.0
319349,2012-08-05,2.6667,1,0,0,3,0,0.0,0.37,10.12,0.0,0.0,0.0,3.0,3,2,2,0,1,6.0,1.67,0.0,0.0,3.0,6.0
319350,2012-08-05,4.3333,6,1,0,8,1,2.08,1.38,16.62,0.0,2.08,0.0,0.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319351,2012-08-05,4.0,0,0,1,1,0,0.0,0.25,2.25,1.0,0.0,2.25,3.0,4,2,3,1,0,6.0,2.33,3.0,0.33,0.0,9.0
319352,2012-08-05,5.6667,10,5,0,4,0,7.94,1.76,6.35,0.0,0.0,0.0,3.0,3,2,4,3,0,6.0,2.33,9.0,0.75,0.0,12.0
319353,2012-08-05,4.0,5,1,4,3,0,2.25,2.25,6.75,0.75,0.0,9.0,3.0,0,0,3,5,0,0.0,1.0,15.0,1.67,0.0,9.0
319354,2012-08-05,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,2,1,2,5,0,3.0,1.33,15.0,2.5,0.0,6.0
