game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
318752,2012-06-20,4.6667,5,4,1,7,1,7.71,1.29,13.5,7.0,1.93,1.93,4.0,3,1,3,3,0,2.25,1.5,6.75,1.0,0.0,6.75
318753,2012-06-20,1.6667,3,1,2,0,0,5.4,3.0,0.0,0.0,0.0,10.8,3.3333,2,1,1,1,0,2.7,0.9,2.7,1.0,0.0,2.7
318754,2012-06-20,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,4.3333,5,4,1,1,1,8.31,1.38,2.08,1.0,2.08,2.08
318755,2012-06-20,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0,4,4,0,0.0,1.75,9.0,1.0,0.0,9.0
318756,2012-06-20,2.0,3,1,2,3,0,4.5,2.5,13.5,1.5,0.0,9.0,5.0,4,1,2,3,0,1.8,1.2,5.4,1.5,0.0,3.6
318757,2012-06-20,3.0,3,1,0,1,1,3.0,1.0,3.0,0.0,3.0,0.0,4.6667,7,6,4,5,3,11.57,2.36,9.64,1.25,5.79,7.71
318758,2012-06-20,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,3.3333,3,0,1,8,0,0.0,1.2,21.6,8.0,0.0,2.7
318759,2012-06-20,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,0,1,1,4.5,0.5,4.5,0.0,4.5,0.0
318760,2012-06-20,3.0,3,1,0,0,1,3.0,1.0,0.0,0.0,3.0,0.0,2.3333,1,0,1,3,0,0.0,0.86,11.57,3.0,0.0,3.86
318761,2012-06-20,3.0,5,4,2,5,1,12.0,2.33,15.0,2.5,3.0,6.0,3.6667,7,4,0,4,1,9.82,1.91,9.82,0.0,2.45,0.0
318762,2012-06-20,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,1.0,4,3,0,0,2,27.0,4.0,0.0,0.0,18.0,0.0
318763,2012-06-20,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318764,2012-06-20,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
318765,2012-06-20,4.0,4,3,4,6,0,6.75,2.0,13.5,1.5,0.0,9.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
318766,2012-06-20,2.3333,2,0,1,4,0,0.0,1.29,15.43,4.0,0.0,3.86,5.0,7,3,1,4,1,5.4,1.6,7.2,4.0,1.8,1.8
