game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
318788,2012-06-23,3.0,3,1,1,0,0,3.0,1.33,0.0,0.0,0.0,3.0,6.6667,8,4,2,8,1,5.4,1.5,10.8,4.0,1.35,2.7
318789,2012-06-23,4.6667,4,0,0,5,0,0.0,0.86,9.64,0.0,0.0,0.0,4.6667,7,3,0,6,1,5.79,1.5,11.57,0.0,1.93,0.0
318790,2012-06-23,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,4,3,0,2,1,11.57,1.71,7.71,0.0,3.86,0.0
318791,2012-06-23,5.0,5,3,0,2,2,5.4,1.0,3.6,0.0,3.6,0.0,4.3333,7,2,1,6,1,4.15,1.85,12.46,6.0,2.08,2.08
318792,2012-06-23,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0,2.0,5,1,1,3,0,4.5,3.0,13.5,3.0,0.0,4.5
318793,2012-06-23,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
318794,2012-06-23,3.6667,5,1,4,5,0,2.45,2.45,12.27,1.25,0.0,9.82,2.6667,6,3,2,4,0,10.12,3.0,13.5,2.0,0.0,6.75
318795,2012-06-23,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,5.0,4,1,3,3,0,1.8,1.4,5.4,1.0,0.0,5.4
318796,2012-06-23,3.0,1,1,0,2,1,3.0,0.33,6.0,0.0,3.0,0.0,3.3333,2,0,2,8,0,0.0,1.2,21.6,4.0,0.0,5.4
318797,2012-06-23,2.0,1,0,3,1,0,0.0,2.0,4.5,0.33,0.0,13.5,2.0,3,0,1,3,0,0.0,2.0,13.5,3.0,0.0,4.5
318798,2012-06-23,3.6667,4,4,5,3,2,9.82,2.45,7.36,0.6,4.91,12.27,3.0,4,4,4,5,0,12.0,2.67,15.0,1.25,0.0,12.0
318799,2012-06-23,4.6667,9,4,1,3,1,7.71,2.14,5.79,3.0,1.93,1.93,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
318800,2012-06-23,5.0,8,3,1,8,0,5.4,1.8,14.4,8.0,0.0,1.8,3.0,2,1,0,0,1,3.0,0.67,0.0,0.0,3.0,0.0
318801,2012-06-23,2.0,6,1,2,1,2,4.5,4.0,4.5,0.5,9.0,9.0,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
318802,2012-06-23,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25,2.6667,1,0,0,1,0,0.0,0.37,3.37,0.0,0.0,0.0
