game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
320134,2012-10-02,3.0,3,1,1,5,0,3.0,1.33,15.0,5.0,0.0,3.0,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
320135,2012-10-02,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
320136,2012-10-02,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,0,0,1,2,0,0.0,0.37,6.75,2.0,0.0,3.37
320137,2012-10-02,6.6667,5,1,2,7,1,1.35,1.05,9.45,3.5,1.35,2.7,6.6667,8,3,4,5,1,4.05,1.8,6.75,1.25,1.35,5.4
320138,2012-10-02,6.0,5,2,1,5,1,3.0,1.0,7.5,5.0,1.5,1.5,3.6667,5,1,1,4,0,2.45,1.64,9.82,4.0,0.0,2.45
320139,2012-10-02,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25
320140,2012-10-02,2.0,4,2,0,3,0,9.0,2.0,13.5,0.0,0.0,0.0,3.6667,8,5,1,1,2,12.27,2.45,2.45,1.0,4.91,2.45
320141,2012-10-02,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,3.6667,2,1,2,1,1,2.45,1.09,2.45,0.5,2.45,4.91
320142,2012-10-02,2.0,0,0,3,2,0,0.0,1.5,9.0,0.67,0.0,13.5,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0
320143,2012-10-02,4.0,5,1,0,2,0,2.25,1.25,4.5,0.0,0.0,0.0,3.0,1,0,2,0,0,0.0,1.0,0.0,0.0,0.0,6.0
320144,2012-10-02,3.3333,6,2,2,4,0,5.4,2.4,10.8,2.0,0.0,5.4,4.3333,3,1,3,6,0,2.08,1.38,12.46,2.0,0.0,6.23
320145,2012-10-02,5.3333,5,1,1,3,1,1.69,1.13,5.06,3.0,1.69,1.69,4.0,6,3,2,4,1,6.75,2.0,9.0,2.0,2.25,4.5
320146,2012-10-02,5.0,6,2,1,6,0,3.6,1.4,10.8,6.0,0.0,1.8,5.0,2,0,1,4,0,0.0,0.6,7.2,4.0,0.0,1.8
320147,2012-10-02,6.0,5,2,2,9,0,3.0,1.17,13.5,4.5,0.0,3.0,3.0,4,1,0,3,1,3.0,1.33,9.0,0.0,3.0,0.0
320148,2012-10-02,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
