game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
319534,2012-08-19,5.3333,4,3,4,5,1,5.06,1.5,8.44,1.25,1.69,6.75,3.0,1,0,1,7,0,0.0,0.67,21.0,7.0,0.0,3.0
319535,2012-08-19,5.3333,1,0,2,3,0,0.0,0.56,5.06,1.5,0.0,3.38,4.0,2,0,0,3,0,0.0,0.5,6.75,0.0,0.0,0.0
319536,2012-08-19,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5
319537,2012-08-19,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0,1.0,2,3,3,2,0,27.0,5.0,18.0,0.67,0.0,27.0
319538,2012-08-19,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0,2.0,3,1,1,1,0,4.5,2.0,4.5,1.0,0.0,4.5
319539,2012-08-19,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,2.3333,3,0,1,2,0,0.0,1.71,7.71,2.0,0.0,3.86
319540,2012-08-19,5.0,3,0,1,2,0,0.0,0.8,3.6,2.0,0.0,1.8,1.0,2,0,1,0,0,0.0,3.0,0.0,0.0,0.0,9.0
319541,2012-08-19,2.0,5,4,3,1,0,18.0,4.0,4.5,0.33,0.0,13.5,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
319542,2012-08-19,3.6667,0,0,4,2,0,0.0,1.09,4.91,0.5,0.0,9.82,2.0,4,3,1,3,1,13.5,2.5,13.5,3.0,4.5,4.5
319543,2012-08-19,3.3333,4,1,0,3,0,2.7,1.2,8.1,0.0,0.0,0.0,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
319544,2012-08-19,2.0,4,2,1,1,0,9.0,2.5,4.5,1.0,0.0,4.5,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
319545,2012-08-19,11.0,11,4,6,9,1,3.27,1.55,7.36,1.5,0.82,4.91,12.0,9,1,3,11,0,0.75,1.0,8.25,3.67,0.0,2.25
319546,2012-08-19,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0,5.0,8,4,1,4,1,7.2,1.8,7.2,4.0,1.8,1.8
319547,2012-08-19,3.0,4,2,1,5,0,6.0,1.67,15.0,5.0,0.0,3.0,2.6667,2,1,1,0,0,3.37,1.12,0.0,0.0,0.0,3.37
319548,2012-08-19,4.6667,7,3,2,3,1,5.79,1.93,5.79,1.5,1.93,3.86,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
