game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
318830,2012-06-26,4.0,4,2,0,4,2,4.5,1.0,9.0,0.0,4.5,0.0,2.0,1,2,2,2,1,9.0,1.5,9.0,1.0,4.5,9.0
318831,2012-06-26,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,6.3333,10,3,2,4,0,4.26,1.89,5.68,2.0,0.0,2.84
318832,2012-06-26,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,2.0,2,2,1,3,0,9.0,1.5,13.5,3.0,0.0,4.5
318833,2012-06-26,1.0,4,4,0,0,1,36.0,4.0,0.0,0.0,9.0,0.0,2.0,4,2,0,1,1,9.0,2.0,4.5,0.0,4.5,0.0
318834,2012-06-26,2.0,1,1,1,2,0,4.5,1.0,9.0,2.0,0.0,4.5,3.3333,2,1,1,3,1,2.7,0.9,8.1,3.0,2.7,2.7
318835,2012-06-26,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,2.0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,4.5
318836,2012-06-26,1.3333,0,0,1,3,0,0.0,0.75,20.25,3.0,0.0,6.75,2.0,1,1,0,3,1,4.5,0.5,13.5,0.0,4.5,0.0
318837,2012-06-26,6.0,2,0,2,3,0,0.0,0.67,4.5,1.5,0.0,3.0,3.0,3,0,0,1,0,0.0,1.0,3.0,0.0,0.0,0.0
318838,2012-06-26,2.3333,2,0,2,4,0,0.0,1.71,15.43,2.0,0.0,7.71,1.0,2,1,1,1,0,9.0,3.0,9.0,1.0,0.0,9.0
318839,2012-06-26,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0,2.0,2,1,1,2,1,4.5,1.5,9.0,2.0,4.5,4.5
318840,2012-06-26,2.6667,3,2,1,2,0,6.75,1.5,6.75,2.0,0.0,3.37,3.0,0,0,1,5,0,0.0,0.33,15.0,5.0,0.0,3.0
318841,2012-06-26,2.3333,0,0,1,1,0,0.0,0.43,3.86,1.0,0.0,3.86,1.6667,1,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0
318842,2012-06-26,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,2.3333,5,4,2,0,1,15.43,3.0,0.0,0.0,3.86,7.71
318843,2012-06-26,3.3333,1,0,0,3,0,0.0,0.3,8.1,0.0,0.0,0.0,2.0,6,5,1,1,1,22.5,3.5,4.5,1.0,4.5,4.5
318844,2012-06-26,4.6667,12,8,2,5,3,15.43,3.0,9.64,2.5,5.79,3.86,3.0,4,0,0,4,0,0.0,1.33,12.0,0.0,0.0,0.0
