game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
319916,2012-09-16,4.0,3,0,0,6,0,0.0,0.75,13.5,0.0,0.0,0.0,3.3333,1,0,1,0,0,0.0,0.6,0.0,0.0,0.0,2.7
319917,2012-09-16,4.3333,8,5,4,6,0,10.38,2.77,12.46,1.5,0.0,8.31,5.0,5,3,2,8,1,5.4,1.4,14.4,4.0,1.8,3.6
319918,2012-09-16,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,3,2,1,0,0,18.0,4.0,0.0,0.0,0.0,9.0
319919,2012-09-16,3.6667,3,0,2,1,0,0.0,1.36,2.45,0.5,0.0,4.91,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0
319920,2012-09-16,6.0,7,2,2,2,0,3.0,1.5,3.0,1.0,0.0,3.0,3.3333,1,0,2,6,0,0.0,0.9,16.2,3.0,0.0,5.4
319921,2012-09-16,4.0,4,6,5,6,1,13.5,2.25,13.5,1.2,2.25,11.25,4.6667,12,9,3,2,1,17.36,3.21,3.86,0.67,1.93,5.79
319922,2012-09-16,3.0,5,3,1,3,1,9.0,2.0,9.0,3.0,3.0,3.0,3.6666,5,3,2,4,0,7.36,1.91,9.82,2.0,0.0,4.91
319923,2012-09-16,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0,1.3333,0,0,1,1,0,0.0,0.75,6.75,1.0,0.0,6.75
319924,2012-09-16,4.0,4,2,1,5,0,4.5,1.25,11.25,5.0,0.0,2.25,2.0,2,3,3,1,0,13.5,2.5,4.5,0.33,0.0,13.5
319925,2012-09-16,4.3333,4,3,4,5,1,6.23,1.85,10.38,1.25,2.08,8.31,3.6667,8,8,3,5,1,19.64,3.0,12.27,1.67,2.45,7.36
319926,2012-09-16,0.3333,0,0,0,1,0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319927,2012-09-16,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0,4.6667,4,3,4,5,1,5.79,1.71,9.64,1.25,1.93,7.71
319928,2012-09-16,7.0,4,3,5,6,0,3.86,1.29,7.71,1.2,0.0,6.43,6.0,2,0,4,6,0,0.0,1.0,9.0,1.5,0.0,6.0
319929,2012-09-16,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,5.0,2,0,2,6,0,0.0,0.8,10.8,3.0,0.0,3.6
319930,2012-09-16,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0
