game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
317964,2012-07-07,5.6667,5,0,2,7,0,0.0,1.24,11.12,3.5,0.0,3.18,2.3333,1,0,1,1,0,0.0,0.86,3.86,1.0,0.0,3.86
318988,2012-07-07,2.6667,1,0,1,3,0,0.0,0.75,10.12,3.0,0.0,3.37,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
318989,2012-07-07,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,1.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318990,2012-07-07,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,2,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
318991,2012-07-07,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,2.3333,4,1,1,6,0,3.86,2.14,23.14,6.0,0.0,3.86
318992,2012-07-07,3.0,3,0,0,6,0,0.0,1.0,18.0,0.0,0.0,0.0,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0
318993,2012-07-07,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0
318994,2012-07-07,3.0,3,3,2,5,0,9.0,1.67,15.0,2.5,0.0,6.0,4.6667,3,0,2,3,1,0.0,1.07,5.79,1.5,1.93,3.86
318995,2012-07-07,2.0,1,0,2,3,0,0.0,1.5,13.5,1.5,0.0,9.0,2.0,1,1,1,1,1,4.5,1.0,4.5,1.0,4.5,4.5
318996,2012-07-07,3.6667,3,1,1,2,0,2.45,1.09,4.91,2.0,0.0,2.45,8.0,11,4,2,8,1,4.5,1.62,9.0,4.0,1.12,2.25
318997,2012-07-07,4.0,4,0,2,3,0,0.0,1.5,6.75,1.5,0.0,4.5,3.6667,4,1,3,3,0,2.45,1.91,7.36,1.0,0.0,7.36
318998,2012-07-07,2.6667,2,1,3,3,1,3.37,1.87,10.12,1.0,3.37,10.12,2.6667,7,4,2,2,0,13.5,3.37,6.75,1.0,0.0,6.75
318999,2012-07-07,4.3333,3,1,1,5,0,2.08,0.92,10.38,5.0,0.0,2.08,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319000,2012-07-07,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319001,2012-07-07,3.0,1,1,1,4,1,3.0,0.67,12.0,4.0,3.0,3.0,3.3333,3,2,1,2,1,5.4,1.2,5.4,2.0,2.7,2.7
319002,2012-07-07,1.3333,1,0,0,2,0,0.0,0.75,13.5,0.0,0.0,0.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
