game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
319176,2012-07-24,4.0,2.0,2,1,1,0,2,0,2,2,0,0,2.25,0.0,1.0,0.5,4.5,9.0,1.0,0.0,0.0,0.0,4.5,0.0
319177,2012-07-24,3.0,2.0,1,1,1,0,2,1,3,2,0,0,3.0,0.0,1.0,1.0,9.0,9.0,1.5,2.0,0.0,0.0,6.0,4.5
319178,2012-07-24,3.0,1.0,2,1,0,0,1,1,3,0,0,0,0.0,0.0,1.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0
319179,2012-07-24,2.0,1.0,4,1,3,0,3,0,1,3,1,0,13.5,0.0,3.5,1.0,4.5,27.0,0.33,0.0,4.5,0.0,13.5,0.0
319180,2012-07-24,2.0,4.9,0,5,0,4,0,3,1,2,0,1,0.0,7.35,0.0,1.63,4.5,3.67,0.0,0.67,0.0,1.84,0.0,5.51
319181,2012-07-24,3.0,1.0,2,1,2,0,2,0,0,0,1,0,6.0,0.0,1.33,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
319182,2012-07-24,4.0,2.0,4,2,0,0,0,1,3,1,0,0,0.0,0.0,1.0,1.5,6.75,4.5,0.0,1.0,0.0,0.0,0.0,4.5
319183,2012-07-24,1.9,2.8,0,1,0,0,0,3,1,1,0,0,0.0,0.0,0.0,1.43,4.74,3.21,0.0,0.33,0.0,0.0,0.0,9.64
319184,2012-07-24,2.0,1.0,0,4,0,6,0,4,3,0,0,1,0.0,54.0,0.0,8.0,13.5,0.0,0.0,0.0,0.0,9.0,0.0,36.0
319185,2012-07-24,2.9,2.0,0,7,0,9,0,5,3,0,0,2,0.0,40.5,0.0,6.0,9.31,0.0,0.0,0.0,0.0,9.0,0.0,22.5
319186,2012-07-24,1.9,0.9,1,1,0,1,0,3,3,0,0,0,0.0,10.0,0.53,4.44,14.21,0.0,0.0,0.0,0.0,0.0,0.0,30.0
319187,2012-07-24,3.0,2.0,4,3,5,1,2,0,3,3,0,1,15.0,4.5,2.0,1.5,9.0,13.5,1.5,0.0,0.0,4.5,6.0,0.0
319188,2012-07-24,2.0,1.0,1,3,0,1,1,1,2,2,0,0,0.0,9.0,1.0,4.0,9.0,18.0,2.0,2.0,0.0,0.0,4.5,9.0
319189,2012-07-24,2.8,2.9,2,0,0,0,2,2,3,6,0,0,0.0,0.0,1.43,0.69,9.64,18.62,1.5,3.0,0.0,0.0,6.43,6.21
319190,2012-07-24,3.0,2.0,3,1,0,1,1,0,4,2,0,1,0.0,4.5,1.33,0.5,12.0,9.0,4.0,0.0,0.0,4.5,3.0,0.0
