game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
319478,2012-08-15,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,1,0,1,3,0,0.0,1.0,13.5,3.0,0.0,4.5
319479,2012-08-15,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.6667,3,0,1,2,0,0.0,1.5,6.75,2.0,0.0,3.37
319480,2012-08-15,3.0,3,3,0,3,2,9.0,1.0,9.0,0.0,6.0,0.0,3.0,1,1,1,5,1,3.0,0.67,15.0,5.0,3.0,3.0
319481,2012-08-15,2.0,2,3,1,3,1,13.5,1.5,13.5,3.0,4.5,4.5,2.0,1,0,2,0,0,0.0,1.5,0.0,0.0,0.0,9.0
319482,2012-08-15,5.0,4,1,0,3,0,1.8,0.8,5.4,0.0,0.0,0.0,2.0,2,1,0,4,0,4.5,1.0,18.0,0.0,0.0,0.0
319483,2012-08-15,2.6667,2,0,1,3,0,0.0,1.12,10.12,3.0,0.0,3.37,4.6667,3,0,4,6,0,0.0,1.5,11.57,1.5,0.0,7.71
319484,2012-08-15,3.3333,5,4,0,1,0,10.8,1.5,2.7,0.0,0.0,0.0,1.0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,9.0
319485,2012-08-15,5.0,3,2,1,1,0,3.6,0.8,1.8,1.0,0.0,1.8,2.3333,4,2,1,3,0,7.71,2.14,11.57,3.0,0.0,3.86
319486,2012-08-15,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,0,1,0,4.5,1.5,4.5,0.0,0.0,0.0
319487,2012-08-15,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0,1.3333,2,0,1,0,0,0.0,2.25,0.0,0.0,0.0,6.75
319488,2012-08-15,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,1.0,5,6,2,1,0,54.0,7.0,9.0,0.5,0.0,18.0
319489,2012-08-15,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5,4.3333,2,0,2,5,0,0.0,0.92,10.38,2.5,0.0,4.15
319490,2012-08-15,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
319491,2012-08-15,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0,2.0,3,0,2,1,0,0.0,2.5,4.5,0.5,0.0,9.0
319492,2012-08-15,5.0,4,2,3,5,0,3.6,1.4,9.0,1.67,0.0,5.4,3.0,4,1,0,3,0,3.0,1.33,9.0,0.0,0.0,0.0
