game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
288534,2011-08-02,134,112,PIT,CHC,Pirates,Cubs,Pittsburgh Pirates,Chicago Cubs,0,0,regular,regular,2011,2011,112,113,36,47,6,11,10,21,2,1,0,0,3,6,6,11,21,40,2,1,10,7,0,1,.244,.261,.310,.314,.360,.402,.670,.716,0,1,1,0,3.52,4.67,9.0,9.0,21,10,11,6,6,3,1,2,7,10,.000,.000,1.35,1.47,0,1,2011-08-02
288544,2011-08-02,116,140,DET,TEX,Tigers,Rangers,Detroit Tigers,Texas Rangers,0,0,regular,regular,2011,2011,113,112,36,38,6,5,14,10,1,2,0,0,2,2,6,5,21,18,5,2,9,2,1,0,.267,.276,.333,.333,.416,.450,.749,.783,1,0,0,1,4.24,3.76,9.0,8.0,10,14,5,5,2,2,2,5,2,9,.000,.000,1.36,1.27,1,3,2011-08-02
288532,2011-08-02,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2011,2011,113,113,38,37,9,3,14,10,1,2,2,0,3,0,9,3,28,12,2,1,6,12,1,0,.238,.244,.308,.310,.376,.392,.684,.702,1,0,0,1,3.71,3.31,9.0,8.0,10,14,3,8,0,3,1,2,12,6,.000,.000,1.32,1.23,0,1,2011-08-02
288536,2011-08-02,111,114,BOS,CLE,Red Sox,Indians,Boston Red Sox,Cleveland Indians,0,0,regular,regular,2011,2011,111,111,34,34,3,2,8,7,1,2,0,0,1,2,2,2,12,15,3,0,9,11,1,1,.281,.246,.354,.316,.458,.391,.812,.707,1,0,0,1,3.92,3.99,9.0,8.1,7,8,2,2,2,1,0,3,11,9,.000,.000,1.27,1.29,0,2,2011-08-02
288545,2011-08-02,139,141,TB,TOR,Rays,Blue Jays,Tampa Bay Rays,Toronto Blue Jays,0,0,regular,regular,2011,2011,112,110,29,32,1,3,3,6,0,1,0,0,1,2,1,3,6,13,4,4,7,9,0,3,.242,.256,.314,.321,.394,.418,.708,.739,0,1,1,0,3.71,4.16,9.0,9.0,6,3,3,1,2,1,4,4,9,7,.000,.000,1.24,1.37,0,1,2011-08-02
288537,2011-08-02,121,146,NYM,FLA,Mets,Marlins,New York Mets,Florida Marlins,0,0,regular,regular,2011,2011,114,112,33,34,3,4,9,7,1,1,0,0,1,2,3,3,13,14,2,3,7,8,1,1,.266,.248,.335,.318,.395,.386,.730,.704,0,1,1,0,4.01,3.92,9.0,9.0,7,9,3,3,2,1,3,2,8,7,.000,.000,1.33,1.31,1,0,2011-08-02
288535,2011-08-02,117,113,HOU,CIN,Astros,Reds,Houston Astros,Cincinnati Reds,0,0,regular,regular,2011,2011,111,112,31,32,1,5,5,6,1,2,0,0,0,1,1,5,6,11,3,4,6,6,0,1,.259,.260,.311,.330,.375,.405,.686,.735,0,1,1,0,4.55,3.99,9.0,9.0,6,5,5,1,1,0,4,3,6,6,.000,.000,1.42,1.31,0,0,2011-08-02
288533,2011-08-02,118,110,KC,BAL,Royals,Orioles,Kansas City Royals,Baltimore Orioles,0,0,regular,regular,2011,2011,110,110,32,39,2,8,6,12,3,2,0,0,0,2,2,8,9,20,1,5,5,6,0,0,.267,.256,.327,.317,.399,.407,.726,.724,0,1,1,0,4.50,4.82,9.0,9.0,12,6,8,2,2,0,5,1,6,5,.000,.000,1.43,1.47,0,1,2011-08-02
288540,2011-08-02,145,147,CWS,NYY,White Sox,Yankees,Chicago White Sox,New York Yankees,0,0,regular,regular,2011,2011,110,113,20,31,0,6,3,11,0,2,0,0,0,3,0,6,3,22,0,3,4,5,0,3,.250,.263,.315,.343,.380,.441,.695,.784,0,1,1,0,3.72,3.43,7.0,6.0,11,3,6,0,3,0,3,0,5,4,.000,.000,1.28,1.29,0,0,2011-08-02
288543,2011-08-02,158,138,MIL,STL,Brewers,Cardinals,Milwaukee Brewers,St. Louis Cardinals,0,0,regular,regular,2011,2011,114,111,45,48,7,8,14,14,2,2,0,0,1,2,7,7,19,22,2,2,11,7,0,1,.259,.270,.319,.340,.415,.422,.734,.762,0,1,1,0,3.88,3.86,11.0,11.0,14,14,8,3,2,1,2,2,7,11,.000,.000,1.28,1.30,1,1,2011-08-02
