game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
531112,2018-08-07,114,142,Cleveland Indians,Minnesota Twins,106,109,302.3,392.7,297,427,0.98,1.09,167,205,0.55,0.52,98,136,0.32,0.35,286,413,0.95,1.05,55,59,0.18,0.15,4.97,4.7,1.31,1.43,8.51,9.47,2.92,3.04,1.64,1.35,2.92,3.12
531118,2018-08-07,146,138,Miami Marlins,St. Louis Cardinals,114,112,439.0,391.0,443,387,1.01,0.99,250,190,0.57,0.49,215,164,0.49,0.42,400,363,0.91,0.93,49,40,0.11,0.1,5.13,4.37,1.5,1.41,8.2,8.36,1.86,2.21,1.0,0.92,4.41,3.77
531117,2018-08-07,140,136,Texas Rangers,Seattle Mariners,113,110,392.7,360.7,381,336,0.97,0.93,180,158,0.46,0.44,135,112,0.34,0.31,357,382,0.91,1.06,42,42,0.11,0.12,4.13,3.94,1.31,1.24,8.18,9.53,2.64,3.41,0.96,1.05,3.09,2.79
531116,2018-08-07,158,135,Milwaukee Brewers,San Diego Padres,115,114,414.7,441.0,364,392,0.88,0.89,166,172,0.4,0.39,173,132,0.42,0.3,468,472,1.13,1.07,47,42,0.11,0.1,3.6,3.51,1.3,1.19,10.16,9.63,2.71,3.58,1.02,0.86,3.75,2.69
531115,2018-08-07,115,134,Colorado Rockies,Pittsburgh Pirates,112,111,353.3,386.7,349,377,0.99,0.98,203,181,0.57,0.47,161,173,0.46,0.45,349,416,0.99,1.08,42,37,0.12,0.1,5.17,4.21,1.44,1.42,8.89,9.68,2.17,2.4,1.07,0.86,4.1,4.03
531114,2018-08-07,109,143,Arizona Diamondbacks,Philadelphia Phillies,113,112,387.7,382.3,319,347,0.82,0.91,131,162,0.34,0.42,140,145,0.36,0.38,340,394,0.88,1.03,44,45,0.11,0.12,3.04,3.81,1.18,1.29,7.89,9.27,2.43,2.72,1.02,1.06,3.25,3.41
531113,2018-08-07,145,147,Chicago White Sox,New York Yankees,112,109,366.0,394.7,376,307,1.03,0.78,190,137,0.52,0.35,172,144,0.47,0.36,388,506,1.06,1.28,41,40,0.11,0.1,4.67,3.12,1.5,1.14,9.54,11.54,2.26,3.51,1.01,0.91,4.23,3.28
531111,2018-08-07,133,119,Oakland Athletics,Los Angeles Dodgers,111,113,410.0,420.3,348,365,0.85,0.87,150,177,0.37,0.42,156,159,0.38,0.38,411,438,1.0,1.04,48,53,0.12,0.13,3.29,3.79,1.23,1.25,9.02,9.38,2.63,2.75,1.05,1.13,3.42,3.4
531105,2018-08-07,139,110,Tampa Bay Rays,Baltimore Orioles,112,111,539.7,402.3,473,414,0.88,1.03,238,192,0.44,0.48,204,189,0.38,0.47,496,368,0.92,0.91,58,41,0.11,0.1,3.97,4.29,1.25,1.5,8.27,8.23,2.43,1.95,0.97,0.92,3.4,4.23
531109,2018-08-07,108,116,Los Angeles Angels,Detroit Tigers,113,113,427.0,390.7,403,395,0.94,1.01,178,193,0.42,0.49,181,150,0.42,0.38,417,339,0.98,0.87,61,46,0.14,0.12,3.75,4.45,1.37,1.4,8.79,7.81,2.3,2.26,1.29,1.06,3.81,3.46
531108,2018-08-07,121,113,New York Mets,Cincinnati Reds,110,112,383.7,427.0,381,416,0.99,0.97,210,189,0.55,0.44,173,178,0.45,0.42,357,372,0.93,0.87,62,50,0.16,0.12,4.93,3.98,1.44,1.39,8.37,7.84,2.06,2.09,1.45,1.05,4.06,3.75
531107,2018-08-07,118,112,Kansas City Royals,Chicago Cubs,111,112,373.7,416.7,408,344,1.09,0.83,223,154,0.6,0.37,172,195,0.46,0.47,296,407,0.79,0.98,55,38,0.15,0.09,5.37,3.33,1.55,1.29,7.13,8.79,1.72,2.09,1.32,0.82,4.14,4.21
