game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
531633,2018-09-15,144,120,Atlanta Braves,Washington Nationals,145,146,506.3,474.7,457,432,0.9,0.91,227,208,0.45,0.44,237,163,0.47,0.34,503,450,0.99,0.95,46,73,0.09,0.15,4.03,3.94,1.37,1.25,8.94,8.53,2.12,2.76,0.82,1.38,4.21,3.09
531632,2018-09-15,147,141,New York Yankees,Toronto Blue Jays,145,147,522.7,545.7,427,550,0.82,1.01,189,263,0.36,0.48,195,199,0.37,0.36,661,542,1.26,0.99,56,78,0.11,0.14,3.25,4.34,1.19,1.37,11.38,8.94,3.39,2.72,0.96,1.29,3.36,3.28
531631,2018-09-15,135,140,San Diego Padres,Texas Rangers,148,146,575.3,521.7,500,505,0.87,0.97,224,247,0.39,0.47,183,182,0.32,0.35,646,479,1.12,0.92,60,67,0.1,0.13,3.5,4.26,1.19,1.32,10.11,8.26,3.53,2.63,0.94,1.16,2.86,3.14
531630,2018-09-15,108,136,Los Angeles Angels,Seattle Mariners,147,144,569.0,492.0,516,453,0.91,0.92,229,211,0.4,0.43,230,154,0.4,0.31,533,498,0.94,1.01,75,58,0.13,0.12,3.62,3.86,1.31,1.23,8.43,9.11,2.32,3.23,1.19,1.06,3.64,2.82
531629,2018-09-15,158,134,Milwaukee Brewers,Pittsburgh Pirates,148,143,543.7,489.3,476,469,0.88,0.96,224,223,0.41,0.46,223,217,0.41,0.44,616,524,1.13,1.07,62,47,0.11,0.1,3.71,4.1,1.29,1.4,10.2,9.64,2.76,2.41,1.03,0.86,3.69,3.99
531628,2018-09-15,139,133,Tampa Bay Rays,Oakland Athletics,146,146,729.3,562.3,624,460,0.86,0.82,292,197,0.4,0.35,257,205,0.35,0.36,668,563,0.92,1.0,71,65,0.1,0.12,3.6,3.15,1.21,1.18,8.24,9.01,2.6,2.75,0.88,1.04,3.17,3.28
531627,2018-09-15,111,121,Boston Red Sox,New York Mets,146,145,517.3,495.7,450,491,0.87,0.99,203,271,0.39,0.55,213,202,0.41,0.41,554,466,1.07,0.94,55,79,0.11,0.16,3.53,4.92,1.28,1.4,9.64,8.46,2.6,2.31,0.96,1.43,3.71,3.67
531626,2018-09-15,118,142,Kansas City Royals,Minnesota Twins,145,145,489.3,540.3,517,567,1.06,1.05,276,283,0.56,0.52,225,199,0.46,0.37,401,543,0.82,1.0,71,87,0.15,0.16,5.08,4.71,1.52,1.42,7.38,9.04,1.78,2.73,1.31,1.45,4.14,3.31
531625,2018-09-15,143,146,Philadelphia Phillies,Miami Marlins,146,146,502.3,553.3,474,584,0.94,1.06,220,337,0.44,0.61,191,255,0.38,0.46,512,492,1.02,0.89,60,71,0.12,0.13,3.94,5.48,1.32,1.52,9.17,8.0,2.68,1.93,1.07,1.15,3.42,4.15
531624,2018-09-15,138,119,St. Louis Cardinals,Los Angeles Dodgers,147,148,511.7,531.3,504,468,0.99,0.88,244,221,0.48,0.42,232,186,0.45,0.35,462,565,0.9,1.06,53,68,0.1,0.13,4.29,3.74,1.44,1.23,8.13,9.57,1.99,3.04,0.93,1.15,4.08,3.15
531623,2018-09-15,114,116,Cleveland Indians,Detroit Tigers,142,147,405.0,516.3,401,501,0.99,0.97,209,250,0.52,0.48,135,200,0.33,0.39,416,458,1.03,0.89,72,63,0.18,0.12,4.64,4.36,1.32,1.36,9.24,7.98,3.08,2.29,1.6,1.1,3.0,3.49
531622,2018-09-15,137,115,San Francisco Giants,Colorado Rockies,147,147,514.7,468.3,460,443,0.89,0.95,208,248,0.4,0.53,196,199,0.38,0.42,502,467,0.98,1.0,47,56,0.09,0.12,3.64,4.77,1.27,1.37,8.78,8.97,2.56,2.35,0.82,1.08,3.43,3.82
531621,2018-09-15,112,113,Chicago Cubs,Cincinnati Reds,146,147,539.0,554.3,448,544,0.83,0.98,200,256,0.37,0.46,250,235,0.46,0.42,516,489,0.96,0.88,48,72,0.09,0.13,3.34,4.16,1.29,1.41,8.62,7.94,2.06,2.08,0.8,1.17,4.17,3.82
531620,2018-09-15,110,145,Baltimore Orioles,Chicago White Sox,145,147,525.0,490.3,549,489,1.05,1.0,283,239,0.54,0.49,265,223,0.5,0.45,479,531,0.91,1.08,65,54,0.12,0.11,4.85,4.39,1.55,1.45,8.21,9.75,1.81,2.38,1.11,0.99,4.54,4.09
531619,2018-09-15,117,109,Houston Astros,Arizona Diamondbacks,144,146,439.0,484.3,344,434,0.78,0.9,142,190,0.32,0.39,117,189,0.27,0.39,528,437,1.2,0.9,42,58,0.1,0.12,2.91,3.53,1.05,1.29,10.82,8.12,4.51,2.31,0.86,1.08,2.4,3.51
