game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
347469,2013-05-25,6.6666799999999995,6.6
347470,2013-05-25,5.53334,
347471,2013-05-25,5.8,5.0
347472,2013-05-25,5.533320000000001,6.73334
347473,2013-05-25,6.4,6.13334
347474,2013-05-25,5.0,6.2
347475,2013-05-25,5.6,6.26666
347476,2013-05-25,4.0,5.666650000000001
347477,2013-05-25,7.0,6.466679999999999
347478,2013-05-25,6.6,5.583349999999999
347479,2013-05-26,5.2,6.25
347480,2013-05-26,5.13334,6.733320000000001
347481,2013-05-26,5.583325,5.0
347482,2013-05-26,5.60002,5.933339999999999
347483,2013-05-26,6.93332,5.4
347484,2013-05-26,6.2,5.66666
347485,2013-05-26,7.66666,4.66666
347486,2013-05-26,5.933339999999999,6.13332
347487,2013-05-26,6.111133333333332,5.66666
347488,2013-05-26,6.6,6.2
347489,2013-05-26,7.2,6.33334
347490,2013-05-26,7.933339999999999,6.40002
347491,2013-05-26,5.0,6.0
347492,2013-05-26,5.8,5.73334
347493,2013-05-26,6.6,5.66668
347494,2013-05-27,6.2,5.26668
347495,2013-05-27,5.8,6.2
347496,2013-05-27,5.86668,5.53334
347497,2013-05-27,6.4,5.999980000000001
347498,2013-05-27,5.0,5.8
347499,2013-05-27,5.66666,5.266679999999999
347501,2013-05-27,4.4444333333333335,6.666650000000001
347502,2013-05-27,5.33334,6.0
347503,2013-05-27,7.6,6.933319999999999
347504,2013-05-27,,
347505,2013-05-27,6.8,6.8
347506,2013-05-27,4.66668,4.40002
347507,2013-05-27,6.53334,5.6
347508,2013-05-27,5.166650000000001,6.86666
347509,2013-05-27,4.6,5.86666
347533,2013-05-27,5.26666,6.33334
347510,2013-05-28,,5.0
347512,2013-05-28,6.4,6.6
347513,2013-05-28,5.0,5.46666
347514,2013-05-28,6.466679999999999,5.53334
347515,2013-05-28,6.999980000000001,6.33334
347517,2013-05-28,5.13334,7.4
347518,2013-05-28,6.0,4.46668
347519,2013-05-28,6.8,7.0
347520,2013-05-28,6.26666,6.26666
347521,2013-05-28,4.86666,5.86668
347522,2013-05-28,,5.73334
347523,2013-05-28,6.2,6.0
347548,2013-05-28,6.26666,
347500,2013-05-29,6.2,6.4
347525,2013-05-29,6.8,6.0
347526,2013-05-29,7.13334,6.466679999999999
347527,2013-05-29,7.0,6.13334
347528,2013-05-29,5.916675,4.6
347529,2013-05-29,5.5,4.93332
347530,2013-05-29,5.3333,5.6
347531,2013-05-29,6.600019999999999,6.0
347532,2013-05-29,6.533320000000001,6.13332
347534,2013-05-29,6.46666,
347535,2013-05-29,6.4,7.53334
347536,2013-05-29,6.4,5.86666
347537,2013-05-29,5.666666666666667,4.8
347538,2013-05-29,6.4,5.4
347516,2013-05-30,5.86668,6.466679999999999
347539,2013-05-30,5.933339999999999,7.26666
347540,2013-05-30,6.800020000000001,7.06668
347541,2013-05-30,5.0,6.46666
347542,2013-05-30,6.0,5.53334
347543,2013-05-30,5.2,4.6
347544,2013-05-30,7.2,4.4444333333333335
347545,2013-05-30,6.0,6.0
347546,2013-05-30,5.5,4.8
347547,2013-05-30,6.26666,6.53334
347549,2013-05-30,6.8,6.53334
347550,2013-05-30,5.466679999999999,6.4
347551,2013-05-30,6.33334,
347552,2013-05-30,6.73334,
347553,2013-05-30,,6.86666
347554,2013-05-31,4.5,5.466679999999999
347555,2013-05-31,5.93332,7.0
347556,2013-05-31,5.86666,6.06666
347557,2013-05-31,6.0,5.86666
347558,2013-05-31,6.0,7.4
347559,2013-05-31,5.6,6.083349999999999
347560,2013-05-31,6.40002,5.533320000000001
347561,2013-05-31,5.2,7.73334
347562,2013-05-31,4.73334,7.0
347563,2013-05-31,5.86668,5.8
347564,2013-05-31,5.666659999999999,5.0
347565,2013-05-31,6.66666,7.0
347566,2013-05-31,6.26666,5.2
347567,2013-05-31,,5.73334
347568,2013-06-01,6.33334,6.733320000000001
347569,2013-06-01,7.0,6.13334
347570,2013-06-01,5.466679999999999,5.46668
347571,2013-06-01,5.533320000000001,6.0
347572,2013-06-01,5.75,6.73334
347573,2013-06-01,5.866680000000001,5.33334
347574,2013-06-01,6.2,6.6
347575,2013-06-01,5.466679999999999,7.4
347576,2013-06-01,6.13332,4.93332
347577,2013-06-01,5.46666,5.53334
347578,2013-06-01,7.13332,6.26668
347579,2013-06-01,5.53334,
347580,2013-06-01,,6.4
347581,2013-06-01,5.4,6.53334
347582,2013-06-01,5.2222,4.73334
347583,2013-06-01,5.66666,
347584,2013-06-02,4.933339999999999,7.066660000000001
347585,2013-06-02,6.33334,7.0
347586,2013-06-02,6.46666,7.6
347587,2013-06-02,5.06668,6.46666
347588,2013-06-02,4.5,6.33334
347589,2013-06-02,6.53334,5.4
347590,2013-06-02,7.13334,6.86666
347591,2013-06-02,6.066660000000001,4.5
347592,2013-06-02,5.466679999999999,
347593,2013-06-02,6.26666,6.53334
347594,2013-06-02,6.266679999999999,4.7777666666666665
347595,2013-06-02,5.86666,4.3333
347596,2013-06-02,5.0,7.533320000000001
347597,2013-06-02,7.8,4.5
347598,2013-06-02,7.0,
347599,2013-06-03,5.4,7.0
347600,2013-06-03,6.20002,5.933339999999999
347601,2013-06-03,5.8,5.2
347602,2013-06-03,5.46666,6.8
347603,2013-06-03,6.2,6.25
347604,2013-06-03,6.0,6.0
347605,2013-06-03,6.4,6.8
347606,2013-06-03,5.733320000000001,5.0
347607,2013-06-03,4.6667,6.799980000000001
347608,2013-06-04,4.86668,5.73334
347609,2013-06-04,5.666666666666667,6.2
347610,2013-06-04,5.53334,5.2
347611,2013-06-04,6.13334,5.4
347612,2013-06-04,5.73334,6.166650000000001
347613,2013-06-04,7.13334,5.6
347614,2013-06-04,6.8,6.066660000000001
347615,2013-06-04,6.26668,5.0
347616,2013-06-04,5.33334,5.8
347617,2013-06-04,6.066660000000001,4.91665
347618,2013-06-04,6.06668,6.86668
347619,2013-06-04,5.53334,6.20002
347620,2013-06-04,7.0,6.0
347621,2013-06-04,6.53334,6.53334
347622,2013-06-04,4.75,4.60002
347623,2013-06-05,6.266679999999999,5.73334
347624,2013-06-05,6.8,5.333333333333333
347625,2013-06-05,6.19998,5.13334
347626,2013-06-05,,5.2
347627,2013-06-05,6.26666,6.0
347628,2013-06-05,6.26666,5.26666
347629,2013-06-05,6.933339999999999,6.2
347630,2013-06-05,5.73334,6.46666
347631,2013-06-05,6.066660000000001,6.13334
347632,2013-06-05,6.06668,6.53334
347633,2013-06-05,5.66666,7.0
347634,2013-06-05,5.13334,6.6
347635,2013-06-05,7.13334,5.93332
347636,2013-06-05,,5.86668
347637,2013-06-05,7.73334,5.53332
347638,2013-06-06,6.4,6.0
347639,2013-06-06,5.3333200000000005,4.6
347641,2013-06-06,6.066660000000001,5.66666
347642,2013-06-06,5.93332,6.66666
347643,2013-06-06,7.4,5.333340000000001
347644,2013-06-06,7.066660000000001,6.20002
347645,2013-06-06,6.53334,6.13334
347646,2013-06-06,4.933339999999999,5.666650000000001
347647,2013-06-06,4.73332,5.4
347648,2013-06-06,6.13334,4.73334
347650,2013-06-07,4.0,5.26668
347651,2013-06-07,5.33334,6.0
347652,2013-06-07,7.2,5.53334
347655,2013-06-07,7.4,6.733320000000001
347656,2013-06-07,6.466679999999999,5.8
347657,2013-06-07,6.26666,5.933339999999999
347658,2013-06-07,6.86666,6.46666
347659,2013-06-07,6.8,7.86666
347660,2013-06-07,3.3333,5.4
347661,2013-06-07,5.0,7.73334
347662,2013-06-07,6.8,5.93332
347663,2013-06-07,4.6667,6.0
347649,2013-06-08,5.33334,5.66666
347664,2013-06-08,6.6,6.73334
347665,2013-06-08,5.0,5.46666
347666,2013-06-08,6.53334,5.0
347667,2013-06-08,6.13334,3.6667
347668,2013-06-08,7.066660000000001,5.8
347669,2013-06-08,6.733320000000001,5.66666
347670,2013-06-08,6.73334,5.8
347671,2013-06-08,5.99998,5.13334
347672,2013-06-08,5.333333333333333,6.0
347673,2013-06-08,,6.6
347674,2013-06-08,7.066660000000001,6.4
347675,2013-06-08,4.8,6.93332
347676,2013-06-08,6.4,6.26668
347677,2013-06-08,6.66666,6.777766666666667
347678,2013-06-08,6.4,7.13334
347654,2013-06-09,4.5,6.1111
347679,2013-06-09,5.33334,6.066660000000001
347680,2013-06-09,4.8,6.6
347681,2013-06-09,4.4,5.93334
347682,2013-06-09,,6.86666
347683,2013-06-09,5.4,5.266679999999999
347684,2013-06-09,5.733320000000001,6.0
347685,2013-06-09,7.33334,5.266679999999999
347686,2013-06-09,5.46666,6.26668
347687,2013-06-09,5.13334,6.0
347688,2013-06-09,5.6,4.26668
347689,2013-06-09,5.833349999999999,6.0
347690,2013-06-09,6.800019999999999,6.4
347691,2013-06-09,5.33332,5.1333400000000005
347692,2013-06-09,5.73334,6.13334
347693,2013-06-09,6.4,5.53334
347694,2013-06-10,5.13334,5.75
347695,2013-06-10,5.19998,7.13334
347696,2013-06-10,6.66666,5.86666
347697,2013-06-10,6.0,6.53334
347698,2013-06-10,4.6667,5.2
347699,2013-06-10,6.26666,6.8
347700,2013-06-10,5.79998,7.0
347701,2013-06-10,6.800019999999999,5.53334
347702,2013-06-10,7.53334,5.6666799999999995
347703,2013-06-10,7.33334,6.266679999999999
347704,2013-06-11,6.13334,6.66666
347705,2013-06-11,6.6,6.066660000000001
347706,2013-06-11,5.200000000000001,6.46666
347707,2013-06-11,5.583325,5.6
347708,2013-06-11,6.00002,5.4
347709,2013-06-11,5.3333200000000005,7.2
347710,2013-06-11,7.2,7.199979999999999
347711,2013-06-11,6.0,5.86666
347712,2013-06-11,,6.066660000000001
347713,2013-06-11,5.8,5.833349999999999
347714,2013-06-11,6.4,
347715,2013-06-11,5.999980000000001,5.86666
347716,2013-06-11,6.5,4.73334
347717,2013-06-11,5.133319999999999,5.8
347718,2013-06-11,5.4,6.2
347719,2013-06-12,5.80002,6.73334
347720,2013-06-12,5.2,6.533320000000001
347721,2013-06-12,5.5,4.833325
347722,2013-06-12,6.33334,6.4
347723,2013-06-12,6.0,5.4
347724,2013-06-12,7.0,5.73334
347725,2013-06-12,6.066660000000001,5.0
347726,2013-06-12,4.66666,5.86666
347727,2013-06-12,6.13334,5.86668
347728,2013-06-12,5.66666,5.933339999999999
347730,2013-06-12,5.86666,
347731,2013-06-12,4.466659999999999,5.166650000000001
347732,2013-06-12,7.13334,7.066660000000001
347733,2013-06-12,5.333349999999999,6.13334
347734,2013-06-13,4.833325,5.8
347735,2013-06-13,7.26666,6.86666
347736,2013-06-13,6.4,7.2
347737,2013-06-13,6.86666,5.733320000000001
347738,2013-06-13,6.0,7.73334
347739,2013-06-13,,6.26666
347740,2013-06-13,6.733320000000001,7.46666
347741,2013-06-13,7.13334,3.6666499999999997
347742,2013-06-13,4.8,5.13334
347743,2013-06-14,7.26666,6.13334
347744,2013-06-14,5.73334,5.53334
347745,2013-06-14,5.73334,7.46666
347746,2013-06-14,6.200019999999999,5.53334
347747,2013-06-14,5.06668,6.13334
347748,2013-06-14,4.2,5.6
347749,2013-06-14,5.933339999999999,5.5555666666666665
347750,2013-06-14,6.6666799999999995,6.06668
347751,2013-06-14,6.4,5.73334
347752,2013-06-14,5.6,6.4
347753,2013-06-14,6.4,5.99998
347754,2013-06-14,5.73334,5.866680000000001
347755,2013-06-14,5.26668,6.4
347756,2013-06-14,6.46666,6.53334
347757,2013-06-14,5.66666,6.46666
347758,2013-06-15,5.73332,5.86668
347759,2013-06-15,5.6,6.13334
347760,2013-06-15,5.6666799999999995,6.0
347761,2013-06-15,6.26666,6.0
347762,2013-06-15,5.833325,6.466679999999999
347763,2013-06-15,6.533320000000001,6.13332
347764,2013-06-15,,7.2
347765,2013-06-15,6.33334,5.933339999999999
347766,2013-06-15,5.66666,5.4
347767,2013-06-15,5.53334,5.86666
347768,2013-06-15,6.33334,6.6
347769,2013-06-15,6.46666,6.0
347770,2013-06-15,5.333349999999999,6.8
347771,2013-06-15,5.4,7.2
347772,2013-06-15,6.4,6.2
347773,2013-06-16,5.1333400000000005,5.66666
347774,2013-06-16,6.53334,6.0
347775,2013-06-16,6.33334,5.666659999999999
347776,2013-06-16,5.8,5.46666
347777,2013-06-16,6.333325,7.0
347778,2013-06-16,5.4,5.6
347779,2013-06-16,6.3333,5.46666
347780,2013-06-16,6.066660000000001,4.933339999999999
347781,2013-06-16,5.73334,7.13332
347782,2013-06-16,5.93332,6.066660000000001
347783,2013-06-16,7.2,7.33334
347784,2013-06-16,7.13334,5.6
347785,2013-06-16,5.73334,7.3333
347786,2013-06-16,5.8,6.0
347787,2013-06-16,6.86668,6.416650000000001
347788,2013-06-17,7.2,4.75
347789,2013-06-17,6.6,6.3333200000000005
347790,2013-06-17,3.8333500000000003,6.8
347791,2013-06-17,6.66666,6.666666666666667
347792,2013-06-17,6.533320000000001,6.2
347793,2013-06-17,5.8,6.53334
347794,2013-06-17,6.66666,6.2
347795,2013-06-17,5.66668,5.6
347796,2013-06-17,6.6,6.0
347797,2013-06-17,4.8889000000000005,5.46666
347798,2013-06-17,5.133319999999999,5.93332
347799,2013-06-17,6.0,6.33334
346892,2013-06-18,5.066660000000001,5.0
347195,2013-06-18,,6.66666
347800,2013-06-18,6.6,6.0
347801,2013-06-18,5.26666,5.533320000000001
347802,2013-06-18,5.4,7.33334
347804,2013-06-18,,
347805,2013-06-18,6.53334,5.777766666666667
347806,2013-06-18,6.46666,
347807,2013-06-18,6.933339999999999,7.066660000000001
347808,2013-06-18,6.4,5.0
347809,2013-06-18,6.33334,6.73334
347810,2013-06-18,6.13332,6.222233333333333
347811,2013-06-18,5.73334,4.5
347812,2013-06-18,7.73334,4.933339999999999
347813,2013-06-18,4.7777666666666665,5.0
347814,2013-06-18,7.66666,6.86666
347803,2013-06-19,5.733320000000001,7.0
347815,2013-06-19,6.4,5.73334
347816,2013-06-19,5.6,7.6
347817,2013-06-19,6.46666,5.6
347818,2013-06-19,5.73332,5.66666
347819,2013-06-19,5.6666799999999995,5.66666
347820,2013-06-19,5.73334,6.13334
347821,2013-06-19,5.53334,6.40002
347822,2013-06-19,5.466679999999999,6.53334
347823,2013-06-19,6.6666799999999995,5.933339999999999
347824,2013-06-19,6.33334,7.46666
347825,2013-06-19,6.4,6.3333200000000005
347826,2013-06-19,6.13334,6.0
347827,2013-06-19,6.066660000000001,6.6
347828,2013-06-19,6.6,5.53334
347829,2013-06-19,5.66666,5.6666799999999995
347830,2013-06-20,6.0,6.33334
347831,2013-06-20,5.333359999999999,6.0
347832,2013-06-20,6.6,
347833,2013-06-20,5.8666599999999995,5.416675
347834,2013-06-20,5.666666666666667,6.13334
347835,2013-06-20,5.60002,5.933339999999999
347836,2013-06-20,6.46666,6.53334
347837,2013-06-20,5.5555666666666665,6.33334
347838,2013-06-20,6.33334,5.0
347839,2013-06-20,5.733320000000001,7.0
347840,2013-06-20,6.13334,3.8666600000000004
347841,2013-06-20,6.2,6.066660000000001
347842,2013-06-21,7.6,5.8
347843,2013-06-21,6.533320000000001,5.33332
347844,2013-06-21,5.86668,6.066660000000001
347845,2013-06-21,6.0,5.33334
347846,2013-06-21,5.86666,6.26666
347847,2013-06-21,5.6,6.8
347848,2013-06-21,5.8,6.6666799999999995
347849,2013-06-21,5.33334,6.066660000000001
347850,2013-06-21,5.73334,6.0
347851,2013-06-21,5.2,6.1333400000000005
347852,2013-06-21,6.26666,6.0
347853,2013-06-21,6.33334,6.06668
347854,2013-06-21,5.66666,6.6666799999999995
347855,2013-06-21,6.19998,6.0
347856,2013-06-21,7.13334,7.2
347857,2013-06-22,,6.93332
347858,2013-06-22,6.8,3.8333500000000003
347859,2013-06-22,5.8,6.0
347860,2013-06-22,6.46666,6.66666
347861,2013-06-22,5.66666,6.4
347862,2013-06-22,6.33334,6.6
347863,2013-06-22,5.4,5.66666
347864,2013-06-22,5.6666799999999995,6.25
347865,2013-06-22,6.13334,6.13332
347866,2013-06-22,6.26666,6.06668
347867,2013-06-22,6.6,6.0
347868,2013-06-22,7.466659999999999,5.6667
347869,2013-06-22,5.86666,5.3333
347870,2013-06-22,7.166650000000001,6.4
347871,2013-06-22,5.066660000000001,6.86666
347872,2013-06-23,6.6,6.13334
347873,2013-06-23,6.6,5.533320000000001
347874,2013-06-23,7.0,6.066660000000001
347875,2013-06-23,5.13334,6.26666
347876,2013-06-23,7.13332,6.73334
347877,2013-06-23,6.73334,6.066660000000001
347878,2013-06-23,6.33334,6.0
347879,2013-06-23,5.0,4.39998
347880,2013-06-23,6.6,5.166650000000001
347881,2013-06-23,4.166675,4.916675
347882,2013-06-23,6.33332,5.466659999999999
347883,2013-06-23,4.916675,6.8
347884,2013-06-23,5.416650000000001,6.4
347885,2013-06-23,7.6,5.53334
347886,2013-06-23,6.166675,7.066660000000001
347887,2013-06-24,5.666650000000001,5.73334
347888,2013-06-24,7.46666,7.533340000000001
347889,2013-06-24,5.6,5.25
347890,2013-06-24,7.2,6.33334
347891,2013-06-25,6.6,6.2
347892,2013-06-25,6.53334,4.6666799999999995
347893,2013-06-25,7.2,5.73334
347894,2013-06-25,6.2,6.86668
347895,2013-06-25,5.73334,6.533320000000001
347896,2013-06-25,6.73334,5.53334
347897,2013-06-25,6.8,6.0
347898,2013-06-25,6.4,6.6
347899,2013-06-25,6.33334,5.86666
347900,2013-06-25,6.66666,6.933339999999999
347901,2013-06-25,3.9333200000000006,6.2
347902,2013-06-25,6.133319999999999,6.13334
347903,2013-06-25,6.13334,5.4
347904,2013-06-25,6.93332,6.13334
347905,2013-06-25,5.53334,2.3333
347906,2013-06-26,5.5,5.0
347907,2013-06-26,6.8,6.06668
347908,2013-06-26,5.6,6.2
347909,2013-06-26,6.26666,6.33334
347910,2013-06-26,5.933339999999999,5.73334
347911,2013-06-26,6.33334,5.0
347912,2013-06-26,5.8,6.00002
347913,2013-06-26,6.6667,6.2
347914,2013-06-26,6.2,6.2
347915,2013-06-26,6.06668,5.20002
347916,2013-06-26,6.733340000000001,6.2
347917,2013-06-26,6.33334,5.266679999999999
347918,2013-06-26,6.53334,6.066660000000001
347919,2013-06-26,6.86666,4.266679999999999
347920,2013-06-26,6.6,5.8
346956,2013-06-27,5.4,6.0
347921,2013-06-27,6.86666,5.933339999999999
347922,2013-06-27,5.8,6.86666
347923,2013-06-27,6.733320000000001,5.93334
347924,2013-06-27,6.2,5.533320000000001
347925,2013-06-27,5.733320000000001,6.066660000000001
347926,2013-06-27,5.53334,6.888866666666668
347927,2013-06-27,6.066660000000001,6.66666
347928,2013-06-27,6.46666,5.066660000000001
347038,2013-06-28,5.86666,4.916675
347929,2013-06-28,6.4,6.6
347930,2013-06-28,6.6,6.0
347931,2013-06-28,6.166650000000001,6.066660000000001
347932,2013-06-28,5.79998,5.4444333333333335
347933,2013-06-28,5.0,7.0
347934,2013-06-28,5.066660000000001,6.4
347935,2013-06-28,6.1111,
347936,2013-06-28,,7.466659999999999
347937,2013-06-28,6.4,5.86668
347938,2013-06-28,7.4,5.933339999999999
347939,2013-06-28,4.0,6.13332
347940,2013-06-28,6.4,4.866680000000001
347941,2013-06-28,6.266679999999999,5.0
347942,2013-06-28,6.933339999999999,6.4
347943,2013-06-28,5.8,4.933339999999999
347944,2013-06-29,6.33334,6.8
347945,2013-06-29,6.93332,5.86666
347946,2013-06-29,5.46666,6.733320000000001
347947,2013-06-29,5.53334,6.8
347948,2013-06-29,5.4,5.4
347949,2013-06-29,5.13334,6.2
347950,2013-06-29,,5.933339999999999
347951,2013-06-29,6.33334,4.6667
347952,2013-06-29,5.4444333333333335,4.8
347953,2013-06-29,7.06668,7.533340000000001
347954,2013-06-29,6.066660000000001,6.53334
347955,2013-06-29,7.066660000000001,7.33334
347956,2013-06-29,5.933339999999999,5.4
347957,2013-06-29,6.86666,
347958,2013-06-29,6.4,7.26666
347959,2013-06-30,5.86666,6.26666
347960,2013-06-30,6.2,4.06668
347961,2013-06-30,6.46666,6.33334
347962,2013-06-30,6.86666,6.59998
347963,2013-06-30,5.933339999999999,5.86666
347964,2013-06-30,6.13334,6.933339999999999
347965,2013-06-30,5.333333333333333,6.6
347966,2013-06-30,6.200000000000001,6.6
347967,2013-06-30,5.933339999999999,7.0
347968,2013-06-30,,6.4
347969,2013-06-30,6.13334,5.86666
347970,2013-06-30,6.53334,6.0
347971,2013-06-30,5.666650000000001,6.66666
347972,2013-06-30,6.0,7.13334
347973,2013-06-30,6.0,5.73334
347974,2013-07-01,6.4000200000000005,6.06668
347975,2013-07-01,7.0,6.2
347976,2013-07-01,5.33334,6.33334
347977,2013-07-01,6.53334,3.8333000000000004
347978,2013-07-01,6.26666,4.93332
347979,2013-07-01,6.8,5.5555666666666665
347980,2013-07-01,6.46666,6.2
347981,2013-07-02,6.0,7.066660000000001
347982,2013-07-02,6.46666,5.73334
347983,2013-07-02,6.93332,
347984,2013-07-02,5.8,6.466679999999999
347985,2013-07-02,5.5,6.8
347986,2013-07-02,6.73334,5.53334
347987,2013-07-02,5.8,5.66666
347988,2013-07-02,6.2,5.93332
347989,2013-07-02,5.0,5.26666
347990,2013-07-02,6.53334,6.5
347991,2013-07-02,5.00002,5.86666
347992,2013-07-02,6.8,6.0
347993,2013-07-02,6.13334,6.33334
347994,2013-07-02,6.2,6.4
347995,2013-07-02,5.583325,6.86666
347996,2013-07-03,6.8,6.0
347997,2013-07-03,5.59998,6.066660000000001
347998,2013-07-03,7.2,6.66666
347999,2013-07-03,5.59998,5.73334
348000,2013-07-03,5.4,6.8
348001,2013-07-03,6.0,5.933339999999999
348002,2013-07-03,4.53334,5.73334
348003,2013-07-03,4.46666,7.4
348004,2013-07-03,6.466679999999999,4.933339999999999
348005,2013-07-03,5.6666799999999995,5.2
348006,2013-07-03,6.46666,6.66666
348007,2013-07-03,5.6,5.73334
348008,2013-07-03,6.26666,4.866680000000001
348009,2013-07-03,6.6,6.6
348010,2013-07-03,5.733320000000001,6.8
348011,2013-07-04,6.6,5.533320000000001
348012,2013-07-04,6.0,5.5
348013,2013-07-04,5.53334,6.46666
348014,2013-07-04,6.26666,4.8
348015,2013-07-04,6.8,5.06668
348016,2013-07-04,6.46666,
348017,2013-07-04,4.3333,4.833349999999999
348018,2013-07-04,6.0,5.2
348019,2013-07-04,6.083325,6.4
348020,2013-07-04,4.5,6.6
348021,2013-07-04,6.333333333333333,7.0
348023,2013-07-04,6.8,7.33334
348024,2013-07-04,6.0,5.33334
348025,2013-07-04,5.933339999999999,6.4
348026,2013-07-05,4.6666799999999995,6.86666
348027,2013-07-05,6.2,6.0
348028,2013-07-05,6.13334,5.2
348029,2013-07-05,5.5555666666666665,5.86666
348030,2013-07-05,7.13332,5.86666
348031,2013-07-05,5.06668,5.86666
348032,2013-07-05,6.933339999999999,6.6666799999999995
348033,2013-07-05,5.13334,5.933339999999999
348034,2013-07-05,6.866659999999999,6.33334
348035,2013-07-05,6.66666,7.13334
348036,2013-07-05,7.0,5.86666
348037,2013-07-05,7.4,6.33334
348038,2013-07-05,6.0,5.8
348039,2013-07-05,1.6667,5.333333333333333
348040,2013-07-05,5.46666,6.8
348041,2013-07-06,6.4,6.000000000000001
348042,2013-07-06,5.4,6.2
348043,2013-07-06,5.93332,7.26666
348044,2013-07-06,5.866680000000001,4.3333
348045,2013-07-06,5.06668,5.80002
348046,2013-07-06,6.4,5.8
348047,2013-07-06,6.6,6.266679999999999
348048,2013-07-06,5.6667,6.0
348049,2013-07-06,5.6,6.20002
348050,2013-07-06,6.73334,6.53334
348051,2013-07-06,5.8,4.5
348052,2013-07-06,6.6,6.2
348053,2013-07-06,6.466679999999999,5.73332
348054,2013-07-06,6.53334,6.066660000000001
348055,2013-07-06,6.4,6.6
348056,2013-07-07,6.73334,6.53334
348057,2013-07-07,6.33334,6.933339999999999
348058,2013-07-07,6.2,6.66666
348059,2013-07-07,6.8,5.333333333333333
348060,2013-07-07,6.33334,6.4
348061,2013-07-07,5.466679999999999,5.8666599999999995
348062,2013-07-07,5.333325,7.4
348063,2013-07-07,5.73334,6.66666
348064,2013-07-07,6.33334,6.66666
348065,2013-07-07,5.6,5.5555666666666665
348066,2013-07-07,6.13334,5.933339999999999
348067,2013-07-07,,5.466679999999999
348068,2013-07-07,5.2,6.53334
348069,2013-07-07,4.0,6.0
348070,2013-07-07,6.13334,6.66666
347511,2013-07-08,5.799980000000001,7.0
348071,2013-07-08,5.933339999999999,5.2
348072,2013-07-08,5.53334,6.66666
348073,2013-07-08,6.46666,5.66664
348074,2013-07-08,6.25,6.4
348075,2013-07-08,6.73334,6.2
348076,2013-07-08,5.66666,6.6
348077,2013-07-08,6.466679999999999,7.2
348078,2013-07-08,6.066660000000001,6.46666
348079,2013-07-08,4.73334,5.133319999999999
348080,2013-07-08,4.53332,6.0
348081,2013-07-08,5.73334,7.2
348082,2013-07-08,6.6,5.86668
348083,2013-07-09,6.46666,6.33334
348084,2013-07-09,6.4,5.86666
348085,2013-07-09,6.066660000000001,6.86668
348086,2013-07-09,7.0,5.93332
348087,2013-07-09,5.533320000000001,6.0
348088,2013-07-09,5.13334,5.666650000000001
348089,2013-07-09,5.33334,6.6
348090,2013-07-09,5.93332,5.73334
348091,2013-07-09,5.8,6.083325
348092,2013-07-09,5.2,5.3333200000000005
348093,2013-07-09,6.4,5.0
348094,2013-07-09,5.0,5.86666
348095,2013-07-09,5.733320000000001,5.53334
348096,2013-07-09,7.53334,6.6
348097,2013-07-09,6.6,4.8
348098,2013-07-10,6.866659999999999,6.53334
348099,2013-07-10,6.066660000000001,4.46668
348100,2013-07-10,6.13334,5.93332
348101,2013-07-10,5.53334,5.53334
348102,2013-07-10,6.166675,6.466679999999999
348103,2013-07-10,6.33334,5.73334
348104,2013-07-10,6.0,5.25
348105,2013-07-10,6.73334,6.2
348106,2013-07-10,5.86666,5.416675
348107,2013-07-10,6.66666,6.13334
348108,2013-07-10,6.8,6.06668
348109,2013-07-10,2.6667,7.0
348110,2013-07-10,7.26666,6.8
348111,2013-07-10,4.866680000000001,5.933339999999999
348112,2013-07-10,6.6,6.13334
348113,2013-07-11,6.26668,7.2
348114,2013-07-11,6.6,6.266679999999999
348115,2013-07-11,6.266679999999999,6.73334
348116,2013-07-11,6.26668,5.2
348117,2013-07-11,6.19998,6.13332
348118,2013-07-11,5.86666,7.0
348119,2013-07-11,5.53334,5.8
348120,2013-07-11,6.86666,5.0
348121,2013-07-11,,6.933339999999999
348122,2013-07-11,,6.26666
348123,2013-07-11,6.2,6.26666
348124,2013-07-11,4.933339999999999,4.166650000000001
348125,2013-07-12,6.4,7.2
348126,2013-07-12,6.26666,6.13334
348127,2013-07-12,6.6,
348128,2013-07-12,6.0,
348129,2013-07-12,7.4,5.0
348130,2013-07-12,6.86668,5.46668
348131,2013-07-12,4.8,6.2
348132,2013-07-12,,5.66666
348133,2013-07-12,5.466679999999999,5.833349999999999
348134,2013-07-12,6.0,5.13334
348135,2013-07-12,5.86666,6.0
348137,2013-07-12,6.166675,6.4
348138,2013-07-12,6.06668,4.6
348139,2013-07-12,7.6,5.0
348136,2013-07-13,6.0,5.59998
348140,2013-07-13,6.6,6.53334
348141,2013-07-13,6.199999999999999,5.933339999999999
348142,2013-07-13,6.066660000000001,6.73334
348143,2013-07-13,6.4,5.73334
348144,2013-07-13,6.53334,5.6
348145,2013-07-13,5.466679999999999,5.733320000000001
348146,2013-07-13,6.2,5.866680000000001
348147,2013-07-13,5.86666,6.4
348148,2013-07-13,6.26666,
348149,2013-07-13,5.6,6.13332
348150,2013-07-13,7.4,6.33334
348151,2013-07-13,6.66666,6.933339999999999
348152,2013-07-13,6.2,5.0
348153,2013-07-13,5.2,6.46666
348154,2013-07-13,6.66666,4.66666
348155,2013-07-14,7.4,
348156,2013-07-14,6.13332,5.73334
348157,2013-07-14,6.33334,7.06668
