game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
346828,2013-04-07,0.0,1.5,0.0,1.5
346829,2013-04-07,0.0,4.5,0.0,4.5
346830,2013-04-07,1.2857142857142858,0.0,1.2857142857142858,0.0
346831,2013-04-07,4.5,3.6,4.5,3.6
346832,2013-04-07,9.0,1.5,9.0,1.5
346833,2013-04-07,5.4,2.5714285714285716,5.4,2.5714285714285716
346834,2013-04-08,1.2857142857142858,3.1764519032240988,1.2857142857142858,3.1764519032240988
346835,2013-04-08,0.0,8.307756213509334,0.0,8.307756213509334
346836,2013-04-08,3.6,7.2,3.6,7.2
346837,2013-04-08,6.0,2.5714285714285716,6.0,2.5714285714285716
346838,2013-04-08,1.5,13.500337508437712,1.5,13.500337508437712
346839,2013-04-08,4.764677854836148,0.0,4.764677854836148,0.0
346840,2013-04-08,0.0,7.105300554213443,0.0,7.105300554213443
346841,2013-04-08,1.5882259516120494,4.04997975010125,1.5882259516120494,4.04997975010125
346842,2013-04-08,13.500135001350014,0.0,13.500135001350014,0.0
346843,2013-04-08,1.6875105469409182,0.0,1.6875105469409182,0.0
346844,2013-04-08,9.0,1.5882259516120494,9.0,1.5882259516120494
346845,2013-04-09,0.0,1.5,0.0,1.5
346846,2013-04-09,0.0,3.0,0.0,3.0
346847,2013-04-09,14.538573373641334,4.5,14.538573373641334,4.5
346848,2013-04-09,0.0,6.750042187763673,0.0,6.750042187763673
346849,2013-04-09,1.5,0.0,1.5,0.0
346850,2013-04-09,0.0,1.125,0.0,1.125
346851,2013-04-09,4.5,7.2,4.5,7.2
346852,2013-04-09,10.8,1.2857142857142858,10.8,1.2857142857142858
346853,2013-04-09,0.0,5.399973000135,0.0,5.399973000135
346854,2013-04-09,0.0,1.5,0.0,1.5
346855,2013-04-09,0.0,1.4210601108426886,0.0,1.4210601108426886
346856,2013-04-09,3.6,3.6,3.6,3.6
346857,2013-04-09,9.0,4.5,9.0,4.5
346858,2013-04-09,9.0,0.0,9.0,0.0
346859,2013-04-10,5.4,9.0,5.4,9.0
346860,2013-04-10,1.5,3.0,1.5,3.0
346861,2013-04-10,0.0,1.5,0.0,1.5
346862,2013-04-10,0.0,0.0,0.0,0.0
346864,2013-04-10,9.0,7.714230612638482,9.0,7.714230612638482
346866,2013-04-10,7.2,2.5714285714285716,7.2,2.5714285714285716
346867,2013-04-10,1.5,5.4,1.5,5.4
346868,2013-04-10,2.5714285714285716,0.0,2.5714285714285716,0.0
346869,2013-04-10,5.062531640822755,10.12506328164551,5.062531640822755,10.12506328164551
346870,2013-04-10,0.0,0.0,0.0,0.0
346871,2013-04-10,7.941129758060248,1.5,7.941129758060248,1.5
346872,2013-04-10,0.0,1.2272783058104808,0.0,1.2272783058104808
346873,2013-04-10,9.0,4.153878106754667,9.0,4.153878106754667
346874,2013-04-11,0.0,12.272615703493605,0.0,12.272615703493605
346875,2013-04-11,13.5,0.0,13.5,0.0
346876,2013-04-11,3.0,0.0,3.0,0.0
346878,2013-04-11,1.5882259516120494,3.0,1.5882259516120494,3.0
346879,2013-04-11,7.714230612638482,8.43755273470459,7.714230612638482,8.43755273470459
346880,2013-04-11,5.4,4.5,5.4,4.5
346881,2013-04-11,2.5714285714285716,0.0,2.5714285714285716,0.0
346882,2013-04-12,0.0,9.0,0.0,9.0
346883,2013-04-12,3.0,2.842120221685377,3.0,2.842120221685377
346884,2013-04-12,0.6923076923076923,11.25,0.6923076923076923,11.25
346885,2013-04-12,3.272727272727273,6.0,3.272727272727273,6.0
346886,2013-04-12,4.5,3.0,4.5,3.0
346887,2013-04-12,4.5,7.2,4.5,7.2
346888,2013-04-12,4.5,3.1764519032240988,4.5,3.1764519032240988
346889,2013-04-12,3.0,0.0,3.0,0.0
346890,2013-04-12,5.7272727272727275,2.1315733379649004,5.7272727272727275,2.1315733379649004
346891,2013-04-12,1.34999325003375,8.379281450753618,1.34999325003375,8.379281450753618
346893,2013-04-12,1.5,0.0,1.5,0.0
346894,2013-04-12,3.970599913529157,3.857142857142857,3.970599913529157,3.857142857142857
346895,2013-04-12,3.3750210938818364,1.5,3.3750210938818364,1.5
346896,2013-04-12,2.5714285714285716,1.9756049375489326,2.5714285714285716,1.9756049375489326
346897,2013-04-13,4.378390211865437,3.272727272727273,4.378390211865437,3.272727272727273
346898,2013-04-13,6.75,4.973671121918101,6.75,4.973671121918101
346899,2013-04-13,3.0,1.8409049070343024,3.0,1.8409049070343024
346900,2013-04-13,6.0,2.769230769230769,6.0,2.769230769230769
346901,2013-04-13,10.0,1.34999325003375,10.0,1.34999325003375
346902,2013-04-13,1.3846153846153846,2.1891951059327184,1.3846153846153846,2.1891951059327184
346903,2013-04-13,0.0,7.838734963661172,0.0,7.838734963661172
346904,2013-04-13,4.153846153846154,2.131590166264033,4.153846153846154,2.131590166264033
346905,2013-04-13,0.0,0.6428571428571429,0.0,0.6428571428571429
346906,2013-04-13,2.6341399167319106,1.3170699583659553,2.6341399167319106,1.3170699583659553
346907,2013-04-13,1.5,8.181818181818182,1.5,8.181818181818182
346908,2013-04-13,3.483882206071632,0.7714329796170263,3.483882206071632,0.7714329796170263
346909,2013-04-13,3.75,8.437473632894898,3.75,8.437473632894898
346910,2013-04-13,3.4615384615384617,5.7272727272727275,3.4615384615384617,5.7272727272727275
346911,2013-04-13,1.8,10.968715722763367,1.8,10.968715722763367
346912,2013-04-14,0.8181818181818182,0.0,0.8181818181818182,0.0
346913,2013-04-14,6.750067500675006,3.75,6.750067500675006,3.75
346914,2013-04-14,12.6,5.5588398789408195,12.6,5.5588398789408195
346915,2013-04-14,0.0,2.8420977839532005,0.0,2.8420977839532005
346916,2013-04-14,8.678602423580083,6.096793860625356,8.678602423580083,6.096793860625356
346917,2013-04-14,6.480025920103681,1.5,6.480025920103681,1.5
346918,2013-04-14,5.25,3.085705469412945,5.25,3.085705469412945
346919,2013-04-14,5.906231543026429,4.909090909090909,5.906231543026429,4.909090909090909
346921,2013-04-14,5.7272727272727275,4.909090909090909,5.7272727272727275,4.909090909090909
346922,2013-04-14,0.6428571428571429,0.0,0.6428571428571429,0.0
346923,2013-04-14,3.2142857142857144,5.5861876338357455,3.2142857142857144,5.5861876338357455
346924,2013-04-14,2.1891951059327184,14.727339669725772,2.1891951059327184,14.727339669725772
346925,2013-04-14,2.9189031410641024,4.5,2.9189031410641024,4.5
346926,2013-04-14,16.199919000405,1.2272783058104808,16.199919000405,1.2272783058104808
346927,2013-04-15,3.1395421849818255,9.0,3.1395421849818255,9.0
346928,2013-04-15,4.5,0.0,4.5,0.0
346930,2013-04-15,5.25,1.07999784000432,5.25,1.07999784000432
346931,2013-04-15,3.75,4.5,3.75,4.5
346932,2013-04-15,3.6,6.352959861646651,3.6,6.352959861646651
346933,2013-04-15,10.241449941034075,5.5588398789408195,10.241449941034075,5.5588398789408195
346934,2013-04-15,3.272727272727273,2.076923076923077,3.272727272727273,2.076923076923077
346935,2013-04-15,1.5,3.6,1.5,3.6
346929,2013-04-16,4.909090909090909,7.714313265404519,4.909090909090909,7.714313265404519
346936,2013-04-16,7.363669834862885,4.764677854836148,7.363669834862885,4.764677854836148
346937,2013-04-16,7.714230612638482,7.714263673532362,7.714230612638482,7.714263673532362
346938,2013-04-16,6.967764412143264,5.4,6.967764412143264,5.4
346939,2013-04-16,1.9285714285714286,4.821445790877824,1.9285714285714286,4.821445790877824
346940,2013-04-16,1.5,3.5526222299415005,1.5,3.5526222299415005
346941,2013-04-16,5.869539697653488,6.230817160132,5.869539697653488,6.230817160132
346944,2013-04-16,7.2,6.0749696251518746,7.2,6.0749696251518746
346945,2013-04-16,1.4594634039551457,2.4,1.4594634039551457,2.4
346946,2013-04-16,11.04550475229433,5.785672959478862,11.04550475229433,5.785672959478862
346947,2013-04-16,4.909090909090909,9.0,4.909090909090909,9.0
346948,2013-04-16,4.5,0.0,4.5,0.0
346949,2013-04-16,0.0,2.769230769230769,0.0,2.769230769230769
346950,2013-04-16,0.0,3.272727272727273,0.0,3.272727272727273
346942,2013-04-17,5.7272727272727275,5.399984571472653,5.7272727272727275,5.399984571472653
346952,2013-04-17,2.25,2.1315733379649004,2.25,2.1315733379649004
346953,2013-04-17,0.4090909090909091,3.6,0.4090909090909091,3.6
346954,2013-04-17,4.153846153846154,1.9636292231664614,4.153846153846154,1.9636292231664614
346955,2013-04-17,0.6923076923076923,4.0,0.6923076923076923,4.0
346957,2013-04-17,6.75,2.769230769230769,6.75,2.769230769230769
346958,2013-04-17,3.7058823529411766,1.4594634039551457,3.7058823529411766,1.4594634039551457
346959,2013-04-17,7.0,0.0,7.0,0.0
346961,2013-04-17,3.483882206071632,4.090909090909091,3.483882206071632,4.090909090909091
346962,2013-04-17,3.115390606520397,0.6923076923076923,3.115390606520397,0.6923076923076923
346963,2013-04-17,2.076923076923077,7.147079844352483,2.076923076923077,7.147079844352483
346964,2013-04-17,3.0483821800287423,4.090909090909091,3.0483821800287423,4.090909090909091
346965,2013-04-17,1.157144510206443,4.821445790877824,1.157144510206443,4.821445790877824
346966,2013-04-18,10.285714285714286,1.5,10.285714285714286,1.5
346967,2013-04-18,4.090909090909091,7.363636363636363,4.090909090909091,7.363636363636363
346968,2013-04-18,2.1891951059327184,1.4210526315789473,2.1891951059327184,1.4210526315789473
346969,2013-04-18,0.0,0.8181818181818182,0.0,0.8181818181818182
346970,2013-04-18,3.75,3.5660310074886654,3.75,3.5660310074886654
346971,2013-04-18,2.9189268079102915,5.823529411764706,2.9189268079102915,5.823529411764706
346972,2013-04-18,0.6428571428571429,1.08000432001728,0.6428571428571429,1.08000432001728
346973,2013-04-18,6.612258392364065,5.93998812002376,6.612258392364065,5.93998812002376
346974,2013-04-18,2.177415842877673,1.9636399338907888,2.177415842877673,1.9636399338907888
346975,2013-04-18,7.559984880030241,2.0454545454545454,7.559984880030241,2.0454545454545454
346976,2013-04-18,5.823529411764706,5.2105263157894735,5.823529411764706,5.2105263157894735
346977,2013-04-19,1.9636292231664614,5.785703954100082,1.9636292231664614,5.785703954100082
346978,2013-04-19,1.0,2.5,1.0,2.5
346979,2013-04-19,5.625,7.363636363636363,5.625,7.363636363636363
346980,2013-04-19,6.545454545454546,1.4210526315789473,6.545454545454546,1.4210526315789473
346983,2013-04-19,3.258609453070852,2.0377435386548624,3.258609453070852,2.0377435386548624
346985,2013-04-19,1.9285714285714286,4.339277965575062,1.9285714285714286,4.339277965575062
346986,2013-04-19,1.7704859984065628,11.675707231641168,1.7704859984065628,11.675707231641168
346987,2013-04-19,2.74575805803719,2.076927071013598,2.74575805803719,2.076927071013598
346988,2013-04-19,0.8181818181818182,2.945459900836183,0.8181818181818182,2.945459900836183
346989,2013-04-19,7.630451370546458,1.8620625446119154,7.630451370546458,1.8620625446119154
346990,2013-04-19,4.595734902691696,1.2,4.595734902691696,1.2
346991,2013-04-19,4.5,2.74575805803719,4.5,2.74575805803719
346982,2013-04-20,4.339277965575062,2.8928674745266942,4.339277965575062,2.8928674745266942
346992,2013-04-20,3.8571507288790383,3.5,3.8571507288790383,3.5
346993,2013-04-20,5.26827983346382,0.0,5.26827983346382,0.0
346994,2013-04-20,0.0,6.06123685966706,0.0,6.06123685966706
346995,2013-04-20,2.892851977050041,0.0,2.892851977050041,0.0
346996,2013-04-20,5.684240443370754,6.096793860625356,5.684240443370754,6.096793860625356
346997,2013-04-20,0.4090909090909091,3.4285714285714284,0.4090909090909091,3.4285714285714284
346998,2013-04-20,4.0,3.258626307976393,4.0,3.258626307976393
346999,2013-04-20,4.05,6.749984659125775,4.05,6.749984659125775
347000,2013-04-20,3.9272798677815777,10.5,3.9272798677815777,10.5
347001,2013-04-20,4.909099834726972,10.800061714638371,4.909099834726972,10.800061714638371
347002,2013-04-20,5.625,0.0,5.625,0.0
347003,2013-04-20,3.4615384615384617,9.947342243836202,3.4615384615384617,9.947342243836202
347004,2013-04-20,6.0,4.5,6.0,4.5
347005,2013-04-20,7.312545703410646,2.8723526483091417,7.312545703410646,2.8723526483091417
347006,2013-04-20,1.5211246181343407,5.4,1.5211246181343407,5.4
346981,2013-04-21,0.0,3.203384401043388,0.0,3.203384401043388
347007,2013-04-21,5.625,7.4680692168740075,5.625,7.4680692168740075
347008,2013-04-21,12.960051840207361,1.4210526315789473,12.960051840207361,1.4210526315789473
347009,2013-04-21,12.461634320264,11.25,12.461634320264,11.25
347010,2013-04-21,4.0,2.7,4.0,2.7
347011,2013-04-21,2.6470588235294117,2.4545454545454546,2.6470588235294117,2.4545454545454546
347012,2013-04-21,5.4,0.0,5.4,0.0
347013,2013-04-21,3.3157894736842106,4.235294117647059,3.3157894736842106,4.235294117647059
347014,2013-04-21,6.319175826280111,8.307756213509334,6.319175826280111,8.307756213509334
347015,2013-04-21,5.785703954100082,3.857135969400055,5.785703954100082,3.857135969400055
347016,2013-04-21,4.85999028001944,3.9375,4.85999028001944,3.9375
347017,2013-04-21,4.5,5.4,4.5,5.4
347018,2013-04-21,8.357142857142858,2.4545454545454546,8.357142857142858,2.4545454545454546
347019,2013-04-21,6.906992806960017,5.586187633835746,6.906992806960017,5.586187633835746
347020,2013-04-21,3.374993973225048,0.0,3.374993973225048,0.0
347021,2013-04-21,6.1875,6.0,6.1875,6.0
347022,2013-04-22,5.890919801672366,2.793093816917873,5.890919801672366,2.793093816917873
347024,2013-04-22,4.2631578947368425,1.8305146797107785,4.2631578947368425,1.8305146797107785
347025,2013-04-22,4.695631758122791,1.6666666666666667,4.695631758122791,1.6666666666666667
347027,2013-04-22,2.4107099808750343,2.7,2.4107099808750343,2.7
347028,2013-04-22,1.0,2.5714285714285716,1.0,2.5714285714285716
347029,2013-04-22,4.5,2.25,4.5,2.25
347030,2013-04-22,5.268318382040888,2.511624986482574,5.268318382040888,2.511624986482574
347031,2013-04-22,8.100020250050624,1.9636399338907888,8.100020250050624,1.9636399338907888
347032,2013-04-22,8.590889566160078,1.6363636363636365,8.590889566160078,1.6363636363636365
347033,2013-04-22,7.071428571428571,5.0625,7.071428571428571,5.0625
347034,2013-04-22,0.0,2.625,0.0,2.625
347023,2013-04-23,8.25,0.9473684210526315,8.25,0.9473684210526315
347026,2013-04-23,7.297317019775728,3.85714836735481,7.297317019775728,3.85714836735481
347035,2013-04-23,7.1470483131642455,1.4210526315789473,7.1470483131642455,1.4210526315789473
347036,2013-04-23,3.3157894736842106,7.3125,3.3157894736842106,7.3125
347037,2013-04-23,1.8,1.2857142857142858,1.8,1.2857142857142858
347040,2013-04-23,3.8028115453358518,1.8837253109890952,3.8028115453358518,1.8837253109890952
347041,2013-04-23,2.953129614265022,3.6,2.953129614265022,3.6
347042,2013-04-23,5.2826201796090855,5.238813789274312,5.2826201796090855,5.238813789274312
347043,2013-04-23,6.260869565217392,6.428571428571429,6.260869565217392,6.428571428571429
347044,2013-04-23,4.5,3.3157894736842106,4.5,3.3157894736842106
347045,2013-04-23,4.73681717464645,1.6874978906276368,4.73681717464645,1.6874978906276368
347046,2013-04-23,0.9,2.4827586206896552,0.9,2.4827586206896552
347047,2013-04-23,6.749984659125776,3.315806925299607,6.749984659125776,3.315806925299607
347048,2013-04-23,4.0,4.304347826086956,4.0,4.304347826086956
347049,2013-04-23,6.464779627070948,5.170201765528159,6.464779627070948,5.170201765528159
347050,2013-04-24,2.0506277199298233,5.472965577073545,2.0506277199298233,5.472965577073545
347051,2013-04-24,0.0,4.5,0.0,4.5
347052,2013-04-24,2.7341702932397642,3.3749957812552736,2.7341702932397642,3.3749957812552736
347053,2013-04-24,2.5471650053490467,3.115390606520397,2.5471650053490467,3.115390606520397
347054,2013-04-24,2.8421052631578947,2.25,2.8421052631578947,2.25
347055,2013-04-24,0.9310344827586207,0.0,0.9310344827586207,0.0
347056,2013-04-24,8.83637970250855,4.5,8.83637970250855,4.5
347057,2013-04-24,2.5312539550843045,2.01492838049012,2.5312539550843045,2.01492838049012
347058,2013-04-24,1.7307692307692308,5.949142459080578,1.7307692307692308,5.949142459080578
347059,2013-04-24,4.98460771598813,4.5,4.98460771598813,4.5
347060,2013-04-24,2.9589081628878944,3.2238709735194826,2.9589081628878944,3.2238709735194826
347061,2013-04-24,0.0,2.024997468753164,0.0,2.024997468753164
347062,2013-04-24,0.0,5.571428571428571,0.0,5.571428571428571
347063,2013-04-24,6.04478514147036,0.5625,6.04478514147036,0.5625
347064,2013-04-25,7.5000416668981496,4.7432368334637385,7.5000416668981496,4.7432368334637385
347065,2013-04-25,5.85,3.5357142857142856,5.85,3.5357142857142856
347066,2013-04-25,3.6,2.820899732686168,3.6,2.820899732686168
347067,2013-04-25,0.9,6.631578947368421,0.9,6.631578947368421
347068,2013-04-25,2.1315817520812526,3.0,2.1315817520812526,3.0
347069,2013-04-25,6.230769230769231,4.013524360876651,6.230769230769231,4.013524360876651
347070,2013-04-25,4.5,3.5526362534687546,4.5,3.5526362534687546
347071,2013-04-25,7.105263157894737,3.0681748450571704,7.105263157894737,3.0681748450571704
347072,2013-04-25,2.3478362949404126,5.869590737351032,2.3478362949404126,5.869590737351032
347073,2013-04-25,2.825578109792896,4.118637087055785,2.825578109792896,4.118637087055785
347074,2013-04-25,1.9014138067994555,4.835828113176288,1.9014138067994555,4.835828113176288
347075,2013-04-25,7.448250178447662,2.700006750016875,7.448250178447662,2.700006750016875
347076,2013-04-26,1.753244476305875,1.0253138599649116,1.753244476305875,1.0253138599649116
347077,2013-04-26,4.263146675929801,3.375,4.263146675929801,3.375
347078,2013-04-26,2.6666666666666665,3.24,2.6666666666666665,3.24
347080,2013-04-26,7.06152759764985,5.311484117187077,7.06152759764985,5.311484117187077
347081,2013-04-26,3.375,8.640034560138242,3.375,8.640034560138242
347082,2013-04-26,5.949142459080578,3.2837793462441267,5.949142459080578,3.2837793462441267
347083,2013-04-26,4.5,3.9705823962023588,4.5,3.9705823962023588
347084,2013-04-26,3.197372628121879,4.7432368334637385,3.197372628121879,4.7432368334637385
347085,2013-04-26,4.35485275758954,2.7,4.35485275758954,2.7
347086,2013-04-26,6.136349690114341,5.4000216000864,6.136349690114341,5.4000216000864
347087,2013-04-26,6.267845950275089,4.5,6.267845950275089,4.5
347088,2013-04-26,3.6818181818181817,11.11767975788164,3.6818181818181817,11.11767975788164
347089,2013-04-26,10.241343995365535,4.125,10.241343995365535,4.125
347090,2013-04-26,4.68,1.8,4.68,1.8
347091,2013-04-27,2.076921079883577,7.8386970343596225,2.076921079883577,7.8386970343596225
347092,2013-04-27,13.090909090909092,2.16,13.090909090909092,2.16
347093,2013-04-27,4.5,5.225798022906415,4.5,5.225798022906415
347094,2013-04-27,7.363649752090458,3.8076923076923075,7.363649752090458,3.8076923076923075
347095,2013-04-27,2.4827586206896552,16.200162001620015,2.4827586206896552,16.200162001620015
347096,2013-04-27,2.76922011838416,8.4375,2.76922011838416,8.4375
347097,2013-04-27,4.31999136001728,7.5000416668981496,4.31999136001728,7.5000416668981496
347098,2013-04-27,0.0,5.161757115063066,0.0,5.161757115063066
347099,2013-04-27,0.0,3.3750210938818364,0.0,3.3750210938818364
347100,2013-04-27,4.695652173913044,3.4225303908022666,4.695652173913044,3.4225303908022666
347101,2013-04-27,4.9846307219406825,1.0384615384615385,4.9846307219406825,1.0384615384615385
347102,2013-04-27,5.4,3.253008128905869,5.4,3.253008128905869
347103,2013-04-27,3.342857142857143,3.6818181818181817,3.342857142857143,3.6818181818181817
347104,2013-04-27,1.2461519289970324,2.793103448275862,1.2461519289970324,2.793103448275862
347105,2013-04-27,5.086956521739131,2.076931065119481,5.086956521739131,2.076931065119481
347079,2013-04-28,0.0,0.0,0.0,0.0
347106,2013-04-28,2.0,1.8,2.0,1.8
347107,2013-04-28,2.423076923076923,4.125,2.423076923076923,4.125
347108,2013-04-28,1.3846153846153846,2.25,1.3846153846153846,2.25
347109,2013-04-28,3.857137847872925,1.8529411764705883,3.857137847872925,1.8529411764705883
347110,2013-04-28,1.7088629226112944,4.68,1.7088629226112944,4.68
347111,2013-04-28,4.153878106754667,4.124982812571615,4.153878106754667,4.124982812571615
347112,2013-04-28,2.138618096273458,2.52,2.138618096273458,2.52
347113,2013-04-28,3.8076923076923075,5.399994315795457,3.8076923076923075,5.399994315795457
347114,2013-04-28,4.628558204119417,5.684218005550007,4.628558204119417,5.684218005550007
347115,2013-04-28,3.796863134802704,5.516129032258065,3.796863134802704,5.516129032258065
347116,2013-04-28,2.858826892737521,3.1153965976792217,2.858826892737521,3.1153965976792217
347117,2013-04-28,5.142857142857143,4.655172413793103,5.142857142857143,4.655172413793103
347118,2013-04-28,3.8117691903166944,1.534092652378014,3.8117691903166944,1.534092652378014
347119,2013-04-28,1.44,3.7384557869910973,1.44,3.7384557869910973
347120,2013-04-28,1.9894715900299054,5.815375668652818,1.9894715900299054,5.815375668652818
347121,2013-04-29,2.6999865000675,4.235294117647059,2.6999865000675,4.235294117647059
347122,2013-04-29,3.203384401043388,10.058823529411764,3.203384401043388,10.058823529411764
347123,2013-04-29,2.2235320276847386,4.081390603034182,2.2235320276847386,4.081390603034182
347124,2013-04-29,4.125,7.9411764705882355,4.125,7.9411764705882355
347125,2013-04-29,3.0306091524396406,7.9411764705882355,3.0306091524396406,7.9411764705882355
347126,2013-04-29,4.695647069948837,6.593015589516757,4.695647069948837,6.593015589516757
347127,2013-04-29,5.478260869565218,3.159577829338116,5.478260869565218,3.159577829338116
347128,2013-04-29,4.5,1.542857142857143,4.5,1.542857142857143
347129,2013-04-29,4.9655172413793105,1.6615359053293766,4.9655172413793105,1.6615359053293766
347130,2013-04-29,1.9285731505117414,2.15999568000864,1.9285731505117414,2.15999568000864
347131,2013-04-29,6.333333333333333,0.0,6.333333333333333,0.0
347132,2013-04-29,1.8,6.0,1.8,6.0
347133,2013-04-30,8.100046285978776,3.983613087890308,8.100046285978776,3.983613087890308
347134,2013-04-30,1.6530595376943493,2.779407677341651,1.6530595376943493,2.779407677341651
347135,2013-04-30,2.793113079700275,7.985904245205289,2.793113079700275,7.985904245205289
347136,2013-04-30,1.9484556169645535,6.375,1.9484556169645535,6.375
347137,2013-04-30,3.5217391304347827,5.0823589204222595,3.5217391304347827,5.0823589204222595
347138,2013-04-30,4.764711487895868,6.394745256243758,4.764711487895868,6.394745256243758
347139,2013-04-30,3.3,1.8712852759551724,3.3,1.8712852759551724
347140,2013-04-30,3.085714285714286,1.8202288095029429,3.085714285714286,1.8202288095029429
347141,2013-04-30,4.5,4.5,4.5,4.5
347142,2013-04-30,5.268299107681838,2.2736818171770348,5.268299107681838,2.2736818171770348
347143,2013-04-30,2.4269717460039235,4.5,2.4269717460039235,4.5
347144,2013-04-30,3.857147095766039,4.378372461658836,3.857147095766039,4.378372461658836
347145,2013-04-30,2.8928468112613883,4.235294117647059,2.8928468112613883,4.235294117647059
347146,2013-04-30,5.6103823241788,3.8152132443334303,5.6103823241788,3.8152132443334303
347147,2013-04-30,3.410533495859991,2.858826892737521,3.410533495859991,2.858826892737521
347148,2013-05-01,3.3749894531579594,4.295459426658439,3.3749894531579594,4.295459426658439
347149,2013-05-01,2.5312420898684693,4.090909090909091,2.5312420898684693,4.090909090909091
347150,2013-05-01,0.0,10.32355977517581,0.0,10.32355977517581
