game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776718,2025-08-16,806960,542881,Luis Morales,Tyler Anderson,133,108,ATH,LAA,2025,2025,0,0,regular,regular,1,23,1,23,0,6,0,9,0,11,0.0,4.63,0,0,0,0,2.7,122.3,0,124,0,63,0,26,5,47,1.87,1.4,4,97,13.5,7.14,,
776717,2025-08-16,605483,656302,Blake Snell,Dylan Cease,119,135,LAD,SD,2025,2025,0,0,regular,regular,4,24,4,24,0,7,2,10,1,11,2.37,4.52,0,0,0,0,19.0,129.3,18,116,5,65,2,17,11,50,1.53,1.28,22,169,10.42,11.76,,
776711,2025-08-16,434378,605288,Justin Verlander,Adrian Houser,137,139,SF,TB,2025,2025,0,0,regular,regular,20,13,20,13,6,9,3,7,13,5,4.53,2.84,0,0,0,0,99.3,79.3,113,79,50,25,12,5,36,26,1.5,1.32,87,54,7.88,6.13,,
776715,2025-08-16,801403,669194,Chase Dollander,Ryne Nelson,115,109,COL,AZ,2025,2025,0,0,regular,regular,16,15,16,15,3,5,2,8,9,6,6.35,3.12,0,0,0,0,73.7,80.7,79,62,52,28,15,10,36,24,1.56,1.07,57,68,6.96,7.59,,
776713,2025-08-16,543243,608331,Sonny Gray,Max Fried,138,147,STL,NYY,2025,2025,0,0,regular,regular,24,24,24,24,11,14,16,14,5,8,4.06,2.94,0,0,0,0,135.3,144.0,134,122,61,47,17,11,22,36,1.15,1.1,148,135,9.84,8.44,,
776716,2025-08-16,805673,663554,Zebby Matthews,Casey Mize,142,116,MIN,DET,2025,2025,0,0,regular,regular,9,20,9,20,1,7,4,12,3,5,5.11,3.5,0,0,0,0,44.0,105.3,49,106,25,41,7,16,11,28,1.36,1.27,57,93,11.66,7.95,,
776712,2025-08-16,547179,680732,Michael Lorenzen,Sean Burke,118,145,KC,CWS,2025,2025,0,0,regular,regular,18,19,18,19,7,5,7,6,8,7,4.61,4.5,0,0,0,0,99.7,92.0,101,90,51,46,17,15,29,48,1.3,1.5,85,83,7.68,8.12,,
776720,2025-08-16,677944,666214,Slade Cecconi,Joey Wentz,114,144,CLE,ATL,2025,2025,0,0,regular,regular,15,5,15,5,7,1,7,1,6,4,4.11,3.16,0,0,0,0,85.3,25.7,83,18,39,9,16,1,24,9,1.25,1.05,73,20,7.7,7.01,,
776722,2025-08-16,669920,670329,Jason Alexander,Rico Garcia,117,110,HOU,BAL,2025,2025,0,0,regular,regular,5,0,5,0,3,0,3,0,1,0,2.83,0.0,0,0,0,0,28.7,0.0,23,0,9,0,2,0,11,0,1.19,0.0,22,0,6.91,0.0,,
776721,2025-08-16,641793,682990,Zack Littell,Quinn Priester,113,158,CIN,MIL,2025,2025,0,0,regular,regular,24,17,24,17,14,7,12,8,11,6,3.6,3.03,0,0,0,0,145.0,92.0,140,88,58,31,27,10,23,29,1.12,1.27,100,80,6.21,7.83,,
776724,2025-08-16,678394,615698,Brayan Bello,Cal Quantrill,111,146,BOS,MIA,2025,2025,0,0,regular,regular,20,23,20,23,12,1,8,9,10,8,3.24,5.09,0,0,0,0,116.7,106.0,111,114,42,60,11,16,44,29,1.33,1.35,92,80,7.1,6.79,,
776726,2025-08-16,690997,693433,Nolan McLean,Bryan Woo,121,136,NYM,SEA,2025,2025,0,0,regular,regular,0,23,0,23,0,17,0,12,0,11,0.0,3.08,0,0,0,0,0.0,146.0,0,113,0,50,0,22,0,26,0.0,0.95,0,145,0.0,8.94,,
776725,2025-08-16,676917,592836,Cade Cavalli,Taijuan Walker,120,143,WSH,PHI,2025,2025,0,0,regular,regular,2,14,2,14,0,3,0,5,1,5,3.86,3.31,0,0,0,0,9.3,68.0,10,72,4,25,1,10,4,20,1.5,1.35,9,46,8.68,6.09,,
776723,2025-08-16,641778,571578,Eric Lauer,Patrick Corbin,141,140,TOR,TEX,2025,2025,0,0,regular,regular,13,22,13,22,4,5,6,9,3,12,3.36,4.0,0,0,0,0,64.3,117.0,61,117,24,52,10,16,15,38,1.18,1.32,66,97,9.23,7.46,,
776719,2025-08-16,684007,681347,Shota Imanaga,Mike Burrows,112,134,CHC,PIT,2025,2025,0,0,regular,regular,17,14,17,14,7,2,10,2,6,8,3.19,4.82,0,0,0,0,96.0,65.3,76,60,34,35,17,12,17,24,0.97,1.29,79,68,7.41,9.37,,
