game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777277,2025-07-02,657514,607259,Brennan Bernardino,Nick Martinez,111,113,BOS,CIN,2025,2025,0,0,regular,regular,0,16,0,16,0,8,0,5,0,10,0.0,4.25,0,0,0,0,0.0,91.0,0,88,0,43,0,13,0,21,0.0,1.2,0,68,0.0,6.73,,
777267,2025-07-02,477132,685126,Clayton Kershaw,Brandon Eisert,119,145,LAD,CWS,2025,2025,0,0,regular,regular,8,2,8,2,2,0,4,0,2,0,3.03,4.5,0,0,0,0,38.7,2.0,33,2,13,1,5,0,13,0,1.19,1.0,29,1,6.75,4.5,,
777262,2025-07-02,669302,702070,Logan Gilbert,Noah Cameron,136,118,SEA,KC,2025,2025,0,0,regular,regular,9,9,9,9,1,5,5,2,2,7,3.55,2.79,0,0,0,0,45.7,51.7,34,34,18,16,8,6,8,18,0.92,1.01,67,38,13.2,6.62,,
777269,2025-07-02,596295,686613,Austin Gomber,Hunter Brown,115,117,COL,HOU,2025,2025,0,0,regular,regular,3,16,3,16,0,12,1,12,2,4,6.14,1.74,0,0,0,0,14.7,98.0,18,59,10,19,3,8,3,28,1.43,0.89,5,118,3.07,10.84,,
777268,2025-07-02,543135,608372,Nathan Eovaldi,Tomoyuki Sugano,140,110,TEX,BAL,2025,2025,0,0,regular,regular,13,16,13,16,8,6,5,7,6,6,1.87,4.06,0,0,0,0,72.3,88.7,51,93,15,40,4,17,12,18,0.87,1.25,75,52,9.33,5.28,,
777266,2025-07-02,684007,676440,Shota Imanaga,Tanner Bibee,112,114,CHC,CLE,2025,2025,0,0,regular,regular,9,16,9,16,2,7,6,6,3,9,2.54,3.9,0,0,0,0,49.7,94.7,36,86,14,41,7,15,15,26,1.03,1.18,37,82,6.7,7.8,,
777279,2025-07-02,800311,579328,Didier Fuentes,Yusei Kikuchi,144,108,ATL,LAA,2025,2025,0,0,regular,regular,2,17,2,17,0,8,0,8,1,8,10.8,2.79,0,0,0,0,8.3,96.7,14,88,10,30,3,11,1,44,1.8,1.37,4,99,4.32,9.22,,
777274,2025-07-02,621244,701542,José Berríos,Will Warren,141,147,TOR,NYY,2025,2025,0,0,regular,regular,17,17,17,17,11,3,10,8,7,5,3.26,4.37,0,0,0,0,102.0,80.3,86,71,37,39,12,6,37,35,1.21,1.32,89,103,7.85,11.54,,
777270,2025-07-02,518876,694738,Merrill Kelly,Landen Roupp,109,137,AZ,SF,2025,2025,0,0,regular,regular,17,16,17,16,9,7,9,7,7,6,3.49,3.43,0,0,0,0,98.0,81.3,79,83,38,31,11,7,26,34,1.07,1.44,100,74,9.18,8.19,,
777276,2025-07-02,623211,694819,Huascar Brazobán,Jacob Misiorowski,121,158,NYM,MIL,2025,2025,0,0,regular,regular,2,3,2,3,0,1,0,3,0,0,0.0,1.12,0,0,0,0,3.0,16.0,0,3,0,2,0,1,2,7,0.67,0.62,4,19,12.0,10.69,,
777271,2025-07-02,686752,687765,Ryan Pepiot,Mitch Spence,139,133,TB,ATH,2025,2025,0,0,regular,regular,17,5,17,5,10,0,7,2,9,3,3.36,2.92,0,0,0,0,96.3,24.7,81,24,36,8,14,3,30,7,1.15,1.26,92,18,8.6,6.57,,
777272,2025-07-02,656605,543243,Mitch Keller,Sonny Gray,134,138,PIT,STL,2025,2025,0,0,regular,regular,17,16,17,16,11,9,4,12,12,3,3.9,3.36,0,0,0,0,99.3,93.7,96,85,43,35,7,10,25,17,1.22,1.09,77,101,6.98,9.7,,
777284,2025-07-02,592866,663947,Trevor Williams,Tyler Holton,120,116,WSH,DET,2025,2025,0,0,regular,regular,16,4,16,4,1,0,5,0,10,0,5.65,8.44,0,0,0,0,79.7,5.3,97,6,50,5,9,3,20,0,1.47,1.13,61,6,6.89,10.13,,
777275,2025-07-02,676083,680573,Janson Junk,Simeon Woods Richardson,146,142,MIA,MIN,2025,2025,0,0,regular,regular,2,11,2,11,0,1,1,3,0,5,6.23,4.5,0,0,0,0,8.7,54.0,13,52,6,27,1,7,0,21,1.5,1.35,6,49,6.23,8.17,,
777273,2025-07-02,690953,601713,Mick Abel,Nick Pivetta,143,135,PHI,SD,2025,2025,0,0,regular,regular,6,16,6,16,1,9,2,10,2,5,3.47,3.36,0,0,0,0,23.3,91.0,23,70,9,34,7,11,4,24,1.16,1.03,18,101,6.94,9.99,,
777290,2025-07-02,650911,656302,Cristopher Sánchez,Dylan Cease,143,135,PHI,SD,2025,2025,0,0,regular,regular,16,17,16,17,10,6,11,7,3,8,2.79,4.53,0,0,0,0,93.7,91.3,81,85,29,46,7,10,28,36,1.16,1.32,103,117,9.9,11.53,,
777265,2025-07-02,669022,656427,MacKenzie Gore,Jack Flaherty,120,116,WSH,DET,2025,2025,0,0,regular,regular,17,16,17,16,11,6,5,5,11,9,3.09,4.8,0,0,0,0,99.0,84.3,89,69,34,45,11,16,30,35,1.2,1.23,129,100,11.73,10.67,,
777289,2025-07-02,605280,642547,Clay Holmes,Freddy Peralta,121,158,NYM,MIL,2025,2025,0,0,regular,regular,16,17,16,17,6,6,10,10,5,7,2.97,2.9,0,0,0,0,88.0,93.0,74,71,29,30,10,12,35,34,1.24,1.13,75,98,7.67,9.48,,
