game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776390,2025-09-09,543294,805673,Kyle Hendricks,Zebby Matthews,108,142,LAA,MIN,2025,2025,0,0,regular,regular,27,13,27,13,9,3,10,5,14,5,4.81,4.73,0,0,0,0,142.3,64.7,145,72,76,34,23,10,40,20,1.3,1.42,89,75,5.63,10.44,,
776389,2025-09-09,686218,608566,Emmet Sheehan,Germán Márquez,119,115,LAD,COL,2025,2025,0,0,regular,regular,9,22,9,22,1,5,4,5,3,14,4.03,6.19,0,0,0,0,44.7,107.7,40,143,20,74,7,16,12,41,1.16,1.71,52,75,10.48,6.27,,
776396,2025-09-09,605488,813349,Jeffrey Springs,Connelly Early,133,111,ATH,BOS,2025,2025,0,0,regular,regular,27,0,27,0,14,0,13,0,10,0,4.12,0.0,0,0,0,0,144.3,0.0,127,0,66,0,24,0,47,0,1.21,0.0,111,0,6.92,0.0,,
776394,2025-09-09,592662,668678,Robbie Ray,Zac Gallen,137,109,SF,AZ,2025,2025,0,0,regular,regular,29,29,29,29,16,13,16,14,8,15,3.31,4.77,0,0,0,0,168.7,168.0,134,158,62,89,19,26,65,57,1.18,1.28,171,154,9.12,8.25,,
776391,2025-09-09,669923,669461,George Kirby,Matthew Liberatore,136,138,SEA,STL,2025,2025,0,0,regular,regular,19,26,19,26,10,10,10,12,7,11,4.47,4.15,0,0,0,0,104.7,136.7,103,143,52,63,12,16,26,35,1.23,1.3,104,109,8.94,7.18,,
776392,2025-09-09,650633,641793,Michael King,Zack Littell,135,113,SD,CIN,2025,2025,0,0,regular,regular,11,28,11,28,2,16,4,12,5,14,2.81,3.81,0,0,0,0,57.7,165.3,44,161,18,70,6,34,19,28,1.09,1.14,65,116,10.14,6.31,,
776395,2025-09-09,683004,694477,Jack Leiter,Chad Patrick,140,158,TEX,MIL,2025,2025,0,0,regular,regular,25,20,25,20,8,5,9,3,12,14,3.74,3.46,0,0,0,0,127.7,104.0,103,100,53,40,14,11,62,33,1.29,1.28,126,105,8.88,9.09,,
776402,2025-09-09,675911,690990,Spencer Strider,Cade Horton,144,112,ATL,CHC,2025,2025,0,0,regular,regular,19,19,19,19,8,4,5,11,13,6,4.97,2.62,0,0,0,0,101.3,99.7,100,82,56,29,18,8,41,32,1.39,1.14,106,82,9.41,7.4,,
776393,2025-09-09,669456,677651,Shane Bieber,Luis Garcia,141,117,TOR,HOU,2025,2025,0,0,regular,regular,3,1,3,1,1,1,2,1,1,0,4.15,4.5,0,0,0,0,17.3,6.0,12,3,8,3,2,2,2,0,0.81,0.5,21,6,10.9,9.0,,
776398,2025-09-09,701542,663554,Will Warren,Casey Mize,147,116,NYY,DET,2025,2025,0,0,regular,regular,29,24,29,24,5,7,12,15,11,5,4.28,3.87,0,0,0,0,141.0,125.7,136,131,67,54,17,17,60,32,1.39,1.3,153,110,9.77,7.88,,
776404,2025-09-09,624133,640455,Ranger Suarez,Sean Manaea,143,121,PHI,NYM,2025,2025,0,0,regular,regular,22,9,22,9,15,0,14,1,7,6,2.89,5.83,0,0,0,0,137.0,41.7,129,42,44,27,10,8,32,9,1.18,1.22,128,52,8.41,11.23,,
776397,2025-09-09,800049,680730,Adam Mazur,Mitchell Parker,146,120,MIA,WSH,2025,2025,0,0,regular,regular,3,28,3,28,0,10,0,10,2,14,5.74,5.87,0,0,0,0,15.7,145.7,19,161,10,95,2,23,5,54,1.53,1.48,12,98,6.89,6.05,,
776403,2025-09-09,676282,702070,Joey Cantillo,Noah Cameron,114,118,CLE,KC,2025,2025,0,0,regular,regular,9,20,9,20,1,7,4,9,3,11,3.68,3.03,0,0,0,0,44.0,113.0,38,92,18,38,3,14,24,36,1.41,1.13,51,88,10.43,7.01,,
776401,2025-09-09,680694,681347,Kyle Bradish,Mike Burrows,110,134,BAL,PIT,2025,2025,0,0,regular,regular,2,16,2,16,1,2,0,2,1,9,3.6,4.36,0,0,0,0,10.0,74.3,8,67,4,36,2,12,2,27,1.0,1.26,15,77,13.5,9.32,,
776388,2025-09-09,672782,605288,Yoendrys Gómez,Adrian Houser,145,139,CWS,TB,2025,2025,0,0,regular,regular,5,17,5,17,0,9,3,10,1,5,3.42,3.01,0,0,0,0,23.7,101.7,19,99,9,34,2,7,12,32,1.31,1.29,27,74,10.27,6.55,,
