game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
778067,2025-05-03,543294,656427,Kyle Hendricks,Jack Flaherty,108,116,LAA,DET,2025,2025,0,0,regular,regular,5,6,5,6,1,1,2,1,2,5,6.65,3.34,0,0,0,0,23.0,32.3,20,25,17,12,4,5,12,11,1.39,1.11,13,38,5.09,10.58,,
778072,2025-05-03,608372,663460,Tomoyuki Sugano,Kris Bubic,110,118,BAL,KC,2025,2025,0,0,regular,regular,6,6,6,6,2,4,3,3,2,3,3.0,2.25,0,0,0,0,33.0,36.0,32,29,11,9,6,2,6,12,1.15,1.14,17,37,4.64,9.25,,
778071,2025-05-03,500779,592791,Jose Quintana,Jameson Taillon,158,112,MIL,CHC,2025,2025,0,0,regular,regular,4,6,4,6,2,3,4,2,0,4,1.14,4.01,0,0,0,0,23.7,33.7,19,30,3,15,1,5,8,7,1.14,1.1,15,26,5.7,6.95,,
778070,2025-05-03,571578,622491,Patrick Corbin,Luis Castillo,140,136,TEX,SEA,2025,2025,0,0,regular,regular,4,6,4,6,0,2,2,3,2,3,3.79,3.62,0,0,0,0,19.0,32.3,24,31,8,13,3,3,6,14,1.58,1.39,15,28,7.11,7.79,,
778077,2025-05-03,666157,592866,Nick Lodolo,Trevor Williams,113,120,CIN,WSH,2025,2025,0,0,regular,regular,6,6,6,6,4,0,3,2,2,4,2.25,5.7,0,0,0,0,36.0,30.0,26,37,9,19,4,4,5,9,0.86,1.53,27,26,6.75,7.8,,
778078,2025-05-03,605400,694297,Aaron Nola,Brandon Pfaadt,143,109,PHI,AZ,2025,2025,0,0,regular,regular,6,6,6,6,2,4,1,5,5,1,5.4,2.78,0,0,0,0,35.0,35.7,37,34,21,11,6,5,12,6,1.4,1.12,37,29,9.51,7.32,,
778076,2025-05-03,680885,808963,Spencer Schwellenbach,Roki Sasaki,144,119,ATL,LAD,2025,2025,0,0,regular,regular,6,6,6,6,5,1,3,1,3,2,2.87,3.55,0,0,0,0,37.7,25.3,31,18,12,10,4,3,6,18,0.98,1.42,33,20,7.88,7.11,,
778073,2025-05-03,690928,641927,Hunter Dobbins,Bailey Ober,111,142,BOS,MIN,2025,2025,0,0,regular,regular,2,6,2,6,1,4,2,3,0,1,2.45,4.13,0,0,0,0,11.0,32.7,11,37,3,15,1,5,2,7,1.18,1.35,11,25,9.0,6.89,,
778069,2025-05-03,663855,687134,Jordan Hicks,Bradley Blalock,137,115,SF,COL,2025,2025,0,0,regular,regular,6,1,6,1,1,0,3,0,3,1,6.12,13.5,0,0,0,0,32.3,4.0,36,7,22,6,2,0,13,2,1.52,2.25,27,1,7.52,2.25,,
778065,2025-05-03,663559,681190,Bailey Falter,Randy Vásquez,134,135,PIT,SD,2025,2025,0,0,regular,regular,6,6,6,6,2,1,1,2,4,3,5.93,4.28,0,0,0,0,30.3,27.3,32,24,20,13,5,1,9,19,1.35,1.57,22,10,6.53,3.29,,
778064,2025-05-03,592332,668909,Kevin Gausman,Gavin Williams,141,114,TOR,CLE,2025,2025,0,0,regular,regular,6,6,6,6,3,1,3,2,2,2,4.5,5.14,0,0,0,0,34.0,28.0,24,30,17,16,4,5,11,14,1.03,1.57,28,28,7.41,9.0,,
778066,2025-05-03,663436,686613,Davis Martin,Hunter Brown,145,117,CWS,HOU,2025,2025,0,0,regular,regular,5,6,5,6,2,6,1,4,4,2,3.95,1.22,0,0,0,0,27.3,37.0,30,24,12,5,4,1,9,7,1.43,0.84,16,40,5.27,9.73,,
778074,2025-05-03,642232,641793,Ryan Yarbrough,Zack Littell,147,139,NYY,TB,2025,2025,0,0,regular,regular,0,6,0,6,0,3,0,1,0,5,0.0,5.03,0,0,0,0,0.0,34.0,0,34,0,19,0,8,0,8,0.0,1.24,0,22,0.0,5.82,,
778075,2025-05-03,676974,674370,Max Meyer,Osvaldo Bido,146,133,MIA,ATH,2025,2025,0,0,regular,regular,6,6,6,6,4,0,3,4,3,2,3.18,4.31,0,0,0,0,34.0,31.3,30,36,12,15,4,6,11,12,1.21,1.53,47,17,12.44,4.88,,
