game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776729,2025-08-15,694738,671212,Landen Roupp,Joe Boyle,137,139,SF,TB,2025,2025,0,0,regular,regular,20,4,20,4,8,0,9,1,7,1,3.11,5.4,0,0,0,0,101.3,16.7,103,11,35,10,8,4,42,12,1.43,1.38,95,20,8.44,10.8,,
776727,2025-08-15,477132,593974,Clayton Kershaw,Wandy Peralta,119,135,LAD,SD,2025,2025,0,0,regular,regular,14,0,14,0,5,0,7,0,5,0,3.14,0.0,0,0,0,0,71.7,0.0,71,0,25,0,6,0,19,0,1.26,0.0,46,0,5.78,0.0,,
776734,2025-08-15,678022,579328,Jack Perkins,Yusei Kikuchi,133,108,ATH,LAA,2025,2025,0,0,regular,regular,2,25,2,25,1,9,1,13,0,11,7.0,3.37,0,0,0,0,9.0,139.0,8,140,7,52,1,17,4,58,1.33,1.42,9,146,9.0,9.45,,
776730,2025-08-15,685299,694297,Tanner Gordon,Brandon Pfaadt,115,109,COL,AZ,2025,2025,0,0,regular,regular,7,24,7,24,2,8,2,12,3,10,8.37,5.03,0,0,0,0,33.3,127.0,55,143,31,71,5,20,8,28,1.89,1.35,22,104,5.94,7.37,,
776731,2025-08-15,669467,661563,Andre Pallante,Luis Gil,138,147,STL,NYY,2025,2025,0,0,regular,regular,23,2,23,2,8,0,7,1,12,0,4.95,7.27,0,0,0,0,123.7,8.7,128,11,68,7,16,1,41,5,1.37,1.85,80,10,5.82,10.38,,
776728,2025-08-15,702070,650644,Noah Cameron,Aaron Civale,118,145,KC,CWS,2025,2025,0,0,regular,regular,16,15,16,15,7,2,7,4,9,8,2.52,4.91,0,0,0,0,93.0,73.3,70,71,26,40,9,10,26,27,1.03,1.34,76,62,7.35,7.61,,
776732,2025-08-15,701487,450203,Pierson Ohl,Charlie Morton,142,116,MIN,DET,2025,2025,0,0,regular,regular,2,19,2,19,0,7,0,8,0,8,12.71,5.76,0,0,0,0,5.7,95.3,9,108,8,61,4,15,1,42,1.76,1.57,7,100,11.12,9.44,,
776738,2025-08-15,676282,694462,Joey Cantillo,Hurston Waldrep,114,144,CLE,ATL,2025,2025,0,0,regular,regular,7,1,7,1,0,1,3,1,2,0,4.36,1.5,0,0,0,0,33.0,6.0,29,4,16,1,3,0,18,1,1.42,0.83,39,6,10.64,9.0,,
776741,2025-08-15,608337,645261,Lucas Giolito,Sandy Alcantara,111,146,BOS,MIA,2025,2025,0,0,regular,regular,18,23,18,23,11,5,8,8,5,11,3.77,6.55,0,0,0,0,100.3,121.0,92,129,42,88,15,15,33,47,1.25,1.45,82,90,7.36,6.69,,
776736,2025-08-15,640455,622491,Sean Manaea,Luis Castillo,121,136,NYM,SEA,2025,2025,0,0,regular,regular,5,24,5,24,0,14,1,14,4,10,4.56,3.19,0,0,0,0,23.7,138.3,19,127,12,49,4,15,6,37,1.06,1.19,23,120,8.75,7.81,,
776735,2025-08-15,605135,594798,Chris Bassitt,Jacob deGrom,141,140,TOR,TEX,2025,2025,0,0,regular,regular,24,23,24,23,10,13,14,13,8,10,4.21,2.86,0,0,0,0,132.7,135.3,142,98,62,43,20,19,35,30,1.33,0.95,127,143,8.62,9.51,,
776739,2025-08-15,669022,554430,MacKenzie Gore,Zack Wheeler,120,143,WSH,PHI,2025,2025,0,0,regular,regular,24,23,24,23,13,16,8,15,13,8,4.09,2.68,0,0,0,0,132.0,144.7,129,103,60,43,17,18,47,31,1.33,0.93,158,189,10.77,11.76,,
776740,2025-08-15,607259,694819,Nick Martinez,Jacob Misiorowski,113,158,CIN,MIL,2025,2025,0,0,regular,regular,23,7,23,7,10,2,11,4,11,0,4.53,2.7,0,0,0,0,131.0,33.3,127,18,66,10,16,4,33,14,1.22,0.96,96,47,6.6,12.69,,
776737,2025-08-15,607067,677952,Colin Rea,Braxton Ashcraft,112,134,CHC,PIT,2025,2025,0,0,regular,regular,20,2,20,2,6,0,10,0,6,0,4.5,1.42,0,0,0,0,106.0,6.3,110,4,53,1,19,0,30,1,1.32,0.79,83,7,7.05,9.95,,
776733,2025-08-15,664285,687064,Framber Valdez,Brandon Young,117,110,HOU,BAL,2025,2025,0,0,regular,regular,23,10,23,10,16,1,15,1,8,7,2.97,6.7,0,0,0,0,145.7,44.3,120,57,48,33,8,10,49,20,1.16,1.74,145,40,8.96,8.12,,
