game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776195,2025-09-24,622663,686613,Luis Severino,Hunter Brown,133,117,ATH,HOU,2025,2025,0,0,regular,regular,28,30,28,30,9,21,11,17,16,12,4.72,2.3,0,0,0,0,156.3,180.3,159,127,82,46,16,17,49,55,1.33,1.01,119,201,6.85,10.03,,
776194,2025-09-24,622491,685299,Luis Castillo,Tanner Gordon,136,115,SEA,COL,2025,2025,0,0,regular,regular,31,14,31,14,17,7,17,7,13,4,3.63,6.0,0,0,0,0,173.3,72.0,167,88,70,48,22,13,46,17,1.23,1.46,152,59,7.89,7.37,,
776193,2025-09-24,669194,605483,Ryne Nelson,Blake Snell,109,119,AZ,LAD,2025,2025,0,0,regular,regular,22,10,22,10,10,4,11,5,10,4,3.1,2.44,0,0,0,0,122.0,55.3,96,46,42,15,14,3,35,25,1.07,1.28,96,67,7.08,10.9,,
776197,2025-09-24,579328,663568,Yusei Kikuchi,Stephen Kolek,108,118,LAA,KC,2025,2025,0,0,regular,regular,32,18,32,18,11,8,14,7,16,11,4.05,3.54,0,0,0,0,173.3,106.7,179,93,78,42,23,8,73,29,1.45,1.14,168,75,8.72,6.33,,
776192,2025-09-24,594798,671737,Jacob deGrom,Taj Bradley,140,142,TEX,MIN,2025,2025,0,0,regular,regular,29,26,29,26,14,12,15,8,14,15,3.01,5.2,0,0,0,0,167.7,136.7,120,129,56,79,25,18,36,54,0.93,1.34,177,118,9.5,7.77,,
776205,2025-09-24,571510,804636,Matthew Boyd,Jonah Tong,112,121,CHC,NYM,2025,2025,0,0,regular,regular,30,4,30,4,17,0,13,2,15,1,3.2,5.94,0,0,0,0,174.3,16.7,152,17,62,11,18,3,41,7,1.11,1.44,151,21,7.8,11.34,,
776206,2025-09-24,453286,676979,Max Scherzer,Garrett Crochet,141,111,TOR,BOS,2025,2025,0,0,regular,regular,16,31,16,31,6,21,7,22,5,9,5.06,2.69,0,0,0,0,80.0,197.3,77,162,45,59,18,24,23,46,1.25,1.05,77,249,8.66,11.36,,
776196,2025-09-24,664141,543243,JT Brubaker,Sonny Gray,137,138,SF,STL,2025,2025,0,0,regular,regular,0,31,0,31,0,13,0,19,0,9,0.0,4.33,0,0,0,0,0.0,174.7,0,178,0,84,0,24,0,36,0.0,1.23,0,194,0.0,10.0,,
776201,2025-09-24,666200,677960,Jesús Luzardo,Ryan Weathers,143,146,PHI,MIA,2025,2025,0,0,regular,regular,31,7,31,7,17,0,17,2,11,3,4.08,3.21,0,0,0,0,176.7,33.7,164,31,80,12,16,4,57,10,1.25,1.22,206,29,10.49,7.75,,
776202,2025-09-24,668881,694973,Hunter Greene,Paul Skenes,113,134,CIN,PIT,2025,2025,0,0,regular,regular,18,31,18,31,10,19,10,16,5,14,2.74,2.03,0,0,0,0,101.7,181.7,70,132,31,41,15,11,24,42,0.92,0.96,125,209,11.07,10.35,,
776204,2025-09-24,676440,656427,Tanner Bibee,Jack Flaherty,114,116,CLE,DET,2025,2025,0,0,regular,regular,30,30,30,30,11,10,14,9,13,18,4.34,4.6,0,0,0,0,176.3,156.7,165,142,85,80,27,22,52,59,1.23,1.28,157,182,8.01,10.46,,
776203,2025-09-24,669330,669358,Tyler Wells,Shane Baz,110,139,BAL,TB,2025,2025,0,0,regular,regular,3,30,3,30,2,11,3,12,0,12,2.04,4.99,0,0,0,0,17.7,162.3,10,158,4,90,3,26,1,61,0.62,1.35,14,173,7.13,9.59,,
776198,2025-09-24,656302,694477,Dylan Cease,Chad Patrick,135,158,SD,MIL,2025,2025,0,0,regular,regular,31,22,31,22,8,5,13,3,13,15,4.64,3.59,0,0,0,0,163.0,112.7,146,108,84,45,21,12,69,36,1.32,1.28,207,114,11.43,9.11,,
776200,2025-09-24,693821,674841,Bryce Elder,Andrew Alvarez,144,120,ATL,WSH,2025,2025,0,0,regular,regular,27,4,27,4,13,1,11,1,12,1,5.36,2.84,0,0,0,0,149.3,19.0,161,14,89,6,22,1,51,7,1.42,1.11,124,15,7.47,7.11,,
776199,2025-09-24,608331,686642,Max Fried,Fraser Ellard,147,145,NYY,CWS,2025,2025,0,0,regular,regular,31,2,31,2,19,0,20,0,9,0,2.92,0.0,0,0,0,0,188.3,3.0,160,2,61,0,14,0,49,4,1.11,2.0,182,4,8.7,12.0,,
