game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777854,2025-05-19,676263,694297,Jack Dreyer,Brandon Pfaadt,119,109,LAD,AZ,2025,2025,0,0,regular,regular,2,9,2,9,0,5,0,6,0,3,2.7,3.73,0,0,0,0,3.3,50.7,2,53,1,21,0,8,0,13,0.6,1.3,3,44,8.1,7.82,,
777853,2025-05-19,669372,667755,J.T. Ginn,José Soriano,133,108,ATH,LAA,2025,2025,0,0,regular,regular,3,9,3,9,0,4,1,2,1,6,4.61,3.46,0,0,0,0,13.7,52.0,15,53,7,20,4,3,6,23,1.54,1.46,15,42,9.88,7.27,,
777855,2025-05-19,592662,663460,Robbie Ray,Kris Bubic,137,118,SF,KC,2025,2025,0,0,regular,regular,9,9,9,9,5,6,7,5,0,4,3.04,1.66,0,0,0,0,50.3,54.3,37,45,17,10,5,3,26,15,1.25,1.1,55,56,9.83,9.28,,
777852,2025-05-19,607536,650911,Kyle Freeland,Cristopher Sánchez,115,143,COL,PHI,2025,2025,0,0,regular,regular,9,8,9,8,4,4,1,6,6,1,6.15,2.91,0,0,0,0,45.3,43.3,64,36,31,14,4,5,8,17,1.59,1.22,35,52,6.95,10.8,,
777862,2025-05-19,543243,674944,Sonny Gray,Sean Guenther,138,116,STL,DET,2025,2025,0,0,regular,regular,9,0,9,0,4,0,6,0,2,0,4.5,0.0,0,0,0,0,50.0,0.0,47,0,25,0,9,0,12,0,1.18,0.0,51,0,9.18,0.0,,
777860,2025-05-19,642239,665152,Rob Zastryzny,Dean Kremer,158,110,MIL,BAL,2025,2025,0,0,regular,regular,0,9,0,9,0,2,0,3,0,6,0.0,5.36,0,0,0,0,0.0,50.3,0,53,0,30,0,10,0,13,0.0,1.31,0,34,0.0,6.08,,
777857,2025-05-19,663436,622491,Davis Martin,Luis Castillo,145,136,CWS,SEA,2025,2025,0,0,regular,regular,8,9,8,9,3,4,2,4,6,5,4.15,3.65,0,0,0,0,43.3,49.3,52,48,20,20,6,4,10,20,1.43,1.38,28,39,5.82,7.11,,
777861,2025-05-19,641927,671106,Bailey Ober,Logan Allen,142,114,MIN,CLE,2025,2025,0,0,regular,regular,9,8,9,8,5,1,5,3,1,3,3.72,3.7,0,0,0,0,48.3,41.3,54,43,20,17,6,3,12,20,1.37,1.52,40,31,7.45,6.75,,
777858,2025-05-19,686752,676467,Ryan Pepiot,Colton Gordon,139,117,TB,HOU,2025,2025,0,0,regular,regular,9,1,9,1,5,0,3,0,6,0,3.93,6.23,0,0,0,0,50.3,4.3,48,7,22,3,9,1,17,2,1.29,2.08,45,3,8.05,6.23,,
777856,2025-05-19,690928,673540,Hunter Dobbins,Kodai Senga,111,121,BOS,NYM,2025,2025,0,0,regular,regular,5,8,5,8,2,3,2,5,3,3,3.9,1.02,0,0,0,0,27.7,44.3,32,33,12,5,3,1,4,19,1.3,1.17,23,42,7.48,8.53,,
777863,2025-05-19,665795,676962,Edward Cabrera,Ben Brown,146,112,MIA,CHC,2025,2025,0,0,regular,regular,6,8,6,8,0,2,2,4,4,2,5.52,4.62,0,0,0,0,29.3,39.0,32,45,18,20,5,4,13,13,1.53,1.49,26,45,7.98,10.38,,
777859,2025-05-19,656605,666157,Mitch Keller,Nick Lodolo,134,113,PIT,CIN,2025,2025,0,0,regular,regular,9,9,9,9,6,5,2,3,6,5,4.15,3.42,0,0,0,0,52.0,52.7,53,48,24,20,4,6,16,9,1.33,1.08,43,42,7.44,7.18,,
