game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776236,2025-09-21,671212,813349,Joe Boyle,Connelly Early,139,111,TB,BOS,2025,2025,0,0,regular,regular,7,2,7,2,1,0,1,1,3,1,5.97,0.87,0,0,0,0,28.7,10.3,28,10,19,1,5,0,17,1,1.57,1.06,33,18,10.36,15.68,,
776228,2025-09-21,669920,669302,Jason Alexander,Logan Gilbert,117,136,HOU,SEA,2025,2025,0,0,regular,regular,11,23,11,23,5,7,8,11,1,7,2.89,3.52,0,0,0,0,62.3,120.0,55,97,20,47,9,18,17,29,1.16,1.05,53,164,7.65,12.3,,
776230,2025-09-21,593958,624133,Eduardo Rodriguez,Ranger Suarez,109,143,AZ,PHI,2025,2025,0,0,regular,regular,27,24,27,24,8,17,13,16,11,7,5.12,2.84,0,0,0,0,142.3,149.0,166,137,81,47,22,11,56,37,1.56,1.17,132,145,8.35,8.76,,
776227,2025-09-21,686218,686790,Emmet Sheehan,Trevor McDonald,119,137,LAD,SF,2025,2025,0,0,regular,regular,10,0,10,0,2,0,5,0,3,0,3.66,0.0,0,0,0,0,51.7,0.0,43,0,21,0,7,0,13,0,1.08,0.0,61,0,10.63,0.0,,
776232,2025-09-21,607536,702674,Kyle Freeland,Caden Dana,115,108,COL,LAA,2025,2025,0,0,regular,regular,29,3,29,3,12,0,7,1,17,1,5.14,7.42,0,0,0,0,150.7,13.3,185,15,86,11,21,3,36,9,1.47,1.8,113,17,6.75,11.47,,
776226,2025-09-21,518876,691587,Merrill Kelly,Eury Pérez,140,146,TEX,MIA,2025,2025,0,0,regular,regular,31,18,31,18,18,4,16,8,13,6,3.46,4.4,0,0,0,0,179.7,86.0,150,63,69,42,23,11,48,28,1.1,1.06,163,85,8.17,8.9,,
776235,2025-09-21,680732,650633,Sean Burke,Michael King,145,135,CWS,SD,2025,2025,0,0,regular,regular,21,13,21,13,5,2,6,4,7,6,4.59,3.84,0,0,0,0,100.0,65.7,100,57,51,28,19,12,53,20,1.53,1.17,91,69,8.19,9.46,,
776231,2025-09-21,669461,688107,Matthew Liberatore,Robert Gasser,138,158,STL,MIL,2025,2025,0,0,regular,regular,28,0,28,0,11,0,12,0,13,0,4.3,0.0,0,0,0,0,146.7,0.0,153,0,70,0,19,0,39,0,1.31,0.0,116,0,7.12,0.0,,
776229,2025-09-21,608379,702056,Michael Wacha,Trey Yesavage,118,141,KC,TOR,2025,2025,0,0,regular,regular,29,1,29,1,12,0,14,1,14,0,3.79,1.8,0,0,0,0,161.7,5.0,156,3,68,1,15,0,41,2,1.22,1.0,117,9,6.51,16.2,,
776237,2025-09-21,640455,663623,Sean Manaea,Jake Irvin,121,120,NYM,WSH,2025,2025,0,0,regular,regular,10,31,10,31,0,9,1,10,7,16,5.98,5.76,0,0,0,0,46.7,168.7,47,183,31,108,10,35,10,59,1.22,1.43,57,113,10.99,6.03,,
776239,2025-09-21,671096,592791,Andrew Abbott,Jameson Taillon,113,112,CIN,CHC,2025,2025,0,0,regular,regular,27,21,27,21,11,12,12,11,12,9,2.88,3.93,0,0,0,0,156.3,116.7,138,102,50,51,18,23,42,25,1.15,1.09,143,86,8.23,6.63,,
776240,2025-09-21,680694,693645,Kyle Bradish,Cam Schlittler,110,147,BAL,NYY,2025,2025,0,0,regular,regular,4,12,4,12,2,4,2,6,1,4,2.45,3.41,0,0,0,0,22.0,60.7,16,53,6,23,2,7,8,29,1.09,1.35,30,69,12.27,10.24,,
776234,2025-09-21,681347,687765,Mike Burrows,Mitch Spence,134,133,PIT,ATH,2025,2025,0,0,regular,regular,18,7,18,7,2,0,2,2,11,5,4.35,5.05,0,0,0,0,82.7,35.7,74,40,40,20,12,11,29,8,1.25,1.35,89,26,9.69,6.56,,
776238,2025-09-21,663554,675911,Casey Mize,Spencer Strider,116,144,DET,ATL,2025,2025,0,0,regular,regular,26,21,26,21,8,10,16,6,6,14,3.88,4.64,0,0,0,0,137.0,114.3,142,110,59,59,20,19,33,46,1.28,1.36,126,120,8.28,9.45,,
776225,2025-09-21,680573,676282,Simeon Woods Richardson,Joey Cantillo,142,114,MIN,CLE,2025,2025,0,0,regular,regular,20,11,20,11,2,2,7,6,7,3,4.22,3.0,0,0,0,0,96.0,57.0,85,46,45,19,15,4,43,26,1.33,1.26,92,59,8.62,9.32,,
