game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776512,2025-08-31,608379,669373,Michael Wacha,Tarik Skubal,118,116,KC,DET,2025,2025,0,0,regular,regular,26,26,26,26,12,17,13,18,13,7,3.39,2.28,0,0,0,0,148.7,166.0,138,120,56,42,13,15,38,25,1.18,0.87,108,212,6.54,11.49,,
776509,2025-08-31,808967,694297,Yoshinobu Yamamoto,Brandon Pfaadt,119,109,LAD,AZ,2025,2025,0,0,regular,regular,25,27,25,27,14,9,14,13,9,11,2.9,5.24,0,0,0,0,139.7,142.7,102,164,45,83,13,22,48,32,1.07,1.37,157,117,10.12,7.38,,
776522,2025-08-31,666200,694462,Jesús Luzardo,Hurston Waldrep,143,144,PHI,ATL,2025,2025,0,0,regular,regular,27,4,27,4,15,3,15,4,9,0,4.23,0.74,0,0,0,0,149.0,24.3,146,18,70,2,14,0,51,5,1.32,0.95,175,20,10.57,7.4,,
776507,2025-08-31,434378,608372,Justin Verlander,Tomoyuki Sugano,137,110,SF,BAL,2025,2025,0,0,regular,regular,23,25,23,25,8,9,4,13,15,8,4.47,4.06,0,0,0,0,116.7,137.3,128,141,58,62,12,23,39,34,1.43,1.27,104,91,8.02,5.96,,
776511,2025-08-31,685299,571510,Tanner Gordon,Matthew Boyd,115,112,COL,CHC,2025,2025,0,0,regular,regular,10,26,10,26,4,16,5,12,3,13,6.44,2.82,0,0,0,0,50.3,153.3,70,127,36,48,7,15,13,36,1.65,1.06,32,137,5.72,8.04,,
776514,2025-08-31,527048,661563,Martín Pérez,Luis Gil,145,147,CWS,NYY,2025,2025,0,0,regular,regular,6,5,6,5,3,0,1,3,3,1,1.95,3.75,0,0,0,0,32.3,24.0,18,24,7,10,1,1,11,17,0.9,1.71,28,22,7.79,8.25,,
776510,2025-08-31,686613,667755,Hunter Brown,José Soriano,117,108,HOU,LAA,2025,2025,0,0,regular,regular,26,27,26,27,17,14,15,13,10,12,2.37,3.85,0,0,0,0,155.7,154.3,111,145,41,66,13,11,46,65,1.01,1.36,177,136,10.23,7.93,,
776508,2025-08-31,669372,594798,J.T. Ginn,Jacob deGrom,133,140,ATH,TEX,2025,2025,0,0,regular,regular,11,25,11,25,1,13,3,13,5,12,5.22,2.79,0,0,0,0,50.0,145.3,56,103,29,45,12,20,18,32,1.48,0.93,55,155,9.9,9.6,,
776521,2025-08-31,676440,682243,Tanner Bibee,Bryce Miller,114,136,CLE,SEA,2025,2025,0,0,regular,regular,26,12,26,12,8,0,11,4,12,7,4.73,5.98,0,0,0,0,148.3,58.7,148,62,78,39,25,10,47,26,1.31,1.5,132,47,8.01,7.21,,
776515,2025-08-31,453286,605540,Max Scherzer,Brandon Woodruff,141,158,TOR,MIL,2025,2025,0,0,regular,regular,12,9,12,9,6,5,6,6,4,1,3.82,3.1,0,0,0,0,66.0,49.3,54,31,28,17,13,8,16,12,1.06,0.87,61,63,8.32,11.49,,
776520,2025-08-31,695418,693855,Brad Lord,Ian Seymour,120,139,WSH,TB,2025,2025,0,0,regular,regular,13,1,13,1,3,0,5,1,6,0,4.5,0.0,0,0,0,0,62.0,5.0,66,1,31,0,7,0,19,1,1.37,0.4,47,8,6.82,14.4,,
776517,2025-08-31,608337,656605,Lucas Giolito,Mitch Keller,111,134,BOS,PIT,2025,2025,0,0,regular,regular,21,27,21,27,13,16,10,10,5,14,3.47,4.35,0,0,0,0,119.3,151.0,108,151,46,73,16,15,38,43,1.22,1.28,99,125,7.47,7.45,,
776513,2025-08-31,657746,688158,Joe Ryan,David Morgan,142,135,MIN,SD,2025,2025,0,0,regular,regular,25,1,25,1,13,0,12,0,13,0,3.15,6.75,0,0,0,0,143.0,1.3,112,4,50,1,18,0,27,1,0.97,3.75,162,1,10.2,6.75,,
776518,2025-08-31,663903,669467,Brady Singer,Andre Pallante,113,138,CIN,STL,2025,2025,0,0,regular,regular,26,26,26,26,12,8,14,7,8,15,4.06,5.44,0,0,0,0,137.3,139.0,123,150,62,84,14,19,52,48,1.27,1.42,132,95,8.65,6.15,,
776519,2025-08-31,673540,645261,Kodai Senga,Sandy Alcantara,121,146,NYM,MIA,2025,2025,0,0,regular,regular,21,26,21,26,6,8,10,9,7,13,2.73,5.87,0,0,0,0,108.7,141.0,87,139,33,92,11,17,53,51,1.29,1.35,103,113,8.53,7.21,,
