game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776495,2025-09-01,669194,571578,Ryne Nelson,Patrick Corbin,109,140,AZ,TEX,2025,2025,0,0,regular,regular,18,25,18,25,7,6,10,10,7,12,3.27,4.33,0,0,0,0,99.0,131.0,80,135,36,63,11,18,26,43,1.07,1.36,81,109,7.36,7.49,,
776504,2025-09-01,669358,622491,Shane Baz,Luis Castillo,139,136,TB,SEA,2025,2025,0,0,regular,regular,26,27,26,27,10,14,10,14,11,12,5.19,3.75,0,0,0,0,144.0,151.3,140,151,83,63,26,20,54,43,1.35,1.28,150,133,9.38,7.91,,
776494,2025-09-01,656302,680694,Dylan Cease,Kyle Bradish,135,110,SD,BAL,2025,2025,0,0,regular,regular,27,1,27,1,7,1,11,0,11,1,4.82,3.0,0,0,0,0,142.0,6.0,128,4,76,2,20,2,61,0,1.33,0.67,183,10,11.6,15.0,,
776500,2025-09-01,694819,592836,Jacob Misiorowski,Taijuan Walker,158,143,MIL,PHI,2025,2025,0,0,regular,regular,10,17,10,17,2,4,5,5,1,8,4.33,3.61,0,0,0,0,43.7,84.7,27,91,21,34,5,11,21,26,1.1,1.38,65,57,13.4,6.06,,
776492,2025-09-01,801403,678906,Chase Dollander,Kai-Wei Teng,115,137,COL,SF,2025,2025,0,0,regular,regular,19,3,19,3,4,0,2,0,10,0,6.55,14.04,0,0,0,0,88.0,8.3,97,11,64,13,16,1,44,8,1.6,2.28,75,8,7.67,8.64,,
776506,2025-09-01,607067,675911,Colin Rea,Spencer Strider,112,144,CHC,ATL,2025,2025,0,0,regular,regular,23,18,23,18,6,8,11,5,8,12,4.6,4.95,0,0,0,0,121.3,96.3,124,95,62,53,20,17,39,38,1.34,1.38,93,105,6.9,9.81,,
776497,2025-09-01,543243,806960,Sonny Gray,Luis Morales,138,133,STL,ATH,2025,2025,0,0,regular,regular,27,4,27,4,12,2,17,2,7,1,4.19,0.87,0,0,0,0,152.3,20.7,152,9,71,2,20,1,28,9,1.18,0.87,168,22,9.93,9.58,,
776502,2025-09-01,641927,686642,Bailey Ober,Fraser Ellard,142,145,MIN,CWS,2025,2025,0,0,regular,regular,22,0,22,0,7,0,6,0,12,0,5.14,0.0,0,0,0,0,119.0,0.0,135,0,68,0,27,0,25,0,1.34,0.0,96,0,7.26,0.0,,
776499,2025-09-01,677651,579328,Luis Garcia,Yusei Kikuchi,117,108,HOU,LAA,2025,2025,0,0,regular,regular,0,28,0,28,0,10,0,14,0,13,0.0,3.68,0,0,0,0,0.0,154.0,0,156,0,63,0,21,0,64,0.0,1.43,0,156,0.0,9.12,,
776505,2025-09-01,678394,800048,Brayan Bello,Parker Messick,111,114,BOS,CLE,2025,2025,0,0,regular,regular,23,2,23,2,15,2,11,1,10,1,2.96,0.66,0,0,0,0,136.7,13.7,123,11,45,1,13,0,46,1,1.24,0.88,105,12,6.91,7.9,,
776503,2025-09-01,668881,605135,Hunter Greene,Chris Bassitt,113,141,CIN,TOR,2025,2025,0,0,regular,regular,14,27,14,27,7,10,7,15,5,10,2.81,4.17,0,0,0,0,77.0,149.0,59,156,24,69,12,22,16,44,0.97,1.34,94,147,10.99,8.88,,
776501,2025-09-01,450203,640455,Charlie Morton,Sean Manaea,116,121,DET,NYM,2025,2025,0,0,regular,regular,22,8,22,8,9,0,10,1,9,6,5.45,5.21,0,0,0,0,112.3,38.0,120,34,68,22,17,6,50,8,1.51,1.11,120,46,9.61,10.89,,
776498,2025-09-01,674841,669199,Andrew Alvarez,Lake Bachar,120,146,WSH,MIA,2025,2025,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,
