game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776473,2025-09-03,690990,693821,Cade Horton,Bryce Elder,112,144,CHC,ATL,2025,2025,0,0,regular,regular,18,23,18,23,4,10,11,8,5,11,2.76,5.85,0,0,0,0,94.7,124.7,82,137,29,81,8,20,31,47,1.19,1.48,76,99,7.23,7.15,,
776472,2025-09-03,669920,701542,Jason Alexander,Will Warren,117,147,HOU,NYY,2025,2025,0,0,regular,regular,8,28,8,28,4,5,6,12,1,10,3.15,4.3,0,0,0,0,45.7,136.0,41,131,16,65,6,16,13,60,1.18,1.4,39,149,7.69,9.86,,
776470,2025-09-03,669461,605488,Matthew Liberatore,Jeffrey Springs,138,133,STL,ATH,2025,2025,0,0,regular,regular,25,26,25,26,10,13,11,13,11,9,4.32,4.16,0,0,0,0,131.3,138.3,139,122,63,64,16,24,34,46,1.32,1.21,102,107,6.99,6.96,,
776471,2025-09-03,500779,605400,Jose Quintana,Aaron Nola,158,143,MIL,PHI,2025,2025,0,0,regular,regular,21,12,21,12,7,4,14,4,6,6,3.69,6.47,0,0,0,0,114.7,64.0,105,75,47,46,16,14,43,21,1.29,1.5,77,66,6.04,9.28,,
776469,2025-09-03,805673,672782,Zebby Matthews,Yoendrys Gómez,142,145,MIN,CWS,2025,2025,0,0,regular,regular,12,4,12,4,2,0,5,2,4,1,5.06,3.86,0,0,0,0,58.7,18.7,69,12,33,8,9,2,18,11,1.48,1.23,70,22,10.74,10.61,,
776467,2025-09-03,608566,592662,Germán Márquez,Robbie Ray,115,137,COL,SF,2025,2025,0,0,regular,regular,21,28,21,28,5,16,5,16,13,8,6.14,3.18,0,0,0,0,102.7,164.0,135,127,70,58,15,19,38,64,1.69,1.16,73,163,6.4,8.95,,
776466,2025-09-03,686701,702674,Ryan Bergert,Caden Dana,118,108,KC,LAA,2025,2025,0,0,regular,regular,12,0,12,0,1,0,4,0,4,0,2.85,0.0,0,0,0,0,60.0,0.0,44,0,19,0,8,0,26,0,1.17,0.0,57,0,8.55,0.0,,
776479,2025-09-03,677952,686218,Braxton Ashcraft,Emmet Sheehan,134,119,PIT,LAD,2025,2025,0,0,regular,regular,5,8,5,8,0,1,2,4,1,2,1.23,4.05,0,0,0,0,22.0,40.0,12,35,3,18,0,5,3,10,0.68,1.12,22,46,9.0,10.35,,
776474,2025-09-03,657514,676282,Brennan Bernardino,Joey Cantillo,111,114,BOS,CLE,2025,2025,0,0,regular,regular,2,8,2,8,0,0,0,3,0,3,0.0,4.03,0,0,0,0,2.7,38.0,2,33,0,17,0,3,1,22,1.12,1.45,4,44,13.5,10.42,,
776475,2025-09-03,641793,669456,Zack Littell,Shane Bieber,113,141,CIN,TOR,2025,2025,0,0,regular,regular,27,2,27,2,16,1,12,1,13,1,3.63,2.38,0,0,0,0,161.0,11.3,154,7,65,3,30,2,27,0,1.12,0.62,110,15,6.15,11.91,,
776465,2025-09-03,641482,700249,Nestor Cortes,Cade Povich,135,110,SD,BAL,2025,2025,0,0,regular,regular,7,16,7,16,2,3,2,2,1,11,5.06,5.25,0,0,0,0,32.0,82.3,29,90,18,48,9,15,17,28,1.44,1.43,27,86,7.59,9.4,,
776468,2025-09-03,668678,683004,Zac Gallen,Jack Leiter,109,140,AZ,TEX,2025,2025,0,0,regular,regular,28,24,28,24,12,7,13,9,15,11,4.94,3.77,0,0,0,0,162.0,121.7,154,100,89,51,26,14,56,59,1.3,1.31,149,118,8.28,8.73,,
776478,2025-09-03,663554,605280,Casey Mize,Clay Holmes,116,121,DET,NYM,2025,2025,0,0,regular,regular,23,27,23,27,7,7,14,14,5,10,3.95,3.6,0,0,0,0,120.7,142.3,126,131,53,57,17,12,32,56,1.31,1.31,107,111,7.98,7.02,,
776477,2025-09-03,680730,691587,Mitchell Parker,Eury Pérez,120,146,WSH,MIA,2025,2025,0,0,regular,regular,27,15,27,15,10,4,10,6,14,5,5.94,4.04,0,0,0,0,141.0,71.3,154,47,93,32,22,9,53,27,1.47,1.04,94,70,6.0,8.83,,
776476,2025-09-03,605288,669923,Adrian Houser,George Kirby,139,136,TB,SEA,2025,2025,0,0,regular,regular,16,18,16,18,9,10,9,10,5,7,2.85,3.94,0,0,0,0,94.7,102.7,95,93,30,45,6,12,31,26,1.33,1.16,66,103,6.27,9.03,,
