game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777989,2025-05-09,686613,607259,Hunter Brown,Nick Martinez,117,113,HOU,CIN,2025,2025,0,0,regular,regular,7,7,7,7,7,2,5,1,2,6,1.67,4.19,0,0,0,0,43.0,38.7,28,37,8,18,1,4,10,11,0.88,1.24,49,32,10.26,7.45,,
777984,2025-05-09,622491,592332,Luis Castillo,Kevin Gausman,136,141,SEA,TOR,2025,2025,0,0,regular,regular,7,7,7,7,3,4,4,3,3,3,3.29,3.83,0,0,0,0,38.3,40.0,35,25,14,17,3,4,16,12,1.33,0.93,30,37,7.04,8.32,,
777988,2025-05-09,593958,808963,Eduardo Rodriguez,Roki Sasaki,109,119,AZ,LAD,2025,2025,0,0,regular,regular,7,7,7,7,1,1,3,2,4,2,5.92,3.86,0,0,0,0,38.0,30.3,44,24,25,13,7,4,12,20,1.47,1.45,45,24,10.66,7.12,,
777986,2025-05-09,543294,608372,Kyle Hendricks,Tomoyuki Sugano,108,110,LAA,BAL,2025,2025,0,0,regular,regular,6,7,6,7,2,3,3,3,2,3,5.28,3.0,0,0,0,0,30.7,39.0,24,36,18,13,5,7,12,8,1.17,1.13,16,21,4.7,4.85,,
777993,2025-05-09,622608,681190,Antonio Senzatela,Randy Vásquez,115,135,COL,SD,2025,2025,0,0,regular,regular,7,7,7,7,1,1,1,3,5,3,5.5,3.9,0,0,0,0,34.3,32.3,57,30,21,14,8,1,7,24,1.86,1.67,17,13,4.46,3.62,,
777994,2025-05-09,674370,701542,Osvaldo Bido,Will Warren,133,147,ATH,NYY,2025,2025,0,0,regular,regular,7,7,7,7,0,0,4,1,3,4,4.71,5.65,0,0,0,0,36.3,28.7,39,29,19,18,7,4,14,15,1.46,1.53,21,34,5.2,10.67,,
777991,2025-05-09,669060,676974,Bryse Wilson,Max Meyer,145,146,CWS,MIA,2025,2025,0,0,regular,regular,2,7,2,7,0,4,0,4,0,3,6.14,3.92,0,0,0,0,7.3,39.0,14,40,5,17,1,7,5,13,2.59,1.36,6,47,7.36,10.85,,
777992,2025-05-09,663978,663855,Chris Paddack,Jordan Hicks,142,137,MIN,SF,2025,2025,0,0,regular,regular,7,7,7,7,0,1,1,4,5,3,5.57,6.03,0,0,0,0,32.3,37.3,32,39,20,25,6,2,16,15,1.48,1.45,24,34,6.68,8.2,,
777997,2025-05-09,668909,605400,Gavin Williams,Aaron Nola,114,143,CLE,PHI,2025,2025,0,0,regular,regular,7,7,7,7,1,3,2,2,2,5,5.06,4.61,0,0,0,0,32.0,41.0,37,41,18,21,6,6,19,13,1.75,1.32,37,45,10.41,9.88,,
778001,2025-05-09,605280,592791,Clay Holmes,Jameson Taillon,121,112,NYM,CHC,2025,2025,0,0,regular,regular,7,7,7,7,2,4,5,3,1,4,2.95,3.86,0,0,0,0,36.7,39.7,34,33,12,17,0,6,13,8,1.28,1.03,39,31,9.57,7.03,,
778002,2025-05-09,641793,500779,Zack Littell,Jose Quintana,139,158,TB,MIL,2025,2025,0,0,regular,regular,7,5,7,5,4,2,2,4,5,1,4.61,2.83,0,0,0,0,41.0,28.7,37,26,21,9,10,4,8,9,1.1,1.22,25,21,5.49,6.59,,
777995,2025-05-09,680730,607200,Mitchell Parker,Erick Fedde,120,138,WSH,STL,2025,2025,0,0,regular,regular,7,7,7,7,5,4,5,2,2,4,3.48,4.78,0,0,0,0,41.3,37.7,30,34,16,20,1,3,20,21,1.21,1.46,21,21,4.57,5.02,,
777998,2025-05-09,663559,693821,Bailey Falter,Bryce Elder,134,144,PIT,ATL,2025,2025,0,0,regular,regular,7,6,7,6,3,2,1,4,5,2,5.06,5.06,0,0,0,0,37.3,32.0,34,32,21,18,6,6,11,12,1.21,1.38,28,22,6.75,6.19,,
777996,2025-05-09,669373,571578,Tarik Skubal,Patrick Corbin,116,140,DET,TEX,2025,2025,0,0,regular,regular,7,5,7,5,4,0,4,2,3,3,2.21,3.28,0,0,0,0,40.7,24.7,35,29,10,9,4,4,5,8,0.98,1.5,48,17,10.62,6.2,,
777990,2025-05-09,547179,690928,Michael Lorenzen,Hunter Dobbins,118,111,KC,BOS,2025,2025,0,0,regular,regular,7,3,7,3,3,1,3,2,3,1,4.23,3.78,0,0,0,0,38.3,16.7,40,18,18,7,8,2,14,4,1.41,1.32,33,13,7.75,7.02,,
