game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777506,2025-06-14,477132,694738,Clayton Kershaw,Landen Roupp,119,137,LAD,SF,2025,2025,0,0,regular,regular,5,13,5,13,0,6,1,5,2,6,4.35,3.29,0,0,0,0,20.7,68.3,23,69,10,25,2,6,9,24,1.55,1.36,15,63,6.53,8.3,,
777507,2025-06-14,669923,676440,George Kirby,Tanner Bibee,136,114,SEA,CLE,2025,2025,0,0,regular,regular,4,13,4,13,1,6,1,6,2,6,6.53,3.81,0,0,0,0,20.7,75.7,23,68,15,32,4,14,4,23,1.31,1.2,25,62,10.89,7.37,,
777516,2025-06-14,690928,607074,Hunter Dobbins,Carlos Rodón,111,147,BOS,NYY,2025,2025,0,0,regular,regular,8,14,8,14,2,7,3,8,3,6,4.35,2.87,0,0,0,0,41.3,84.7,46,50,20,27,5,10,6,30,1.26,0.94,32,103,6.97,10.95,,
777515,2025-06-14,668678,686701,Zac Gallen,Ryan Bergert,109,135,AZ,SD,2025,2025,0,0,regular,regular,14,2,14,2,5,0,5,2,9,0,5.15,1.74,0,0,0,0,80.3,10.3,71,7,46,2,14,1,36,6,1.33,1.26,75,6,8.4,5.23,,
777512,2025-06-14,500779,669467,Jose Quintana,Andre Pallante,158,138,MIL,STL,2025,2025,0,0,regular,regular,8,13,8,13,2,5,6,5,2,6,2.66,4.75,0,0,0,0,44.0,72.0,40,75,13,38,5,11,18,24,1.32,1.38,31,47,6.34,5.88,,
777523,2025-06-14,675911,801403,Spencer Strider,Chase Dollander,144,115,ATL,COL,2025,2025,0,0,regular,regular,5,10,5,10,1,1,0,2,5,5,5.4,6.85,0,0,0,0,25.0,44.7,21,47,15,34,5,12,11,22,1.28,1.54,24,42,8.64,8.46,,
777510,2025-06-14,686613,657746,Hunter Brown,Joe Ryan,117,142,HOU,MIN,2025,2025,0,0,regular,regular,13,12,13,12,10,6,9,7,4,5,1.82,2.78,0,0,0,0,79.0,68.0,51,50,16,21,6,8,25,13,0.96,0.93,93,78,10.59,10.32,,
777518,2025-06-14,656731,656876,Tylor Megill,Drew Rasmussen,121,139,NYM,TB,2025,2025,0,0,regular,regular,13,13,13,13,1,4,5,7,6,6,3.76,2.22,0,0,0,0,64.7,69.0,53,48,27,17,5,6,31,14,1.3,0.9,84,59,11.69,7.7,,
777508,2025-06-14,594798,678024,Jacob deGrom,Mike Vasil,140,145,TEX,CWS,2025,2025,0,0,regular,regular,13,1,13,1,6,0,8,0,5,0,2.12,5.4,0,0,0,0,76.3,3.3,53,5,18,2,9,1,17,1,0.92,1.8,74,1,8.72,2.7,,
777509,2025-06-14,650911,670102,Cristopher Sánchez,Bowden Francis,143,141,PHI,TOR,2025,2025,0,0,regular,regular,13,13,13,13,7,3,9,3,2,6,3.1,6.12,0,0,0,0,72.7,60.3,66,70,25,41,7,19,28,24,1.29,1.56,83,50,10.28,7.46,,
777519,2025-06-14,608372,542881,Tomoyuki Sugano,Tyler Anderson,110,108,BAL,LAA,2025,2025,0,0,regular,regular,13,13,13,13,6,5,6,7,6,4,3.23,3.99,0,0,0,0,75.3,70.0,71,65,27,31,12,11,12,27,1.1,1.31,42,57,5.02,7.33,,
777513,2025-06-14,571510,681347,Matthew Boyd,Mike Burrows,112,134,CHC,PIT,2025,2025,0,0,regular,regular,13,4,13,4,9,0,5,1,7,1,2.89,5.0,0,0,0,0,74.7,18.0,74,19,24,10,8,4,18,7,1.23,1.44,70,17,8.44,8.5,,
777517,2025-06-14,656427,663903,Jack Flaherty,Brady Singer,116,113,DET,CIN,2025,2025,0,0,regular,regular,13,13,13,13,5,4,5,7,7,5,3.41,4.59,0,0,0,0,71.3,68.7,53,64,27,35,11,9,23,29,1.07,1.35,85,56,10.72,7.34,,
777514,2025-06-14,592866,806188,Trevor Williams,Cade Gibson,120,146,WSH,MIA,2025,2025,0,0,regular,regular,13,0,13,0,1,0,4,0,8,0,5.91,0.0,0,0,0,0,64.0,0.0,76,0,42,0,8,0,16,0,1.44,0.0,49,0,6.89,0.0,,
777511,2025-06-14,547179,682052,Michael Lorenzen,Jacob Lopez,118,133,KC,ATH,2025,2025,0,0,regular,regular,13,4,13,4,5,1,5,0,6,1,4.94,6.46,0,0,0,0,71.0,15.3,76,19,39,11,13,3,22,8,1.38,1.76,61,17,7.73,9.98,,
