game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
778336,2025-04-13,669461,554430,Matthew Liberatore,Zack Wheeler,138,143,STL,PHI,2025,2025,0,0,regular,regular,2,3,2,3,1,2,0,2,2,1,5.84,3.44,0,0,0,0,12.3,18.3,14,13,8,7,1,3,0,5,1.14,0.98,11,25,8.03,12.27,,
778333,2025-04-13,622663,673540,Luis Severino,Kodai Senga,133,121,ATH,NYM,2025,2025,0,0,regular,regular,3,2,3,2,1,0,0,1,3,1,4.74,1.8,0,0,0,0,19.0,10.0,17,8,10,2,4,1,7,3,1.26,1.1,15,12,7.11,10.8,,
778338,2025-04-13,681343,676979,Shane Smith,Garrett Crochet,145,111,CWS,BOS,2025,2025,0,0,regular,regular,2,3,2,3,1,1,0,2,2,1,1.54,1.45,0,0,0,0,11.7,18.7,4,14,2,3,0,1,5,7,0.77,1.12,9,17,6.94,8.2,,
778334,2025-04-13,669302,543135,Logan Gilbert,Nathan Eovaldi,136,140,SEA,TEX,2025,2025,0,0,regular,regular,3,3,3,3,1,2,2,1,1,2,2.55,2.29,0,0,0,0,17.7,19.7,8,11,5,5,2,1,3,2,0.62,0.66,25,21,12.74,9.61,,
778332,2025-04-13,668678,642547,Zac Gallen,Freddy Peralta,109,158,AZ,MIL,2025,2025,0,0,regular,regular,3,3,3,3,1,1,1,2,2,1,5.28,2.0,0,0,0,0,15.3,18.0,14,9,9,4,2,3,8,4,1.43,0.72,19,22,11.15,11.0,,
778330,2025-04-13,650633,607536,Michael King,Kyle Freeland,135,115,SD,COL,2025,2025,0,0,regular,regular,3,3,3,3,0,2,2,0,0,3,4.05,3.79,0,0,0,0,13.3,19.0,14,19,6,8,2,1,7,0,1.57,1.0,16,15,10.8,7.11,,
778331,2025-04-13,607192,607067,Tyler Glasnow,Colin Rea,119,112,LAD,CHC,2025,2025,0,0,regular,regular,2,0,2,0,0,0,1,0,0,0,6.43,0.0,0,0,0,0,7.0,0.0,4,0,5,0,0,0,8,0,1.71,0.0,10,0,12.86,0.0,,
778335,2025-04-13,680573,663554,Simeon Woods Richardson,Casey Mize,142,116,MIN,DET,2025,2025,0,0,regular,regular,2,2,2,2,0,1,0,2,1,0,5.59,0.77,0,0,0,0,9.7,11.7,13,5,6,1,1,0,5,6,1.86,0.94,11,12,10.24,9.26,,
778337,2025-04-13,615698,669022,Cal Quantrill,MacKenzie Gore,146,120,MIA,WSH,2025,2025,0,0,regular,regular,2,3,2,3,0,2,1,1,1,2,6.0,2.65,0,0,0,0,9.0,17.0,12,15,6,5,2,2,1,3,1.44,1.06,6,25,6.0,13.24,,
778344,2025-04-13,700249,621244,Cade Povich,José Berríos,110,141,BAL,TOR,2025,2025,0,0,regular,regular,2,3,2,3,1,1,0,2,1,1,3.48,4.58,0,0,0,0,10.3,17.7,17,17,4,9,0,3,2,8,1.84,1.42,12,15,10.45,7.64,,
778339,2025-04-13,607074,657277,Carlos Rodón,Logan Webb,147,137,NYY,SF,2025,2025,0,0,regular,regular,3,3,3,3,0,2,1,2,2,1,5.19,1.89,0,0,0,0,17.3,19.0,11,15,10,4,3,1,9,3,1.15,0.95,20,21,10.38,9.95,,
778329,2025-04-13,669713,543294,Hayden Wesneski,Kyle Hendricks,117,108,HOU,LAA,2025,2025,0,0,regular,regular,2,2,2,2,1,1,0,2,2,0,3.75,1.64,0,0,0,0,12.0,11.0,5,9,5,2,2,1,3,2,0.67,1.0,11,8,8.25,6.55,,
778343,2025-04-13,668881,669387,Hunter Greene,Carmen Mlodzinski,113,134,CIN,PIT,2025,2025,0,0,regular,regular,3,2,3,2,2,0,1,1,2,0,1.31,5.19,0,0,0,0,20.7,8.7,10,12,3,5,1,0,3,4,0.63,1.85,23,10,10.02,10.38,,
778340,2025-04-13,671212,519242,Joe Boyle,Chris Sale,139,144,TB,ATL,2025,2025,0,0,regular,regular,0,3,0,3,0,0,0,0,0,2,0.0,6.75,0,0,0,0,0.0,14.7,0,19,0,11,0,2,0,1,0.0,1.36,0,17,0.0,10.43,,
778342,2025-04-13,594902,666142,Ben Lively,Cole Ragans,114,118,CLE,KC,2025,2025,0,0,regular,regular,3,3,3,3,0,1,2,1,1,2,4.4,2.81,0,0,0,0,14.3,16.0,13,14,7,5,2,1,5,4,1.26,1.12,11,24,6.91,13.5,,
