game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
778357,2025-04-12,671096,571760,Andrew Abbott,Andrew Heaney,113,134,CIN,PIT,2025,2025,0,0,regular,regular,0,2,0,2,0,1,0,1,0,1,0.0,1.5,0,0,0,0,0.0,12.0,0,9,0,2,0,0,0,2,0.0,0.92,0,12,0.0,9.0,,
778341,2025-04-12,693433,677958,Bryan Woo,Kumar Rocker,136,140,SEA,TEX,2025,2025,0,0,regular,regular,2,2,2,2,1,0,1,1,1,0,3.75,7.88,0,0,0,0,12.0,8.0,8,13,5,7,2,2,3,2,0.92,1.88,11,4,8.25,4.5,,
778345,2025-04-12,808963,676962,Roki Sasaki,Ben Brown,119,112,LAD,CHC,2025,2025,0,0,regular,regular,3,2,3,2,0,0,0,1,0,1,4.15,8.0,0,0,0,0,8.7,9.0,7,13,4,8,0,2,11,6,2.08,2.11,9,10,9.35,10.0,,
778352,2025-04-12,606996,801403,Kyle Hart,Chase Dollander,135,115,SD,COL,2025,2025,0,0,regular,regular,2,1,2,1,0,0,1,1,0,0,11.12,7.2,0,0,0,0,5.7,5.0,7,7,7,4,2,2,5,1,2.12,1.6,4,6,6.35,10.8,,
778350,2025-04-12,669203,694477,Corbin Burnes,Chad Patrick,109,158,AZ,MIL,2025,2025,0,0,regular,regular,2,2,2,2,0,0,0,1,1,0,5.79,0.9,0,0,0,0,9.3,10.0,11,5,6,1,2,1,7,6,1.93,1.1,11,9,10.61,8.1,,
778351,2025-04-12,687473,542881,Ryan Gusto,Tyler Anderson,117,108,HOU,LAA,2025,2025,0,0,regular,regular,0,2,0,2,0,0,0,2,0,0,0.0,4.5,0,0,0,0,0.0,10.0,0,7,0,5,0,3,0,6,0.0,1.3,0,9,0.0,8.1,,
778359,2025-04-12,682847,547179,Luis Ortiz,Michael Lorenzen,114,118,CLE,KC,2025,2025,0,0,regular,regular,2,2,2,2,1,1,0,1,2,1,8.44,3.18,0,0,0,0,10.7,11.3,16,10,10,4,2,1,4,3,1.87,1.15,5,10,4.22,7.94,,
778355,2025-04-12,701542,663855,Will Warren,Jordan Hicks,147,137,NYY,SF,2025,2025,0,0,regular,regular,2,2,2,2,0,1,0,2,2,0,6.0,2.38,0,0,0,0,9.0,11.3,7,7,6,3,1,2,5,3,1.33,0.88,9,11,9.0,8.74,,
778349,2025-04-12,527048,690916,Martín Pérez,Richard Fitts,145,111,CWS,BOS,2025,2025,0,0,regular,regular,2,2,2,2,2,2,1,0,1,2,0.73,4.5,0,0,0,0,12.3,12.0,4,12,1,6,0,2,5,4,0.73,1.33,13,8,9.49,6.0,,
778353,2025-04-12,656876,700363,Drew Rasmussen,AJ Smith-Shawver,139,144,TB,ATL,2025,2025,0,0,regular,regular,2,2,2,2,0,0,1,0,1,2,0.9,5.19,0,0,0,0,10.0,8.7,5,13,1,5,0,1,1,6,0.6,2.19,8,10,7.2,10.38,,
778362,2025-04-12,608372,670102,Tomoyuki Sugano,Bowden Francis,110,141,BAL,TOR,2025,2025,0,0,regular,regular,2,2,2,2,0,1,1,1,1,1,2.89,3.18,0,0,0,0,9.3,11.3,9,8,3,4,1,2,3,5,1.29,1.15,5,10,4.82,7.94,,
778346,2025-04-12,669372,656849,J.T. Ginn,David Peterson,133,121,ATH,NYM,2025,2025,0,0,regular,regular,0,2,0,2,0,1,0,1,0,0,0.0,2.53,0,0,0,0,0.0,10.7,0,8,0,3,0,2,0,8,0.0,1.5,0,12,0.0,10.12,,
778347,2025-04-12,571945,650911,Miles Mikolas,Cristopher Sánchez,138,143,STL,PHI,2025,2025,0,0,regular,regular,2,2,2,2,0,0,0,2,1,0,11.25,4.09,0,0,0,0,8.0,11.0,13,10,10,5,0,3,3,3,2.0,1.18,4,16,4.5,13.09,,
778348,2025-04-12,663978,695549,Chris Paddack,Jackson Jobe,142,116,MIN,DET,2025,2025,0,0,regular,regular,2,2,2,2,0,0,0,1,1,0,14.73,5.0,0,0,0,0,7.3,9.0,13,7,12,5,3,2,6,7,2.59,1.56,4,7,4.91,7.0,,
778354,2025-04-12,645261,592866,Sandy Alcantara,Trevor Williams,146,120,MIA,WSH,2025,2025,0,0,regular,regular,2,2,2,2,0,0,1,1,0,1,3.72,5.4,0,0,0,0,9.7,10.0,5,15,4,6,1,1,4,2,0.93,1.7,11,9,10.24,8.1,,
