game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776340,2025-09-13,622663,668881,Luis Severino,Hunter Greene,133,113,ATH,CIN,2025,2025,0,0,regular,regular,26,16,26,16,9,9,9,9,16,5,4.67,2.59,0,0,0,0,146.3,90.3,146,65,76,26,14,13,46,19,1.31,0.93,114,113,7.01,11.26,,
776333,2025-09-13,693433,815083,Bryan Woo,Mitch Farris,136,108,SEA,LAA,2025,2025,0,0,regular,regular,28,2,28,2,20,1,15,2,13,0,3.02,2.45,0,0,0,0,175.7,11.0,133,6,59,3,25,2,34,3,0.95,0.82,178,7,9.12,5.73,,
776328,2025-09-13,657277,477132,Logan Webb,Clayton Kershaw,137,119,SF,LAD,2025,2025,0,0,regular,regular,30,19,30,19,20,6,17,11,13,6,3.12,3.27,0,0,0,0,184.7,99.0,185,89,64,36,13,7,41,26,1.22,1.16,201,69,9.8,6.27,,
776341,2025-09-13,656302,687134,Dylan Cease,Bradley Blalock,135,115,SD,COL,2025,2025,0,0,regular,regular,29,9,29,9,7,1,12,2,12,5,4.71,8.8,0,0,0,0,151.0,44.0,137,61,79,43,20,9,65,18,1.34,1.8,195,20,11.62,4.09,,
776339,2025-09-13,694819,543243,Jacob Misiorowski,Sonny Gray,158,138,MIL,STL,2025,2025,0,0,regular,regular,12,29,12,29,3,12,6,18,2,8,4.09,4.45,0,0,0,0,55.0,163.7,36,165,25,81,6,23,24,35,1.09,1.22,77,179,12.6,9.84,,
776346,2025-09-13,693821,686613,Bryce Elder,Hunter Brown,144,117,ATL,HOU,2025,2025,0,0,regular,regular,25,28,25,28,12,19,10,16,11,11,5.35,2.25,0,0,0,0,138.0,167.7,146,118,82,42,20,14,48,52,1.41,1.01,111,190,7.24,10.2,,
776337,2025-09-13,657746,669194,Joe Ryan,Ryne Nelson,142,109,MIN,AZ,2025,2025,0,0,regular,regular,27,20,27,20,14,9,13,10,13,9,3.26,3.24,0,0,0,0,152.0,111.0,121,87,55,40,19,13,32,30,1.01,1.05,172,91,10.18,7.38,,
776348,2025-09-13,800048,663436,Parker Messick,Davis Martin,114,145,CLE,CWS,2025,2025,0,0,regular,regular,4,22,4,22,3,8,2,8,1,13,1.93,4.23,0,0,0,0,23.3,121.3,28,116,5,57,1,19,3,42,1.33,1.3,18,87,6.94,6.45,,
776342,2025-09-13,592836,686701,Taijuan Walker,Ryan Bergert,143,118,PHI,KC,2025,2025,0,0,regular,regular,19,14,19,14,4,1,5,4,9,5,4.09,3.69,0,0,0,0,94.7,68.3,106,56,43,28,14,8,30,32,1.44,1.29,60,66,5.7,8.69,,
776344,2025-09-13,678394,608331,Brayan Bello,Max Fried,111,147,BOS,NYY,2025,2025,0,0,regular,regular,25,29,25,29,16,18,13,18,10,9,3.11,3.02,0,0,0,0,147.7,176.0,133,148,51,59,13,13,50,46,1.24,1.1,111,163,6.77,8.34,,
776347,2025-09-13,676083,450203,Janson Junk,Charlie Morton,146,116,MIA,DET,2025,2025,0,0,regular,regular,13,24,13,24,4,9,7,10,5,9,5.04,5.82,0,0,0,0,69.7,119.0,76,129,39,77,7,19,10,57,1.23,1.56,44,125,5.68,9.45,,
776349,2025-09-13,687075,571578,Brandon Sproat,Patrick Corbin,121,140,NYM,TEX,2025,2025,0,0,regular,regular,1,27,1,27,1,6,0,12,1,12,4.5,4.36,0,0,0,0,6.0,142.3,3,143,3,69,0,21,4,45,1.17,1.32,7,119,10.5,7.52,,
776336,2025-09-13,674841,696149,Andrew Alvarez,Bubba Chandler,120,134,WSH,PIT,2025,2025,0,0,regular,regular,2,1,2,1,0,0,1,0,0,0,1.86,30.37,0,0,0,0,9.7,2.7,4,9,2,9,1,0,5,3,0.93,4.5,6,3,5.59,10.12,,
776343,2025-09-13,453286,608372,Max Scherzer,Tomoyuki Sugano,141,110,TOR,BAL,2025,2025,0,0,regular,regular,14,27,14,27,6,9,6,13,5,8,4.36,4.51,0,0,0,0,74.3,143.7,66,158,36,72,16,27,20,35,1.16,1.34,70,96,8.48,6.01,,
776338,2025-09-13,607067,656876,Colin Rea,Drew Rasmussen,112,139,CHC,TB,2025,2025,0,0,regular,regular,24,28,24,28,6,8,11,13,8,11,4.67,2.64,0,0,0,0,125.3,139.7,129,106,65,41,20,16,42,31,1.36,0.98,96,117,6.89,7.54,,
