game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
778099,2025-05-01,592836,695418,Taijuan Walker,Brad Lord,143,120,PHI,WSH,2025,2025,0,0,regular,regular,5,4,5,4,1,0,1,0,1,3,2.78,4.7,0,0,0,0,22.7,15.3,21,18,7,8,2,1,10,7,1.37,1.63,20,13,7.94,7.63,,
778098,2025-05-01,434378,607536,Justin Verlander,Kyle Freeland,137,115,SF,COL,2025,2025,0,0,regular,regular,6,6,6,6,2,2,1,0,4,5,4.7,5.93,0,0,0,0,30.7,30.3,30,40,16,20,4,2,12,4,1.37,1.45,28,23,8.22,6.82,,
778101,2025-05-01,579328,663554,Yusei Kikuchi,Casey Mize,108,116,LAA,DET,2025,2025,0,0,regular,regular,6,5,6,5,3,2,1,4,4,1,4.31,2.12,0,0,0,0,31.3,29.7,32,24,15,7,4,4,18,7,1.6,1.04,28,23,8.04,6.98,,
778095,2025-05-01,621244,656557,José Berríos,Tanner Houck,141,111,TOR,BOS,2025,2025,0,0,regular,regular,6,6,6,6,2,2,4,0,2,4,4.24,7.58,0,0,0,0,34.0,29.7,33,38,16,25,6,6,15,12,1.41,1.69,28,24,7.41,7.28,,
778096,2025-05-01,641816,605488,Tyler Mahle,Jeffrey Springs,140,133,TEX,ATH,2025,2025,0,0,regular,regular,6,6,6,6,3,2,3,3,2,1,1.14,6.04,0,0,0,0,31.7,28.3,18,30,4,19,0,5,13,16,0.98,1.62,26,27,7.39,8.58,,
778100,2025-05-01,694973,607067,Paul Skenes,Colin Rea,134,112,PIT,CHC,2025,2025,0,0,regular,regular,6,3,6,3,4,0,3,1,3,0,2.39,1.35,0,0,0,0,37.7,13.3,26,12,10,2,1,0,4,3,0.8,1.12,39,17,9.32,11.47,,
778108,2025-05-01,594902,680573,Ben Lively,Simeon Woods Richardson,114,142,CLE,MIN,2025,2025,0,0,regular,regular,6,4,6,4,0,0,4,2,2,1,4.4,3.6,0,0,0,0,30.7,20.0,30,22,15,8,5,3,11,5,1.34,1.35,23,23,6.75,10.35,,
778097,2025-05-01,669358,607625,Shane Baz,Seth Lugo,139,118,TB,KC,2025,2025,0,0,regular,regular,5,6,5,6,4,3,3,3,1,3,2.45,3.08,0,0,0,0,29.3,38.0,20,29,8,13,3,6,9,12,0.99,1.08,36,29,11.05,6.87,,
778103,2025-05-01,673540,668678,Kodai Senga,Zac Gallen,121,109,NYM,AZ,2025,2025,0,0,regular,regular,5,6,5,6,2,2,3,2,2,4,1.26,5.57,0,0,0,0,28.7,32.3,21,30,4,20,1,5,9,15,1.05,1.39,25,35,7.85,9.74,,
778107,2025-05-01,671096,669461,Andrew Abbott,Matthew Liberatore,113,138,CIN,STL,2025,2025,0,0,regular,regular,3,5,3,5,1,4,2,2,0,3,3.6,3.19,0,0,0,0,15.0,31.0,9,28,6,11,3,1,8,2,1.13,0.97,20,28,12.0,8.13,,
778094,2025-05-01,680732,694477,Sean Burke,Chad Patrick,145,158,CWS,MIL,2025,2025,0,0,regular,regular,5,5,5,5,1,1,2,1,1,3,6.23,1.82,0,0,0,0,21.7,24.7,24,21,15,5,6,2,9,10,1.52,1.26,15,21,6.23,7.66,,
