game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777681,2025-06-01,681190,571760,Randy Vásquez,Andrew Heaney,135,134,SD,PIT,2025,2025,0,0,regular,regular,11,11,11,11,4,4,6,4,4,6,3.58,3.41,0,0,0,0,55.3,60.7,50,50,22,23,6,7,27,24,1.39,1.22,32,44,5.2,6.53,,
777680,2025-06-01,622491,663978,Luis Castillo,Chris Paddack,136,142,SEA,MIN,2025,2025,0,0,regular,regular,11,11,11,11,6,2,5,3,6,7,3.32,3.92,0,0,0,0,62.3,57.3,60,50,23,25,4,7,21,19,1.3,1.2,50,40,7.22,6.28,,
777679,2025-06-01,669203,680730,Corbin Burnes,Mitchell Parker,109,120,AZ,WSH,2025,2025,0,0,regular,regular,10,11,10,11,7,5,4,6,5,4,2.72,4.65,0,0,0,0,59.7,60.0,45,54,18,31,7,5,25,26,1.17,1.33,57,40,8.6,6.0,,
777682,2025-06-01,808967,642232,Yoshinobu Yamamoto,Ryan Yarbrough,119,147,LAD,NYY,2025,2025,0,0,regular,regular,11,4,11,4,7,1,8,3,3,1,1.97,2.25,0,0,0,0,64.0,20.0,38,12,14,5,5,3,20,5,0.91,0.85,75,19,10.55,8.55,,
777690,2025-06-01,686613,671737,Hunter Brown,Taj Bradley,117,139,HOU,TB,2025,2025,0,0,regular,regular,11,11,11,11,9,7,7,6,4,5,2.0,4.38,0,0,0,0,67.7,63.7,46,55,15,31,6,9,16,25,0.92,1.26,79,54,10.51,7.63,,
777677,2025-06-01,663460,672456,Kris Bubic,Keider Montero,118,116,KC,DET,2025,2025,0,0,regular,regular,11,5,11,5,8,1,7,2,4,1,1.45,3.38,0,0,0,0,68.3,26.7,49,23,11,10,3,4,20,12,1.01,1.31,70,18,9.22,6.08,,
777689,2025-06-01,677960,806185,Ryan Weathers,Hayden Birdsong,146,137,MIA,SF,2025,2025,0,0,regular,regular,3,2,3,2,0,0,1,1,2,1,1.15,2.89,0,0,0,0,15.7,9.3,10,10,2,3,2,0,4,2,0.89,1.29,15,10,8.62,9.64,,
777687,2025-06-01,592791,607259,Jameson Taillon,Nick Martinez,112,113,CHC,CIN,2025,2025,0,0,regular,regular,11,11,11,11,7,6,5,3,6,8,3.86,3.48,0,0,0,0,63.0,64.7,54,59,27,25,15,5,12,13,1.05,1.11,51,45,7.29,6.26,,
777683,2025-06-01,668909,686799,Gavin Williams,Jack Kochanowicz,114,108,CLE,LAA,2025,2025,0,0,regular,regular,11,11,11,11,2,4,4,4,4,6,4.27,5.07,0,0,0,0,52.7,60.3,51,63,25,34,8,9,32,29,1.58,1.52,60,40,10.25,5.97,,
777685,2025-06-01,592332,676664,Kevin Gausman,JP Sears,141,133,TOR,ATH,2025,2025,0,0,regular,regular,11,11,11,11,6,4,6,6,4,4,3.68,5.18,0,0,0,0,66.0,57.3,50,62,27,33,8,13,12,11,0.94,1.27,61,43,8.32,6.75,,
777688,2025-06-01,624133,500779,Ranger Suarez,Jose Quintana,143,158,PHI,MIL,2025,2025,0,0,regular,regular,5,6,5,6,4,2,4,4,0,2,2.97,2.65,0,0,0,0,30.3,34.0,26,31,10,10,1,5,10,11,1.19,1.24,31,24,9.2,6.35,,
777684,2025-06-01,450203,605288,Charlie Morton,Adrian Houser,110,145,BAL,CWS,2025,2025,0,0,regular,regular,7,2,7,2,1,2,1,1,4,1,8.8,0.0,0,0,0,0,30.7,12.0,39,5,30,0,7,0,18,4,1.86,0.75,28,8,8.22,6.0,,
777692,2025-06-01,693821,676979,Bryce Elder,Garrett Crochet,144,111,ATL,BOS,2025,2025,0,0,regular,regular,8,12,8,12,4,7,4,6,4,6,4.5,2.04,0,0,0,0,44.0,75.0,42,56,22,17,8,6,13,24,1.25,1.07,33,89,6.75,10.68,,
777678,2025-06-01,594798,607200,Jacob deGrom,Erick Fedde,140,138,TEX,STL,2025,2025,0,0,regular,regular,11,11,11,11,4,5,6,3,5,7,2.42,3.9,0,0,0,0,63.3,62.3,47,55,17,27,9,6,14,26,0.96,1.3,62,39,8.81,5.63,,
777686,2025-06-01,605280,687223,Clay Holmes,Carson Palmquist,121,115,NYM,COL,2025,2025,0,0,regular,regular,11,3,11,3,4,0,7,0,3,3,2.98,8.78,0,0,0,0,60.3,13.3,52,19,20,13,5,2,23,8,1.24,2.03,56,6,8.35,4.05,,
