game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777086,2025-07-19,688138,621121,Logan Evans,Lance McCullers Jr.,136,117,SEA,HOU,2025,2025,0,0,regular,regular,9,10,9,10,2,3,4,3,5,1,3.75,6.48,0,0,0,0,50.3,41.7,53,43,21,30,9,9,15,26,1.35,1.66,35,49,6.26,10.58,,
777085,2025-07-19,686218,642547,Emmet Sheehan,Freddy Peralta,119,158,LAD,MIL,2025,2025,0,0,regular,regular,2,20,2,20,0,9,0,13,1,7,2.0,2.66,0,0,0,0,9.0,111.7,8,81,2,33,0,12,1,37,1.0,1.06,10,118,10.0,9.51,,
777080,2025-07-19,622608,805673,Antonio Senzatela,Zebby Matthews,115,142,COL,MIN,2025,2025,0,0,regular,regular,18,4,18,4,1,0,3,2,13,0,6.9,5.21,0,0,0,0,87.3,19.0,137,20,67,11,16,2,29,8,1.9,1.47,47,25,4.84,11.84,,
777097,2025-07-19,666214,701542,Joey Wentz,Will Warren,144,147,ATL,NYY,2025,2025,0,0,regular,regular,0,20,0,20,0,3,0,9,0,7,0.0,4.63,0,0,0,0,0.0,95.3,0,91,0,49,0,9,0,44,0.0,1.42,0,112,0.0,10.57,,
777081,2025-07-19,669194,543243,Ryne Nelson,Sonny Gray,109,138,AZ,STL,2025,2025,0,0,regular,regular,10,19,10,19,3,9,6,13,3,4,3.27,3.5,0,0,0,0,52.3,108.0,38,98,19,42,6,10,19,19,1.09,1.08,38,118,6.54,9.83,,
777096,2025-07-19,684007,678394,Shota Imanaga,Brayan Bello,112,111,CHC,BOS,2025,2025,0,0,regular,regular,12,15,12,15,4,9,8,6,4,7,2.65,3.12,0,0,0,0,68.0,86.7,47,82,20,30,11,8,16,33,0.93,1.33,48,67,6.35,6.96,,
777104,2025-07-19,671106,622663,Logan Allen,Luis Severino,114,133,CLE,ATH,2025,2025,0,0,regular,regular,17,20,17,20,5,7,6,5,7,14,4.04,5.16,0,0,0,0,89.0,113.3,85,122,40,65,11,12,38,38,1.38,1.41,68,81,6.88,6.43,,
777088,2025-07-19,677958,672456,Kumar Rocker,Keider Montero,140,116,TEX,DET,2025,2025,0,0,regular,regular,11,7,11,7,2,2,5,3,2,1,6.39,2.65,0,0,0,0,49.3,37.3,59,34,35,11,9,4,15,14,1.5,1.29,43,24,7.84,5.79,,
777095,2025-07-19,641793,665152,Zack Littell,Dean Kremer,139,110,TB,BAL,2025,2025,0,0,regular,regular,19,18,19,18,12,5,10,8,9,9,3.56,4.17,0,0,0,0,116.3,101.3,109,106,46,47,24,12,17,25,1.08,1.29,80,80,6.19,7.11,,
777091,2025-07-19,680730,506433,Mitchell Parker,Yu Darvish,120,135,WSH,SD,2025,2025,0,0,regular,regular,19,2,19,2,8,0,8,0,9,0,5.12,6.48,0,0,0,0,102.0,8.3,105,8,58,6,13,0,40,6,1.42,1.68,66,7,5.82,7.56,,
777090,2025-07-19,681347,605288,Mike Burrows,Adrian Houser,134,145,PIT,CWS,2025,2025,0,0,regular,regular,9,9,9,9,0,8,1,6,4,3,5.12,1.56,0,0,0,0,38.7,57.7,43,47,22,10,8,2,16,18,1.53,1.13,41,39,9.54,6.09,,
777089,2025-07-19,592836,579328,Taijuan Walker,Yusei Kikuchi,143,108,PHI,LAA,2025,2025,0,0,regular,regular,9,20,9,20,1,8,2,10,4,9,3.48,3.11,0,0,0,0,41.3,113.0,40,106,16,39,3,14,18,49,1.4,1.37,33,115,7.19,9.16,,
777093,2025-07-19,615698,608379,Cal Quantrill,Michael Wacha,146,118,MIA,KC,2025,2025,0,0,regular,regular,18,19,18,19,0,8,6,8,6,11,5.62,3.74,0,0,0,0,81.7,106.0,94,102,51,44,12,11,24,33,1.44,1.27,67,84,7.38,7.13,,
777092,2025-07-19,605280,607259,Clay Holmes,Nick Martinez,121,113,NYM,CIN,2025,2025,0,0,regular,regular,19,19,19,19,6,8,11,7,7,11,3.31,4.92,0,0,0,0,103.3,108.0,89,109,38,59,11,14,41,25,1.26,1.24,83,75,7.23,6.25,,
777094,2025-07-19,641778,657277,Eric Lauer,Logan Webb,141,137,TOR,SF,2025,2025,0,0,regular,regular,8,20,8,20,1,15,3,11,2,9,3.72,2.94,0,0,0,0,36.3,125.7,36,119,15,41,6,9,9,28,1.24,1.17,41,139,10.16,9.95,,
