game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777629,2025-06-05,686752,683004,Ryan Pepiot,Jack Leiter,139,140,TB,TEX,2025,2025,0,0,regular,regular,12,9,12,9,8,2,4,4,8,4,3.21,3.66,0,0,0,0,70.0,46.7,61,33,25,19,10,4,20,23,1.16,1.2,56,36,7.2,6.94,,
777644,2025-06-05,608331,677944,Max Fried,Slade Cecconi,147,114,NYY,CLE,2025,2025,0,0,regular,regular,12,3,12,3,8,1,9,1,2,1,1.92,5.28,0,0,0,0,75.0,15.3,57,17,16,9,5,5,16,5,0.97,1.43,70,17,8.4,9.98,,
777632,2025-06-05,663623,519141,Jake Irvin,Drew Pomeranz,120,112,WSH,CHC,2025,2025,0,0,regular,regular,12,1,12,1,6,0,7,0,5,0,3.93,0.0,0,0,0,0,73.3,1.0,66,0,32,0,10,0,20,0,1.17,0.0,47,1,5.77,9.0,,
777630,2025-06-05,656605,664285,Mitch Keller,Framber Valdez,134,117,PIT,HOU,2025,2025,0,0,regular,regular,12,12,12,12,9,9,3,7,8,5,3.73,3.12,0,0,0,0,70.0,78.0,69,59,29,27,4,6,19,24,1.26,1.06,56,73,7.2,8.42,,
777631,2025-06-05,689017,656849,Landon Knack,David Peterson,119,121,LAD,NYM,2025,2025,0,0,regular,regular,6,11,6,11,2,6,2,7,2,3,4.45,2.69,0,0,0,0,28.3,63.7,28,57,14,19,5,4,11,23,1.38,1.26,28,59,8.89,8.34,,
777633,2025-06-05,592662,656302,Robbie Ray,Dylan Cease,137,135,SF,SD,2025,2025,0,0,regular,regular,12,12,12,12,8,4,8,5,2,5,2.43,4.66,0,0,0,0,70.3,63.7,48,61,19,33,5,8,30,21,1.11,1.29,78,78,9.98,11.03,,
777628,2025-06-05,693433,621107,Bryan Woo,Zach Eflin,136,110,SEA,BAL,2025,2025,0,0,regular,regular,11,7,11,7,9,4,7,4,4,3,2.82,4.46,0,0,0,0,70.3,40.3,58,38,22,20,7,9,9,6,0.95,1.09,63,24,8.06,5.36,,
777636,2025-06-05,687765,701581,Mitch Spence,David Festa,133,142,ATH,MIN,2025,2025,0,0,regular,regular,0,3,0,3,0,0,0,0,0,1,0.0,1.38,0,0,0,0,0.0,13.0,0,12,0,2,0,0,0,5,0.0,1.31,0,15,0.0,10.38,,
777637,2025-06-05,605135,666200,Chris Bassitt,Jesús Luzardo,141,143,TOR,PHI,2025,2025,0,0,regular,regular,12,12,12,12,3,7,7,8,5,3,3.8,3.58,0,0,0,0,66.3,70.3,75,72,28,28,9,5,15,22,1.36,1.34,69,81,9.36,10.36,,
777634,2025-06-05,680732,663554,Sean Burke,Casey Mize,145,116,CWS,DET,2025,2025,0,0,regular,regular,10,9,10,9,4,3,4,6,3,2,4.25,2.82,0,0,0,0,48.7,51.0,44,46,23,16,8,8,28,12,1.48,1.14,34,45,6.29,7.94,,
777635,2025-06-05,669461,666142,Matthew Liberatore,Cole Ragans,138,118,STL,KC,2025,2025,0,0,regular,regular,11,9,11,9,7,2,5,3,5,5,3.08,4.53,0,0,0,0,64.3,45.7,59,42,22,23,4,4,9,13,1.06,1.2,56,72,7.83,14.19,,
777640,2025-06-05,656550,694297,Grant Holmes,Brandon Pfaadt,144,109,ATL,AZ,2025,2025,0,0,regular,regular,11,12,11,12,5,6,5,7,6,4,3.84,5.05,0,0,0,0,63.3,62.3,48,67,27,35,11,12,27,15,1.18,1.32,62,49,8.81,7.07,,
777642,2025-06-05,571945,702070,Miles Mikolas,Noah Cameron,138,118,STL,KC,2025,2025,0,0,regular,regular,11,4,11,4,3,4,5,2,4,2,3.9,1.05,0,0,0,0,55.3,25.7,53,13,24,3,3,2,16,8,1.25,0.82,34,16,5.53,5.61,,
