game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777795,2025-05-24,669358,621244,Shane Baz,José Berríos,139,141,TB,TOR,2025,2025,0,0,regular,regular,9,10,9,10,4,5,3,5,3,5,5.33,4.19,0,0,0,0,49.0,58.0,50,58,29,27,9,9,19,25,1.41,1.43,48,53,8.82,8.22,,
777782,2025-05-24,607536,608331,Kyle Freeland,Max Fried,115,147,COL,NYY,2025,2025,0,0,regular,regular,10,10,10,10,4,7,1,8,7,1,5.68,1.29,0,0,0,0,50.7,62.7,71,43,32,9,4,3,10,15,1.6,0.93,41,60,7.28,8.62,,
777796,2025-05-24,663554,682847,Casey Mize,Luis Ortiz,116,114,DET,CLE,2025,2025,0,0,regular,regular,7,9,7,9,3,3,6,3,1,6,2.53,4.66,0,0,0,0,42.7,48.3,34,44,12,25,6,7,9,23,1.01,1.39,35,56,7.38,10.43,,
777792,2025-05-24,669060,683004,Bryse Wilson,Jack Leiter,145,140,CWS,TEX,2025,2025,0,0,regular,regular,4,7,4,7,0,2,1,3,1,3,6.62,4.25,0,0,0,0,17.7,36.0,27,24,13,17,4,3,8,16,1.98,1.11,10,27,5.09,6.75,,
777784,2025-05-24,605488,650911,Jeffrey Springs,Cristopher Sánchez,133,143,ATH,PHI,2025,2025,0,0,regular,regular,10,9,10,9,5,5,5,7,3,1,3.91,3.1,0,0,0,0,53.0,49.3,45,41,23,17,7,6,21,17,1.25,1.18,41,59,6.96,10.76,,
777781,2025-05-24,667755,615698,José Soriano,Cal Quantrill,108,146,LAA,MIA,2025,2025,0,0,regular,regular,10,9,10,9,5,0,3,5,6,2,3.57,6.37,0,0,0,0,58.0,41.0,59,48,23,29,3,6,27,15,1.48,1.54,46,29,7.14,6.37,,
777789,2025-05-24,656849,664062,David Peterson,Tony Gonsolin,121,119,NYM,LAD,2025,2025,0,0,regular,regular,9,4,9,4,5,1,5,2,3,2,2.86,4.05,0,0,0,0,50.3,20.0,47,17,16,9,4,4,20,9,1.33,1.3,47,24,8.4,10.8,,
777803,2025-05-24,656550,669308,Grant Holmes,Sean Reynolds,144,135,ATL,SD,2025,2025,0,0,regular,regular,9,0,9,0,4,0,4,0,5,0,4.09,0.0,0,0,0,0,50.7,0.0,36,0,23,0,10,0,25,0,1.2,0.0,47,0,8.35,0.0,,
777809,2025-05-24,690928,621107,Hunter Dobbins,Zach Eflin,111,110,BOS,BAL,2025,2025,0,0,regular,regular,6,5,6,5,2,3,2,3,3,2,3.62,5.08,0,0,0,0,32.3,28.3,37,29,13,16,3,6,5,3,1.3,1.13,25,17,6.96,5.4,,
777791,2025-05-24,671096,607067,Andrew Abbott,Colin Rea,113,112,CIN,CHC,2025,2025,0,0,regular,regular,7,7,7,7,2,2,3,4,2,1,1.8,2.72,0,0,0,0,35.0,36.3,24,34,7,11,3,4,15,11,1.11,1.24,43,30,11.06,7.43,,
777794,2025-05-24,656605,682990,Mitch Keller,Quinn Priester,134,158,PIT,MIL,2025,2025,0,0,regular,regular,10,6,10,6,7,0,2,1,7,5,3.88,3.1,0,0,0,0,58.0,29.0,59,25,25,10,4,2,17,17,1.31,1.45,48,19,7.45,5.9,,
777793,2025-05-24,663623,690986,Jake Irvin,Kyle Harrison,120,137,WSH,SF,2025,2025,0,0,regular,regular,10,0,10,0,5,0,5,0,5,0,3.88,0.0,0,0,0,0,60.3,0.0,53,0,26,0,10,0,17,0,1.16,0.0,40,0,5.97,0.0,,
777786,2025-05-24,669461,518876,Matthew Liberatore,Merrill Kelly,138,109,STL,AZ,2025,2025,0,0,regular,regular,9,10,9,10,6,6,4,6,4,3,2.92,3.26,0,0,0,0,52.3,58.0,46,43,17,21,2,6,8,15,1.03,1.0,47,52,8.08,8.07,,
777788,2025-05-24,805673,608379,Zebby Matthews,Michael Wacha,142,118,MIN,KC,2025,2025,0,0,regular,regular,1,10,1,10,0,4,0,6,0,4,12.0,2.86,0,0,0,0,3.0,56.7,5,54,4,18,0,3,3,16,2.67,1.24,5,43,15.0,6.83,,
777790,2025-05-24,608337,669432,Lucas Giolito,Trevor Rogers,111,110,BOS,BAL,2025,2025,0,0,regular,regular,4,0,4,0,2,0,1,0,1,0,7.08,0.0,0,0,0,0,20.3,0.0,25,0,16,0,5,0,6,0,1.52,0.0,17,0,7.52,0.0,,
777787,2025-05-24,664285,693433,Framber Valdez,Bryan Woo,117,136,HOU,SEA,2025,2025,0,0,regular,regular,10,9,10,9,7,7,5,7,5,2,3.57,2.65,0,0,0,0,63.0,57.7,52,42,25,17,5,5,19,8,1.13,0.87,59,55,8.43,8.58,,
