game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777070,2025-07-20,477132,500779,Clayton Kershaw,Jose Quintana,119,158,LAD,MIL,2025,2025,0,0,regular,regular,10,13,10,13,3,4,5,9,3,4,3.37,3.28,0,0,0,0,50.7,71.3,48,66,19,26,6,7,15,31,1.24,1.36,35,48,6.22,6.06,,
777071,2025-07-20,518876,571945,Merrill Kelly,Miles Mikolas,109,138,AZ,STL,2025,2025,0,0,regular,regular,20,18,20,18,11,5,10,7,9,8,3.34,4.94,0,0,0,0,116.0,93.0,89,99,43,51,13,15,33,21,1.05,1.29,113,66,8.77,6.39,,
777067,2025-07-20,693433,686613,Bryan Woo,Hunter Brown,136,117,SEA,HOU,2025,2025,0,0,regular,regular,18,19,18,19,14,13,10,13,8,6,2.75,2.43,0,0,0,0,114.7,115.0,86,76,35,31,14,12,21,34,0.93,0.96,109,137,8.56,10.72,,
777072,2025-07-20,608566,657746,Germán Márquez,Joe Ryan,115,142,COL,MIN,2025,2025,0,0,regular,regular,19,18,19,18,5,10,5,9,12,9,5.57,2.59,0,0,0,0,95.3,104.3,122,74,59,30,12,11,31,21,1.6,0.91,71,117,6.7,10.09,,
777075,2025-07-20,690990,676979,Cade Horton,Garrett Crochet,112,111,CHC,BOS,2025,2025,0,0,regular,regular,10,20,10,20,2,12,5,13,4,7,4.27,2.23,0,0,0,0,52.7,129.3,58,100,25,32,6,10,18,34,1.44,1.04,38,160,6.49,11.13,,
777082,2025-07-20,676083,663460,Janson Junk,Kris Bubic,146,118,MIA,KC,2025,2025,0,0,regular,regular,5,18,5,18,3,11,3,10,1,8,2.6,2.48,0,0,0,0,27.7,108.7,25,92,8,30,1,6,2,34,0.98,1.16,18,113,5.86,9.36,,
777084,2025-07-20,668909,605488,Gavin Williams,Jeffrey Springs,114,133,CLE,ATH,2025,2025,0,0,regular,regular,19,18,19,18,6,10,6,10,10,5,3.7,3.88,0,0,0,0,97.3,97.3,82,82,40,42,14,17,57,36,1.43,1.21,95,71,8.78,6.57,,
777073,2025-07-20,656641,669373,Jacob Latz,Tarik Skubal,140,116,TEX,DET,2025,2025,0,0,regular,regular,2,19,2,19,1,11,1,14,0,5,3.86,2.23,0,0,0,0,9.3,121.0,3,84,4,30,1,9,5,16,0.86,0.83,11,153,10.61,11.38,,
777083,2025-07-20,656550,573186,Grant Holmes,Marcus Stroman,144,147,ATL,NYY,2025,2025,0,0,regular,regular,19,6,19,6,8,0,6,2,11,1,3.81,6.66,0,0,0,0,104.0,24.3,87,28,44,18,15,4,50,12,1.32,1.64,117,15,10.13,5.55,,
777074,2025-07-20,571760,650644,Andrew Heaney,Aaron Civale,134,145,PIT,CWS,2025,2025,0,0,regular,regular,18,11,18,11,7,0,6,2,10,7,4.41,5.3,0,0,0,0,96.0,52.7,87,56,47,31,15,10,32,22,1.24,1.48,73,36,6.84,6.15,,
777078,2025-07-20,624133,667755,Ranger Suarez,José Soriano,143,108,PHI,LAA,2025,2025,0,0,regular,regular,13,20,13,20,11,10,8,8,4,10,2.15,3.9,0,0,0,0,83.7,113.0,67,109,20,49,6,4,22,55,1.06,1.45,78,98,8.39,7.81,,
777077,2025-07-20,669022,601713,MacKenzie Gore,Nick Pivetta,120,135,WSH,SD,2025,2025,0,0,regular,regular,19,19,19,19,12,11,7,12,11,6,3.02,2.88,0,0,0,0,110.3,109.3,97,82,37,35,11,12,35,29,1.2,1.02,138,122,11.26,10.04,,
777076,2025-07-20,686752,669432,Ryan Pepiot,Trevor Rogers,139,110,TB,BAL,2025,2025,0,0,regular,regular,20,6,20,6,13,4,8,4,11,1,3.38,1.53,0,0,0,0,114.3,35.3,95,19,43,6,18,1,37,10,1.15,0.82,110,32,8.66,8.15,,
777079,2025-07-20,621244,592662,José Berríos,Robbie Ray,141,137,TOR,SF,2025,2025,0,0,regular,regular,20,20,20,20,12,13,11,12,7,5,3.75,2.65,0,0,0,0,115.3,119.0,102,85,48,35,15,13,41,44,1.24,1.08,97,128,7.57,9.68,,
777087,2025-07-20,656849,671096,David Peterson,Andrew Abbott,121,113,NYM,CIN,2025,2025,0,0,regular,regular,18,16,18,16,11,6,9,9,8,4,3.06,2.07,0,0,0,0,109.0,91.3,98,75,37,21,7,10,37,24,1.24,1.08,93,83,7.68,8.18,,
