game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776795,2025-08-10,543243,684007,Sonny Gray,Shota Imanaga,138,112,STL,CHC,2025,2025,0,0,regular,regular,23,16,23,16,10,6,15,10,5,5,4.21,3.12,0,0,0,0,128.3,89.3,129,72,60,31,16,16,21,17,1.17,1.0,141,70,9.89,7.05,,
776788,2025-08-10,607192,641778,Tyler Glasnow,Eric Lauer,119,141,LAD,TOR,2025,2025,0,0,regular,regular,10,12,10,12,4,4,2,6,4,3,3.06,3.08,0,0,0,0,47.0,61.3,28,55,16,21,8,8,23,11,1.09,1.08,56,62,10.72,9.1,,
776789,2025-08-10,656302,678394,Dylan Cease,Brayan Bello,135,111,SD,BOS,2025,2025,0,0,regular,regular,23,19,23,19,6,12,9,8,11,9,4.6,3.0,0,0,0,0,123.3,111.0,112,105,63,37,17,11,48,41,1.3,1.32,162,85,11.82,6.89,,
776794,2025-08-10,694297,685299,Brandon Pfaadt,Tanner Gordon,109,115,AZ,COL,2025,2025,0,0,regular,regular,23,6,23,6,8,2,11,2,10,2,5.02,6.59,0,0,0,0,122.0,28.7,132,43,68,21,20,4,28,8,1.31,1.78,102,16,7.52,5.02,,
776793,2025-08-10,434378,669022,Justin Verlander,MacKenzie Gore,137,120,SF,WSH,2025,2025,0,0,regular,regular,19,23,19,23,6,12,3,7,12,13,4.29,4.29,0,0,0,0,94.3,126.0,102,126,45,60,11,17,35,46,1.45,1.37,81,148,7.73,10.57,,
776800,2025-08-10,571578,554430,Patrick Corbin,Zack Wheeler,140,143,TEX,PHI,2025,2025,0,0,regular,regular,21,22,21,22,5,16,9,14,11,8,3.91,2.64,0,0,0,0,112.7,139.7,113,100,49,41,15,17,35,28,1.31,0.92,96,182,7.67,11.73,,
776799,2025-08-10,682990,640455,Quinn Priester,Sean Manaea,158,121,MIL,NYM,2025,2025,0,0,regular,regular,16,4,16,4,7,0,8,1,6,3,2.57,3.66,0,0,0,0,87.7,19.7,78,13,25,8,8,3,28,4,1.21,0.86,78,18,8.01,8.24,,
776791,2025-08-10,693433,605288,Bryan Woo,Adrian Houser,136,139,SEA,TB,2025,2025,0,0,regular,regular,22,12,22,12,16,9,11,7,11,4,3.02,2.54,0,0,0,0,140.0,74.3,106,73,47,21,21,4,25,23,0.94,1.29,136,50,8.74,6.05,,
776806,2025-08-10,663554,686799,Casey Mize,Jack Kochanowicz,116,108,DET,LAA,2025,2025,0,0,regular,regular,19,21,19,21,7,4,11,7,5,9,3.5,5.85,0,0,0,0,100.3,104.7,103,118,39,68,15,17,26,53,1.29,1.63,88,70,7.89,6.02,,
776797,2025-08-10,608331,669920,Max Fried,Jason Alexander,147,117,NYY,HOU,2025,2025,0,0,regular,regular,23,4,23,4,14,2,14,2,7,1,2.78,3.57,0,0,0,0,139.0,22.7,114,22,43,9,10,2,35,8,1.07,1.32,132,19,8.55,7.54,,
776803,2025-08-10,666214,615698,Joey Wentz,Cal Quantrill,144,146,ATL,MIA,2025,2025,0,0,regular,regular,4,22,4,22,1,1,0,9,4,7,3.54,5.21,0,0,0,0,20.3,102.0,14,111,8,59,1,15,6,29,0.98,1.37,18,79,7.97,6.97,,
776801,2025-08-10,681347,641793,Mike Burrows,Zack Littell,134,113,PIT,CIN,2025,2025,0,0,regular,regular,13,23,13,23,2,14,2,12,7,11,4.62,3.46,0,0,0,0,60.3,140.3,57,131,31,54,11,27,23,23,1.33,1.1,62,97,9.25,6.22,,
776804,2025-08-10,700249,806960,Cade Povich,Luis Morales,110,133,BAL,ATH,2025,2025,0,0,regular,regular,13,0,13,0,2,0,2,0,8,0,5.53,0.0,0,0,0,0,66.7,0.0,75,0,41,0,12,0,23,0,1.47,0.0,71,0,9.58,0.0,,
776796,2025-08-10,570632,686701,José Ureña,Ryan Bergert,142,118,MIN,KC,2025,2025,0,0,regular,regular,3,8,3,8,0,0,0,2,1,2,4.35,3.13,0,0,0,0,10.3,37.3,11,25,5,13,3,4,3,20,1.35,1.21,5,34,4.35,8.2,,
776798,2025-08-10,663436,677944,Davis Martin,Slade Cecconi,145,114,CWS,CLE,2025,2025,0,0,regular,regular,16,14,16,14,6,7,4,7,12,6,4.38,3.72,0,0,0,0,90.3,82.3,93,75,44,34,14,14,26,23,1.32,1.19,63,69,6.28,7.54,,
