game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776965,2025-07-28,694819,571510,Jacob Misiorowski,Matthew Boyd,158,112,MIL,CHC,2025,2025,0,0,regular,regular,6,20,6,20,2,14,4,11,0,8,2.45,2.2,0,0,0,0,29.3,118.7,15,96,8,29,4,10,12,24,0.92,1.01,40,108,12.27,8.19,,
776957,2025-07-28,676664,622491,JP Sears,Luis Castillo,133,136,ATH,SEA,2025,2025,0,0,regular,regular,21,21,21,21,5,12,10,12,9,9,4.98,3.3,0,0,0,0,106.7,120.0,107,113,59,44,22,12,26,36,1.25,1.24,91,107,7.68,8.02,,
776959,2025-07-28,656302,593423,Dylan Cease,Frankie Montas,135,121,SD,NYM,2025,2025,0,0,regular,regular,21,5,21,5,6,0,8,3,11,2,4.59,4.62,0,0,0,0,113.7,25.3,106,27,58,13,16,5,42,6,1.3,1.3,144,23,11.4,8.17,,
776958,2025-07-28,686799,594798,Jack Kochanowicz,Jacob deGrom,108,140,LAA,TEX,2025,2025,0,0,regular,regular,19,20,19,20,4,12,6,13,9,7,6.03,2.28,0,0,0,0,94.0,118.3,108,81,63,30,16,14,45,25,1.63,0.9,65,122,6.22,9.28,,
776969,2025-07-28,664285,695418,Framber Valdez,Brad Lord,117,120,HOU,WSH,2025,2025,0,0,regular,regular,20,7,20,7,15,1,15,1,5,4,2.67,4.15,0,0,0,0,128.0,30.3,102,33,38,14,8,2,42,9,1.12,1.38,129,22,9.07,6.53,,
776960,2025-07-28,669467,665795,Andre Pallante,Edward Cabrera,138,146,STL,MIA,2025,2025,0,0,regular,regular,20,17,20,17,7,3,6,8,11,8,4.91,3.48,0,0,0,0,110.0,88.0,115,79,60,34,14,9,36,30,1.37,1.24,72,92,5.89,9.41,,
776972,2025-07-28,663436,650911,Davis Martin,Cristopher Sánchez,145,143,CWS,PHI,2025,2025,0,0,regular,regular,14,20,14,20,6,14,3,14,11,4,4.18,2.4,0,0,0,0,79.7,124.0,80,103,37,33,12,8,21,32,1.27,1.09,51,134,5.76,9.73,,
776964,2025-07-28,687931,656605,Carson Whisenhunt,Mitch Keller,137,134,SF,PIT,2025,2025,0,0,regular,regular,0,21,0,21,0,15,0,7,0,13,0.0,3.53,0,0,0,0,0.0,125.0,0,115,0,49,0,10,0,30,0.0,1.16,0,97,0.0,6.98,,
776961,2025-07-28,680573,690916,Simeon Woods Richardson,Richard Fitts,142,111,MIN,BOS,2025,2025,0,0,regular,regular,15,9,15,9,1,2,5,1,6,4,4.02,4.86,0,0,0,0,71.7,37.0,64,37,32,20,10,9,32,10,1.34,1.27,61,32,7.66,7.78,,
776966,2025-07-28,621107,605135,Zach Eflin,Chris Bassitt,110,141,BAL,TOR,2025,2025,0,0,regular,regular,13,21,13,21,6,9,6,14,5,6,5.78,3.91,0,0,0,0,67.0,119.7,80,128,43,52,16,16,12,29,1.37,1.31,47,116,6.31,8.72,,
776968,2025-07-28,677944,687134,Slade Cecconi,Bradley Blalock,114,115,CLE,COL,2025,2025,0,0,regular,regular,12,5,12,5,5,0,6,1,5,3,3.76,9.0,0,0,0,0,69.3,24.0,65,36,29,24,12,4,20,7,1.23,1.79,60,7,7.79,2.62,,
776971,2025-07-28,448179,675911,Rich Hill,Spencer Strider,118,144,KC,ATL,2025,2025,0,0,regular,regular,1,13,1,13,0,7,0,4,1,9,1.8,3.72,0,0,0,0,5.0,72.7,6,56,1,30,0,10,2,30,1.6,1.18,1,89,1.8,11.02,,
776970,2025-07-28,693645,656876,Cam Schlittler,Drew Rasmussen,147,139,NYY,TB,2025,2025,0,0,regular,regular,2,20,2,20,0,4,2,9,0,7,4.35,2.93,0,0,0,0,10.3,95.3,11,75,5,31,2,10,5,23,1.55,1.03,10,82,8.71,7.74,,
776967,2025-07-28,695505,808967,Chase Burns,Yoshinobu Yamamoto,113,119,CIN,LAD,2025,2025,0,0,regular,regular,5,20,5,20,1,11,1,11,3,7,6.65,2.72,0,0,0,0,21.7,109.3,24,79,16,33,4,10,11,37,1.62,1.06,35,124,14.54,10.21,,
776973,2025-07-28,675512,593958,Troy Melton,Eduardo Rodriguez,116,109,DET,AZ,2025,2025,0,0,regular,regular,1,17,1,17,0,4,0,5,1,10,10.8,5.5,0,0,0,0,5.0,86.7,7,111,6,53,2,16,2,32,1.8,1.65,7,93,12.6,9.66,,
