game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776908,2025-08-01,669302,683004,Logan Gilbert,Jack Leiter,136,140,SEA,TEX,2025,2025,0,0,regular,regular,14,18,14,18,2,5,7,7,4,9,3.36,4.09,0,0,0,0,72.3,92.3,54,77,27,42,10,11,18,45,1.0,1.32,105,83,13.06,8.09,,
776914,2025-08-01,682052,543101,Jacob Lopez,Anthony DeSclafani,133,109,ATH,AZ,2025,2025,0,0,regular,regular,12,1,12,1,4,0,4,0,3,1,4.15,9.0,0,0,0,0,56.3,4.0,49,4,26,4,8,2,24,0,1.3,1.0,65,6,10.38,13.5,,
776906,2025-08-01,601713,669461,Nick Pivetta,Matthew Liberatore,135,138,SD,STL,2025,2025,0,0,regular,regular,21,19,21,19,13,10,13,9,7,8,2.81,4.04,0,0,0,0,121.7,104.7,88,109,38,47,13,10,32,24,0.99,1.27,131,83,9.69,7.14,,
776916,2025-08-01,542881,681343,Tyler Anderson,Shane Smith,108,145,LAA,CWS,2025,2025,0,0,regular,regular,21,18,21,18,6,4,9,3,9,12,4.41,4.26,0,0,0,0,112.3,86.7,114,76,55,41,20,9,44,37,1.41,1.3,87,81,6.97,8.41,,
776918,2025-08-01,669358,477132,Shane Baz,Clayton Kershaw,139,119,TB,LAD,2025,2025,0,0,regular,regular,21,12,21,12,9,3,10,5,8,5,4.61,3.62,0,0,0,0,119.0,59.7,111,59,61,24,19,6,44,18,1.3,1.29,116,39,8.77,5.88,,
776924,2025-08-01,668909,657746,Gavin Williams,Joe Ryan,114,142,CLE,MIN,2025,2025,0,0,regular,regular,21,20,21,20,8,11,7,10,11,10,3.51,2.71,0,0,0,0,110.3,116.3,91,85,43,35,15,13,60,22,1.37,0.92,109,133,8.89,10.29,,
776919,2025-08-01,622608,571760,Antonio Senzatela,Andrew Heaney,115,134,COL,PIT,2025,2025,0,0,regular,regular,20,20,20,20,2,7,4,7,14,11,6.96,4.63,0,0,0,0,98.3,105.0,149,98,76,54,18,17,32,34,1.84,1.26,53,78,4.85,6.69,,
776922,2025-08-01,681867,686613,Cooper Criswell,Hunter Brown,111,117,BOS,HOU,2025,2025,0,0,regular,regular,0,21,0,21,0,13,0,13,0,7,0.0,2.54,0,0,0,0,0.0,124.0,0,86,0,35,0,12,0,38,0.0,1.0,0,149,0.0,10.81,,
776920,2025-08-01,592332,608379,Kevin Gausman,Michael Wacha,141,118,TOR,KC,2025,2025,0,0,regular,regular,21,21,21,21,10,9,12,9,7,12,3.82,3.53,0,0,0,0,122.7,117.3,98,108,52,46,15,11,37,35,1.1,1.22,122,90,8.95,6.9,,
776917,2025-08-01,680730,500779,Mitchell Parker,Jose Quintana,120,158,WSH,MIL,2025,2025,0,0,regular,regular,21,15,21,15,9,4,10,10,9,5,4.91,3.5,0,0,0,0,113.7,82.3,118,77,62,32,13,11,42,33,1.41,1.34,74,55,5.86,6.01,,
776913,2025-08-01,624133,656427,Ranger Suarez,Jack Flaherty,143,116,PHI,DET,2025,2025,0,0,regular,regular,15,21,15,21,11,8,9,7,5,11,2.59,4.51,0,0,0,0,93.7,109.7,83,96,27,55,6,19,27,44,1.17,1.28,90,137,8.65,11.24,,
776915,2025-08-01,690990,669432,Cade Horton,Trevor Rogers,112,110,CHC,BAL,2025,2025,0,0,regular,regular,12,8,12,8,3,6,6,6,5,1,3.48,1.49,0,0,0,0,64.7,48.3,64,25,25,8,6,2,22,13,1.33,0.79,45,40,6.26,7.45,,
776921,2025-08-01,663903,693821,Brady Singer,Bryce Elder,113,144,CIN,ATL,2025,2025,0,0,regular,regular,21,17,21,17,8,6,10,6,8,8,4.6,6.29,0,0,0,0,109.7,87.3,103,106,56,61,13,17,43,35,1.33,1.61,101,73,8.29,7.52,,
776926,2025-08-01,656849,592662,David Peterson,Robbie Ray,121,137,NYM,SF,2025,2025,0,0,regular,regular,20,22,20,22,13,13,11,12,8,7,2.83,2.93,0,0,0,0,121.0,129.0,110,95,38,42,7,15,41,52,1.25,1.14,101,134,7.51,9.35,,
776925,2025-08-01,676083,607074,Janson Junk,Carlos Rodón,146,147,MIA,NYY,2025,2025,0,0,regular,regular,7,22,7,22,3,10,4,11,2,11,3.58,3.18,0,0,0,0,37.7,130.0,39,89,15,46,1,18,3,47,1.12,1.05,24,147,5.73,10.18,,
