game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777494,2025-06-15,687888,680573,Brandon Walter,Simeon Woods Richardson,117,142,HOU,MIN,2025,2025,0,0,regular,regular,2,8,2,8,1,0,0,2,2,3,1.64,5.68,0,0,0,0,11.0,38.0,9,45,2,24,1,7,1,16,0.91,1.61,10,36,8.18,8.53,,
777495,2025-06-15,676106,682847,Emerson Hancock,Luis Ortiz,136,114,SEA,CLE,2025,2025,0,0,regular,regular,11,13,11,13,4,4,5,5,4,8,5.04,4.26,0,0,0,0,55.3,69.7,63,67,31,33,10,9,20,34,1.5,1.45,41,76,6.67,9.82,,
777491,2025-06-15,518876,601713,Merrill Kelly,Nick Pivetta,109,135,AZ,SD,2025,2025,0,0,regular,regular,14,13,14,13,8,7,8,8,5,4,3.18,3.48,0,0,0,0,82.0,72.3,60,59,29,28,8,8,21,21,0.99,1.11,79,79,8.67,9.83,,
777498,2025-06-15,669160,663546,Dustin May,Sean Hjelle,119,137,LAD,SF,2025,2025,0,0,regular,regular,12,0,12,0,5,0,6,0,6,0,4.45,0.0,0,0,0,0,66.7,0.0,61,0,33,0,8,0,26,0,1.3,0.0,64,0,8.64,0.0,,
777497,2025-06-15,607067,656605,Colin Rea,Mitch Keller,112,134,CHC,PIT,2025,2025,0,0,regular,regular,10,14,10,14,2,10,4,3,3,10,4.73,4.15,0,0,0,0,51.3,82.3,58,85,27,38,9,6,16,20,1.44,1.28,46,65,8.06,7.11,,
777492,2025-06-15,682990,571945,Quinn Priester,Miles Mikolas,158,138,MIL,STL,2025,2025,0,0,regular,regular,8,13,8,13,2,4,2,6,6,5,2.63,4.48,0,0,0,0,41.0,66.3,38,70,12,33,2,5,18,17,1.37,1.31,33,38,7.24,5.16,,
777496,2025-06-15,702070,605488,Noah Cameron,Jeffrey Springs,118,133,KC,ATH,2025,2025,0,0,regular,regular,6,12,6,12,5,6,2,5,4,4,2.17,4.72,0,0,0,0,37.3,61.0,22,55,9,32,4,10,11,29,0.88,1.38,25,49,6.03,7.23,,
777493,2025-06-15,677958,650644,Kumar Rocker,Aaron Civale,140,158,TEX,MIL,2025,2025,0,0,regular,regular,6,5,6,5,1,0,2,2,0,1,8.87,4.91,0,0,0,0,23.3,22.0,36,23,23,12,4,5,7,7,1.84,1.36,21,19,8.1,7.77,,
777500,2025-06-15,678394,608331,Brayan Bello,Max Fried,111,147,BOS,NYY,2025,2025,0,0,regular,regular,10,14,10,14,4,10,3,11,5,2,3.96,1.84,0,0,0,0,52.3,88.0,56,64,23,18,5,6,25,18,1.55,0.93,37,81,6.36,8.28,,
777505,2025-06-15,663947,489119,Tyler Holton,Wade Miley,116,113,DET,CIN,2025,2025,0,0,regular,regular,2,1,2,1,0,0,0,1,0,0,6.0,5.4,0,0,0,0,3.0,5.0,2,5,2,3,1,0,0,4,0.67,1.8,4,2,12.0,3.6,,
777501,2025-06-15,656240,579328,Scott Blewett,Yusei Kikuchi,144,108,ATL,LAA,2025,2025,0,0,regular,regular,1,14,1,14,0,6,0,7,0,6,6.0,2.92,0,0,0,0,3.0,77.0,4,72,2,25,1,8,2,41,2.0,1.47,1,68,3.0,7.95,,
777502,2025-06-15,656288,669358,Griffin Canning,Shane Baz,121,139,NYM,TB,2025,2025,0,0,regular,regular,13,13,13,13,3,4,9,7,1,3,3.22,4.97,0,0,0,0,64.3,70.7,59,69,23,39,8,13,28,26,1.35,1.34,61,65,8.53,8.28,,
777504,2025-06-15,656550,596295,Grant Holmes,Austin Gomber,144,115,ATL,COL,2025,2025,0,0,regular,regular,13,0,13,0,5,0,5,0,7,0,4.13,0.0,0,0,0,0,72.0,0.0,57,0,33,0,13,0,32,0,1.24,0.0,75,0,9.38,0.0,,
777503,2025-06-15,669022,691587,MacKenzie Gore,Eury Pérez,120,146,WSH,MIA,2025,2025,0,0,regular,regular,14,1,14,1,9,0,5,0,8,0,2.88,12.0,0,0,0,0,81.3,3.0,69,4,26,4,9,0,22,2,1.12,2.0,114,5,12.61,15.0,,
777499,2025-06-15,554430,621244,Zack Wheeler,José Berríos,143,141,PHI,TOR,2025,2025,0,0,regular,regular,13,14,13,14,10,9,9,8,4,6,2.85,3.37,0,0,0,0,82.0,82.7,55,71,26,31,10,11,19,32,0.9,1.25,101,71,11.09,7.73,,
