game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777425,2025-06-20,806185,690928,Hayden Birdsong,Hunter Dobbins,137,111,SF,BOS,2025,2025,0,0,regular,regular,5,9,5,9,1,3,2,4,2,3,3.24,3.8,0,0,0,0,25.0,47.3,23,48,9,20,1,5,9,7,1.28,1.16,26,37,9.36,7.04,,
777427,2025-06-20,477132,669022,Clayton Kershaw,MacKenzie Gore,119,120,LAD,WSH,2025,2025,0,0,regular,regular,6,15,6,15,1,10,2,5,2,9,3.25,2.89,0,0,0,0,27.7,87.3,26,77,10,28,2,10,10,23,1.3,1.15,20,119,6.51,12.26,,
777429,2025-06-20,605488,676440,Jeffrey Springs,Tanner Bibee,133,114,ATH,CLE,2025,2025,0,0,regular,regular,13,14,13,14,7,6,6,6,4,7,4.57,3.79,0,0,0,0,67.0,80.7,62,72,34,34,10,14,29,26,1.36,1.21,51,65,6.85,7.25,,
777426,2025-06-20,601713,547179,Nick Pivetta,Michael Lorenzen,135,118,SD,KC,2025,2025,0,0,regular,regular,14,14,14,14,8,6,9,5,4,7,3.4,4.91,0,0,0,0,79.3,77.0,61,80,30,42,9,14,22,25,1.05,1.36,88,65,9.98,7.6,,
777428,2025-06-20,579328,686613,Yusei Kikuchi,Hunter Brown,108,117,LAA,HOU,2025,2025,0,0,regular,regular,15,14,15,14,6,11,7,10,7,4,3.05,1.88,0,0,0,0,82.7,86.0,79,54,28,18,9,7,43,26,1.48,0.93,78,105,8.49,10.99,,
777434,2025-06-20,657746,694819,Joe Ryan,Jacob Misiorowski,142,158,MIN,MIL,2025,2025,0,0,regular,regular,13,1,13,1,7,0,7,1,6,0,2.76,0.0,0,0,0,0,75.0,5.0,52,0,23,0,9,0,15,4,0.89,0.8,85,5,10.2,9.0,,
777437,2025-06-20,554430,694918,Zack Wheeler,Blade Tidwell,143,121,PHI,NYM,2025,2025,0,0,regular,regular,14,1,14,1,11,0,10,0,4,0,2.76,14.73,0,0,0,0,88.0,3.7,59,9,27,6,10,1,19,3,0.89,3.27,110,2,11.25,4.91,,
777430,2025-06-20,596295,668678,Austin Gomber,Zac Gallen,115,109,COL,AZ,2025,2025,0,0,regular,regular,1,15,1,15,0,5,1,6,0,9,0.0,5.19,0,0,0,0,5.0,86.7,2,77,0,50,0,15,1,40,0.6,1.35,4,81,7.2,8.41,,
777435,2025-06-20,605513,691799,Spencer Turnbull,Grant Taylor,141,145,TOR,CWS,2025,2025,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,
777438,2025-06-20,608331,608372,Max Fried,Tomoyuki Sugano,147,110,NYY,BAL,2025,2025,0,0,regular,regular,15,14,15,14,11,6,11,6,3,6,1.89,3.38,0,0,0,0,95.0,80.0,70,77,20,30,7,13,20,14,0.95,1.14,90,46,8.53,5.18,,
777431,2025-06-20,669358,656427,Shane Baz,Jack Flaherty,139,116,TB,DET,2025,2025,0,0,regular,regular,14,14,14,14,5,5,8,5,3,8,4.54,4.03,0,0,0,0,77.3,76.0,72,58,39,34,13,14,30,28,1.32,1.13,71,90,8.26,10.66,,
777432,2025-06-20,681347,594798,Mike Burrows,Jacob deGrom,134,140,PIT,TEX,2025,2025,0,0,regular,regular,5,14,5,14,0,7,1,9,2,5,4.24,2.19,0,0,0,0,23.3,82.3,24,58,11,20,4,9,7,17,1.33,0.91,25,80,9.64,8.74,,
777436,2025-06-20,571510,669923,Matthew Boyd,George Kirby,112,136,CHC,SEA,2025,2025,0,0,regular,regular,14,5,14,5,10,1,6,2,7,2,2.79,5.96,0,0,0,0,80.7,25.7,75,28,25,17,9,5,19,7,1.17,1.36,73,30,8.14,10.52,,
777439,2025-06-20,676083,800311,Janson Junk,Didier Fuentes,146,144,MIA,ATL,2025,2025,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,
777433,2025-06-20,669467,663903,Andre Pallante,Brady Singer,138,113,STL,CIN,2025,2025,0,0,regular,regular,14,14,14,14,5,5,5,8,6,5,4.83,4.34,0,0,0,0,76.3,74.7,79,68,41,36,11,9,26,32,1.38,1.34,54,60,6.37,7.23,,
