game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776751,2025-08-13,669372,656876,J.T. Ginn,Drew Rasmussen,133,139,ATH,TB,2025,2025,0,0,regular,regular,8,23,8,23,1,5,2,11,5,8,4.5,2.66,0,0,0,0,38.0,111.7,36,87,19,33,10,10,14,25,1.32,1.0,39,97,9.24,7.82,,
776752,2025-08-13,543294,660271,Kyle Hendricks,Shohei Ohtani,108,119,LAA,LAD,2025,2025,0,0,regular,regular,22,8,22,8,7,0,9,0,11,1,4.63,2.37,0,0,0,0,116.7,19.0,116,16,60,5,19,1,28,5,1.23,1.11,78,25,6.02,11.84,,
776756,2025-08-13,656849,471911,David Peterson,Carlos Carrasco,121,144,NYM,ATL,2025,2025,0,0,regular,regular,22,8,22,8,14,1,11,4,10,3,2.98,5.82,0,0,0,0,133.0,38.7,119,45,44,25,9,8,45,13,1.23,1.5,112,27,7.58,6.28,,
776753,2025-08-13,686613,621111,Hunter Brown,Walker Buehler,117,111,HOU,BOS,2025,2025,0,0,regular,regular,23,20,23,20,14,7,14,9,8,6,2.51,5.4,0,0,0,0,136.3,100.0,94,110,38,60,12,19,40,46,0.98,1.56,160,75,10.56,6.75,,
776760,2025-08-13,693645,657746,Cam Schlittler,Joe Ryan,147,142,NYY,MIN,2025,2025,0,0,regular,regular,5,22,5,22,0,12,2,11,3,11,4.38,2.69,0,0,0,0,24.7,127.3,29,94,12,38,6,14,12,23,1.66,0.92,24,142,8.76,10.04,,
776766,2025-08-13,668909,691587,Gavin Williams,Eury Pérez,114,146,CLE,MIA,2025,2025,0,0,regular,regular,23,11,23,11,10,3,9,4,11,4,3.17,3.25,0,0,0,0,125.0,55.3,96,36,44,20,16,5,66,20,1.3,1.01,123,52,8.86,8.46,,
776761,2025-08-13,669432,669302,Trevor Rogers,Logan Gilbert,110,136,BAL,SEA,2025,2025,0,0,regular,regular,10,16,10,16,8,3,7,9,2,4,1.44,3.35,0,0,0,0,62.3,83.3,37,61,10,31,2,11,15,21,0.83,0.98,54,118,7.8,12.74,,
776757,2025-08-13,592332,690990,Kevin Gausman,Cade Horton,141,112,TOR,CHC,2025,2025,0,0,regular,regular,23,14,23,14,11,3,13,8,8,5,3.85,2.99,0,0,0,0,135.7,75.3,107,68,58,25,17,6,39,25,1.08,1.23,135,54,8.96,6.45,,
776749,2025-08-13,678906,601713,Kai-Wei Teng,Nick Pivetta,137,135,SF,SD,2025,2025,0,0,regular,regular,1,23,1,23,0,14,0,14,0,8,13.5,2.94,0,0,0,0,3.3,134.7,4,94,5,44,1,15,3,35,2.1,0.96,4,139,10.8,9.29,,
776746,2025-08-13,518876,668678,Merrill Kelly,Zac Gallen,140,109,TEX,AZ,2025,2025,0,0,regular,regular,24,24,24,24,13,9,12,11,11,13,3.37,5.31,0,0,0,0,138.7,139.0,107,138,52,82,16,23,43,50,1.08,1.35,131,130,8.5,8.42,,
776758,2025-08-13,700241,596295,Michael McGreevy,Austin Gomber,138,115,STL,COL,2025,2025,0,0,regular,regular,7,10,7,10,2,0,4,2,2,8,5.03,6.52,0,0,0,0,39.3,49.7,47,64,22,36,3,12,6,14,1.35,1.57,21,30,4.81,5.44,,
776755,2025-08-13,605540,656605,Brandon Woodruff,Mitch Keller,158,134,MIL,PIT,2025,2025,0,0,regular,regular,6,24,6,24,5,15,5,9,0,13,2.29,3.86,0,0,0,0,35.3,137.7,17,133,9,59,7,13,6,37,0.65,1.23,45,107,11.46,7.0,,
776754,2025-08-13,681343,675512,Shane Smith,Troy Melton,145,116,CWS,DET,2025,2025,0,0,regular,regular,20,2,20,2,4,1,3,1,13,1,4.22,4.5,0,0,0,0,96.0,12.0,82,12,45,6,11,2,42,2,1.29,1.17,93,12,8.72,9.0,,
776759,2025-08-13,607625,663623,Seth Lugo,Jake Irvin,118,120,KC,WSH,2025,2025,0,0,regular,regular,22,24,22,24,11,9,11,10,9,12,3.46,4.9,0,0,0,0,127.3,136.0,110,139,49,74,21,26,43,43,1.2,1.34,108,91,7.63,6.02,,
776765,2025-08-13,668881,650911,Hunter Greene,Cristopher Sánchez,113,143,CIN,PHI,2025,2025,0,0,regular,regular,11,23,11,23,5,16,5,16,4,5,2.72,2.36,0,0,0,0,59.7,144.7,44,121,18,38,9,10,14,35,0.97,1.08,73,151,11.01,9.39,,
