game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777374,2025-06-24,642547,571760,Freddy Peralta,Andrew Heaney,158,134,MIL,PIT,2025,2025,0,0,regular,regular,16,15,16,15,6,6,9,5,7,9,2.76,3.94,0,0,0,0,88.0,82.3,64,71,27,36,11,11,34,27,1.11,1.19,90,61,9.2,6.67,,
777364,2025-06-24,434378,615698,Justin Verlander,Cal Quantrill,137,146,SF,MIA,2025,2025,0,0,regular,regular,11,14,11,14,4,0,2,5,7,5,4.45,5.68,0,0,0,0,56.7,63.3,59,74,28,40,9,9,22,19,1.43,1.47,47,48,7.46,6.82,,
777372,2025-06-24,686701,592866,Ryan Bergert,Trevor Williams,135,120,SD,WSH,2025,2025,0,0,regular,regular,4,15,4,15,0,1,2,5,1,9,2.25,5.54,0,0,0,0,20.0,74.7,13,90,5,46,2,8,9,18,1.1,1.45,17,58,7.65,6.99,,
777376,2025-06-24,542881,676979,Tyler Anderson,Garrett Crochet,108,111,LAA,BOS,2025,2025,0,0,regular,regular,15,16,15,16,5,10,7,10,6,6,4.56,2.2,0,0,0,0,81.0,102.3,82,77,41,25,15,9,31,28,1.4,1.03,65,125,7.22,10.99,,
777379,2025-06-24,608566,676263,Germán Márquez,Jack Dreyer,115,119,COL,LAD,2025,2025,0,0,regular,regular,15,4,15,4,4,0,3,0,10,0,6.11,6.14,0,0,0,0,73.7,7.3,97,7,50,5,7,0,24,1,1.64,1.09,50,6,6.11,7.36,,
777377,2025-06-24,664285,624133,Framber Valdez,Ranger Suarez,117,143,HOU,PHI,2025,2025,0,0,regular,regular,15,9,15,9,11,8,10,6,5,2,3.09,2.2,0,0,0,0,96.0,57.3,75,47,33,14,6,3,33,14,1.12,1.06,99,52,9.28,8.16,,
777373,2025-06-24,700241,592791,Michael McGreevy,Jameson Taillon,138,112,STL,CHC,2025,2025,0,0,regular,regular,2,15,2,15,0,10,1,8,1,7,4.09,3.84,0,0,0,0,11.0,86.7,11,73,5,37,1,18,1,17,1.09,1.04,10,67,8.18,6.96,,
777383,2025-06-24,673929,669194,Jordan Leasure,Ryne Nelson,145,109,CWS,AZ,2025,2025,0,0,regular,regular,0,6,0,6,0,1,0,3,0,2,0.0,3.34,0,0,0,0,0.0,29.7,0,21,0,11,0,3,0,12,0.0,1.11,0,18,0.0,5.46,,
777378,2025-06-24,663460,671737,Kris Bubic,Taj Bradley,118,139,KC,TB,2025,2025,0,0,regular,regular,14,15,14,15,9,8,8,6,6,7,2.12,4.95,0,0,0,0,85.0,80.0,68,74,20,44,3,12,27,34,1.12,1.35,88,73,9.32,8.21,,
777385,2025-06-24,695505,607074,Chase Burns,Carlos Rodón,113,147,CIN,NYY,2025,2025,0,0,regular,regular,0,16,0,16,0,8,0,9,0,7,0.0,3.1,0,0,0,0,0.0,95.7,0,61,0,33,0,13,0,33,0.0,0.98,0,114,0.0,10.72,,
777387,2025-06-24,593423,675911,Frankie Montas,Spencer Strider,121,144,NYM,ATL,2025,2025,0,0,regular,regular,0,7,0,7,0,3,0,2,0,5,0.0,3.89,0,0,0,0,0.0,37.0,0,29,0,16,0,5,0,13,0.0,1.14,0,45,0.0,10.95,,
777384,2025-06-24,671106,641778,Logan Allen,Eric Lauer,114,141,CLE,TOR,2025,2025,0,0,regular,regular,13,4,13,4,2,0,5,1,4,1,4.27,3.78,0,0,0,0,65.3,16.7,68,17,31,7,8,4,30,4,1.5,1.26,48,19,6.61,10.26,,
777386,2025-06-24,669373,622663,Tarik Skubal,Luis Severino,116,133,DET,ATH,2025,2025,0,0,regular,regular,15,16,15,16,9,7,11,5,4,11,2.06,4.42,0,0,0,0,96.0,95.7,70,98,22,47,6,7,12,30,0.85,1.34,117,66,10.97,6.21,,
777380,2025-06-24,450203,656641,Charlie Morton,Jacob Latz,110,140,BAL,TEX,2025,2025,0,0,regular,regular,11,1,11,1,3,0,4,0,4,0,6.22,5.4,0,0,0,0,50.7,3.3,62,2,35,2,7,1,24,2,1.7,1.2,57,7,10.13,18.9,,
777375,2025-06-24,663978,622491,Chris Paddack,Luis Castillo,142,136,MIN,SEA,2025,2025,0,0,regular,regular,15,15,15,15,4,9,4,7,10,8,4.48,3.38,0,0,0,0,80.3,85.3,76,78,40,32,11,11,23,28,1.23,1.24,56,72,6.27,7.59,,
