game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776870,2025-08-04,607192,543243,Tyler Glasnow,Sonny Gray,119,138,LAD,STL,2025,2025,0,0,regular,regular,9,22,9,22,3,9,2,14,3,5,3.38,4.38,0,0,0,0,40.0,121.3,25,128,15,59,7,15,21,20,1.15,1.22,49,133,11.03,9.87,,
776873,2025-08-04,694297,676664,Brandon Pfaadt,JP Sears,109,133,AZ,ATH,2025,2025,0,0,regular,regular,22,22,22,22,8,5,10,10,10,10,5.11,4.95,0,0,0,0,116.3,111.0,127,112,66,61,20,23,25,29,1.31,1.27,98,97,7.58,7.86,,
776867,2025-08-04,579328,605288,Yusei Kikuchi,Adrian Houser,108,145,LAA,CWS,2025,2025,0,0,regular,regular,23,11,23,11,8,9,11,7,11,3,3.3,2.1,0,0,0,0,128.0,68.7,128,62,47,16,17,3,54,22,1.42,1.22,132,47,9.28,6.16,,
776872,2025-08-04,685299,641778,Tanner Gordon,Eric Lauer,115,141,COL,TOR,2025,2025,0,0,regular,regular,5,11,5,11,2,3,2,5,2,3,4.85,3.25,0,0,0,0,26.0,55.3,32,48,14,20,3,8,8,10,1.54,1.05,15,58,5.19,9.43,,
776878,2025-08-04,647336,666157,Michael Soroka,Nick Lodolo,120,113,WSH,CIN,2025,2025,0,0,regular,regular,16,22,16,22,4,13,3,10,12,9,4.87,3.09,0,0,0,0,81.3,128.0,68,110,44,44,11,17,24,24,1.13,1.05,87,123,9.63,8.65,,
776882,2025-08-04,607200,682990,Erick Fedde,Quinn Priester,144,158,ATL,MIL,2025,2025,0,0,regular,regular,21,15,21,15,6,6,5,7,12,6,5.33,2.68,0,0,0,0,106.3,80.7,111,76,63,24,15,7,49,26,1.5,1.26,66,74,5.59,8.26,,
776871,2025-08-04,571578,608331,Patrick Corbin,Max Fried,140,147,TEX,NYY,2025,2025,0,0,regular,regular,20,22,20,22,5,14,9,14,11,6,3.78,2.62,0,0,0,0,109.7,134.0,107,106,46,39,14,10,32,32,1.27,1.03,93,125,7.63,8.4,,
776880,2025-08-04,678394,663559,Brayan Bello,Bailey Falter,111,134,BOS,PIT,2025,2025,0,0,regular,regular,18,22,18,22,11,7,7,8,9,10,3.17,3.73,0,0,0,0,105.0,113.3,99,95,37,47,11,17,40,39,1.32,1.18,80,70,6.86,5.56,,
776877,2025-08-04,666200,700249,Jesús Luzardo,Cade Povich,143,110,PHI,BAL,2025,2025,0,0,regular,regular,22,12,22,12,11,2,12,2,7,7,4.31,5.46,0,0,0,0,121.0,61.0,122,71,58,37,10,10,44,22,1.37,1.52,140,64,10.41,9.44,,
776875,2025-08-04,645261,669920,Sandy Alcantara,Jason Alexander,146,117,MIA,HOU,2025,2025,0,0,regular,regular,21,3,21,3,5,1,8,1,9,1,6.36,4.86,0,0,0,0,109.0,16.7,113,19,77,9,13,2,42,7,1.42,1.56,81,13,6.69,7.02,,
776874,2025-08-04,663554,701519,Casey Mize,Travis Adams,116,142,DET,MIN,2025,2025,0,0,regular,regular,18,0,18,0,6,0,10,0,5,0,3.43,0.0,0,0,0,0,94.3,0.0,99,0,36,0,12,0,26,0,1.33,0.0,84,0,8.01,0.0,,
776879,2025-08-04,670912,434378,Johan Oviedo,Justin Verlander,134,137,PIT,SF,2025,2025,0,0,regular,regular,0,18,0,18,0,6,0,3,0,11,0.0,4.53,0,0,0,0,0.0,89.3,0,99,0,45,0,11,0,34,0.0,1.49,0,77,0.0,7.76,,
776876,2025-08-04,640455,677944,Sean Manaea,Slade Cecconi,121,114,NYM,CLE,2025,2025,0,0,regular,regular,3,13,3,13,0,6,1,6,2,6,1.93,3.77,0,0,0,0,14.0,76.3,6,71,3,32,2,13,4,22,0.71,1.22,15,63,9.64,7.43,,
