balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
25862,777483,2025-06-16,645261,690953,Sandy Alcantara,Mick Abel,146,143,MIA,PHI,2025,2025,0,0,regular,regular,13,3,13,3,3,1,3,1,7,0,7.14,2.35,0,0,0,0,63.00000000000001,15.333333333333332,63,14,50,4,8,3,31,3,1.49,1.11,50,14,7.14,8.22,,
25861,777488,2025-06-16,663623,687223,Jake Irvin,Carson Palmquist,120,115,WSH,COL,2025,2025,0,0,regular,regular,14,5,14,5,6,0,5,0,3,4,4.21,7.77,0,0,0,0,83.33333333333334,22.0,79,27,39,19,13,5,25,13,1.25,1.82,54,16,5.83,6.55,,
25859,777487,2025-06-16,657376,667755,Clarke Schmidt,José Soriano,147,108,NYY,LAA,2025,2025,0,0,regular,regular,10,14,10,14,5,7,3,4,3,5,3.6,3.86,0,0,0,0,55.0,79.33333333333333,44,80,22,34,6,3,24,39,1.24,1.5,57,64,9.33,7.26,,
25860,777484,2025-06-16,686752,621107,Ryan Pepiot,Zach Eflin,139,110,TB,BAL,2025,2025,0,0,regular,regular,14,9,14,9,9,6,3,6,6,2,3.31,4.08,0,0,0,0,81.66666666666667,52.99999999999999,69,51,30,24,13,10,24,7,1.14,1.09,73,36,8.04,6.11,,
25863,777486,2025-06-16,669302,608337,Logan Gilbert,Lucas Giolito,136,111,SEA,BOS,2025,2025,0,0,regular,regular,6,8,6,8,1,4,1,2,1,1,2.37,5.45,0,0,0,0,30.333333333333336,39.666666666666664,18,47,8,24,3,6,6,14,0.79,1.54,44,31,13.05,7.03,,
64880,777485,2025-06-16,687765,687473,Mitch Spence,Ryan Gusto,133,117,ATH,HOU,2025,2025,0,0,regular,regular,24,15,2,9,0,1,2,4,1,3,3.67,4.56,1,0,4,0,49.0,49.333333333333336,44,57,20,25,5,6,15,22,1.2,1.6,45,52,8.27,9.49,,
25865,777490,2025-06-16,660271,656302,Shohei Ohtani,Dylan Cease,119,135,LAD,SD,,2025,0,0,regular,regular,0,14,0,14,0,5,0,2,0,5,0.0,4.28,0,0,0,0,0.0,75.66666666666666,0,69,0,36,0,8,0,29,0.0,1.3,0,96,0.0,11.42,,
