game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777315,2025-06-28,543294,647336,Kyle Hendricks,Michael Soroka,108,120,LAA,WSH,2025,2025,0,0,regular,regular,15,10,15,10,6,3,7,3,7,7,4.83,5.06,0,0,0,0,82.0,53.3,85,44,44,30,14,10,23,14,1.32,1.09,55,59,6.04,9.96,,
777333,2025-06-28,680885,666200,Spencer Schwellenbach,Jesús Luzardo,144,143,ATL,PHI,2025,2025,0,0,regular,regular,16,16,16,16,12,9,10,10,5,4,3.21,4.08,0,0,0,0,103.7,90.3,86,95,37,41,13,7,17,29,0.99,1.37,96,104,8.33,10.36,,
777320,2025-06-28,621121,607067,Lance McCullers Jr.,Colin Rea,117,112,HOU,CHC,2025,2025,0,0,regular,regular,7,12,7,12,2,3,2,5,1,4,4.91,5.17,0,0,0,0,29.3,62.7,26,73,16,36,4,13,16,18,1.43,1.45,39,52,11.97,7.47,,
777321,2025-06-28,682990,622608,Quinn Priester,Antonio Senzatela,158,115,MIL,COL,2025,2025,0,0,regular,regular,10,15,10,15,3,1,3,3,6,10,2.86,6.84,0,0,0,0,50.3,72.3,51,114,16,55,4,12,18,24,1.37,1.91,40,38,7.15,4.73,,
777318,2025-06-28,694297,645261,Brandon Pfaadt,Sandy Alcantara,109,146,AZ,MIA,2025,2025,0,0,regular,regular,16,15,16,15,6,4,8,4,6,7,5.49,6.69,0,0,0,0,80.3,74.0,92,74,49,55,16,10,20,34,1.39,1.46,65,59,7.28,7.18,,
777327,2025-06-28,605288,592662,Adrian Houser,Robbie Ray,145,137,CWS,SF,2025,2025,0,0,regular,regular,6,16,6,16,5,10,3,10,3,3,2.27,2.83,0,0,0,0,35.7,92.3,32,71,9,29,2,9,13,36,1.26,1.16,26,104,6.56,10.14,,
777323,2025-06-28,608337,605135,Lucas Giolito,Chris Bassitt,111,141,BOS,TOR,2025,2025,0,0,regular,regular,10,16,10,16,6,6,3,10,3,6,4.53,3.61,0,0,0,0,51.7,92.3,54,95,26,37,8,10,17,21,1.37,1.26,46,90,8.01,8.77,,
777329,2025-06-28,677944,571945,Slade Cecconi,Miles Mikolas,114,138,CLE,STL,2025,2025,0,0,regular,regular,7,15,7,15,2,5,3,6,3,7,3.38,4.31,0,0,0,0,37.3,77.3,36,80,14,37,6,7,12,19,1.29,1.28,37,51,8.92,5.94,,
777328,2025-06-28,671096,681190,Andrew Abbott,Randy Vásquez,113,135,CIN,SD,2025,2025,0,0,regular,regular,13,16,13,16,5,5,8,7,3,6,1.79,3.6,0,0,0,0,75.3,80.0,53,69,15,32,8,12,20,37,0.97,1.32,72,45,8.6,5.06,,
777319,2025-06-28,607625,660271,Seth Lugo,Shohei Ohtani,118,119,KC,LAD,2025,2025,0,0,regular,regular,14,2,14,2,8,0,6,0,7,0,2.93,4.5,0,0,0,0,83.0,2.0,64,2,27,1,12,0,23,0,1.05,1.0,68,2,7.37,9.0,,
777322,2025-06-28,677958,693433,Kumar Rocker,Bryan Woo,140,136,TEX,SEA,2025,2025,0,0,regular,regular,8,15,8,15,1,11,4,9,0,6,6.68,3.12,0,0,0,0,33.7,95.3,45,76,25,33,4,13,11,15,1.66,0.95,31,87,8.29,8.21,,
777330,2025-06-28,621107,641793,Zach Eflin,Zack Littell,110,139,BAL,TB,2025,2025,0,0,regular,regular,11,16,11,16,6,10,6,8,4,8,5.46,3.78,0,0,0,0,61.0,97.7,73,96,37,41,15,22,11,11,1.38,1.1,42,66,6.2,6.08,,
777325,2025-06-28,663559,621112,Bailey Falter,Paul Blackburn,134,121,PIT,NYM,2025,2025,0,0,regular,regular,16,3,16,3,6,0,6,1,7,1,3.59,4.05,0,0,0,0,85.3,13.3,70,13,34,6,9,2,31,6,1.18,1.42,51,10,5.38,6.75,,
777324,2025-06-28,663554,641927,Casey Mize,Bailey Ober,116,142,DET,MIN,2025,2025,0,0,regular,regular,13,16,13,16,4,6,8,5,4,7,2.88,4.9,0,0,0,0,72.0,86.3,71,97,23,47,10,17,18,21,1.24,1.37,64,69,8.0,7.19,,
777326,2025-06-28,657376,676664,Clarke Schmidt,JP Sears,147,133,NYY,ATH,2025,2025,0,0,regular,regular,12,16,12,16,7,4,7,7,5,7,2.84,5.44,0,0,0,0,69.7,81.0,48,89,22,49,6,18,26,19,1.06,1.33,65,63,8.4,7.0,,
