game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776974,2025-07-27,657424,673540,Matt Gage,Kodai Senga,137,121,SF,NYM,2025,2025,0,0,regular,regular,0,15,0,15,0,6,0,9,0,4,0.0,1.79,0,0,0,0,0.0,80.7,0,59,0,16,0,5,0,36,0.0,1.18,0,79,0.0,8.81,,
776977,2025-07-27,543294,669302,Kyle Hendricks,Logan Gilbert,108,136,LAA,SEA,2025,2025,0,0,regular,regular,19,13,19,13,6,2,8,7,9,3,4.92,3.07,0,0,0,0,100.7,67.3,105,51,55,23,17,9,25,15,1.29,0.98,67,98,5.99,13.1,,
776981,2025-07-27,683004,693821,Jack Leiter,Bryce Elder,140,144,TEX,ATL,2025,2025,0,0,regular,regular,17,16,17,16,4,6,6,6,9,8,4.27,5.63,0,0,0,0,86.3,84.7,75,100,41,53,11,16,42,31,1.36,1.55,76,70,7.92,7.44,,
776980,2025-07-27,700241,663568,Michael McGreevy,Stephen Kolek,138,135,STL,SD,2025,2025,0,0,regular,regular,4,13,4,13,1,3,2,4,1,9,4.37,4.28,0,0,0,0,22.7,73.7,25,74,11,35,2,7,2,23,1.19,1.32,12,54,4.76,6.6,,
776978,2025-07-27,605540,691587,Brandon Woodruff,Eury Pérez,158,146,MIL,MIA,2025,2025,0,0,regular,regular,3,8,3,8,2,2,2,3,0,2,1.65,3.23,0,0,0,0,16.3,39.0,9,25,3,14,3,2,0,13,0.55,0.97,23,40,12.67,9.23,,
776989,2025-07-27,691799,676962,Grant Taylor,Ben Brown,145,112,CWS,CHC,2025,2025,0,0,regular,regular,1,14,1,14,0,3,0,5,0,6,0.0,6.62,0,0,0,0,1.0,70.7,0,89,0,52,0,13,0,23,0.0,1.58,1,77,9.0,9.81,,
776979,2025-07-27,663485,663623,Cole Sands,Jake Irvin,142,120,MIN,WSH,2025,2025,0,0,regular,regular,2,21,2,21,0,8,0,9,0,10,0.0,4.81,0,0,0,0,3.0,119.7,0,118,0,64,0,22,0,41,0.0,1.33,2,84,6.0,6.32,,
776976,2025-07-27,676467,669372,Colton Gordon,J.T. Ginn,117,133,HOU,ATH,2025,2025,0,0,regular,regular,11,5,11,5,1,0,6,1,3,3,4.61,4.76,0,0,0,0,56.7,22.7,71,26,29,12,11,7,10,7,1.43,1.46,47,24,7.46,9.53,,
776987,2025-07-27,656427,453286,Jack Flaherty,Max Scherzer,116,141,DET,TOR,2025,2025,0,0,regular,regular,20,6,20,6,7,1,6,2,11,2,4.77,5.14,0,0,0,0,103.7,28.0,91,27,55,16,19,7,43,8,1.29,1.25,130,28,11.29,9.0,,
776982,2025-07-27,663903,669358,Brady Singer,Shane Baz,113,139,CIN,TB,2025,2025,0,0,regular,regular,20,20,20,20,7,9,9,10,8,7,4.84,4.66,0,0,0,0,102.3,114.0,100,106,55,59,12,19,42,42,1.39,1.3,93,111,8.18,8.76,,
776988,2025-07-27,607074,554430,Carlos Rodón,Zack Wheeler,147,143,NYY,PHI,2025,2025,0,0,regular,regular,21,20,21,20,10,15,10,14,11,6,3.1,2.39,0,0,0,0,124.7,128.0,85,86,43,34,15,14,46,26,1.05,0.88,139,164,10.03,11.53,,
776984,2025-07-27,694973,668678,Paul Skenes,Zac Gallen,134,109,PIT,AZ,2025,2025,0,0,regular,regular,21,21,21,21,13,7,10,9,11,12,1.91,5.58,0,0,0,0,127.0,121.0,85,120,27,75,6,23,31,46,0.91,1.37,137,116,9.71,8.63,,
776983,2025-07-27,621111,669160,Walker Buehler,Dustin May,111,119,BOS,LAD,2025,2025,0,0,regular,regular,17,17,17,17,6,8,8,8,6,8,5.72,4.96,0,0,0,0,85.0,94.3,93,87,54,52,17,15,36,40,1.52,1.35,67,88,7.09,8.4,,
776986,2025-07-27,608372,596295,Tomoyuki Sugano,Austin Gomber,110,115,BAL,COL,2025,2025,0,0,regular,regular,19,7,19,7,7,0,8,1,7,6,4.54,6.03,0,0,0,0,103.0,34.3,113,50,52,23,20,7,26,7,1.35,1.66,63,20,5.5,5.24,,
776975,2025-07-27,702070,676282,Noah Cameron,Joey Cantillo,118,114,KC,CLE,2025,2025,0,0,regular,regular,13,4,13,4,7,0,5,2,8,0,2.61,4.08,0,0,0,0,76.0,17.7,55,16,22,8,9,2,22,10,1.01,1.47,65,23,7.7,11.72,,
