game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776775,2025-08-12,669461,607536,Matthew Liberatore,Kyle Freeland,138,115,STL,COL,2025,2025,0,0,regular,regular,21,21,21,21,10,9,9,5,9,13,3.98,5.53,0,0,0,0,113.0,109.0,119,138,50,67,11,16,27,28,1.29,1.52,85,78,6.77,6.44,,
776767,2025-08-12,592662,641482,Robbie Ray,Nestor Cortes,137,135,SF,SD,2025,2025,0,0,regular,regular,24,3,24,3,15,1,14,1,7,0,2.85,7.11,0,0,0,0,142.0,12.7,105,10,45,10,16,6,55,10,1.13,1.58,148,11,9.38,7.82,,
776763,2025-08-12,682989,686218,Victor Mederos,Emmet Sheehan,108,119,LAA,LAD,2025,2025,0,0,regular,regular,0,5,0,5,0,0,0,2,0,1,0.0,3.68,0,0,0,0,0.0,22.0,0,22,0,9,0,2,0,5,0.0,1.23,0,23,0.0,9.41,,
776769,2025-08-12,681293,669160,Spencer Arrighetti,Dustin May,117,111,HOU,BOS,2025,2025,0,0,regular,regular,3,19,3,19,1,8,1,8,0,9,7.42,5.16,0,0,0,0,13.3,103.0,15,98,11,59,2,16,6,41,1.57,1.35,13,97,8.77,8.48,,
776764,2025-08-12,683004,543101,Jack Leiter,Anthony DeSclafani,140,109,TEX,AZ,2025,2025,0,0,regular,regular,20,3,20,3,5,0,7,0,10,2,4.05,6.75,0,0,0,0,100.0,10.7,83,12,45,8,11,3,52,3,1.35,1.41,93,10,8.37,8.44,,
776762,2025-08-12,682052,669358,Jacob Lopez,Shane Baz,133,139,ATH,TB,2025,2025,0,0,regular,regular,14,23,14,23,5,9,6,10,3,9,3.39,4.92,0,0,0,0,69.0,128.0,57,124,26,70,8,21,26,48,1.2,1.34,80,133,10.43,9.35,,
776771,2025-08-12,642547,694973,Freddy Peralta,Paul Skenes,158,134,MIL,PIT,2025,2025,0,0,regular,regular,24,24,24,24,9,15,15,12,9,12,3.03,1.94,0,0,0,0,130.7,144.0,100,100,44,31,16,7,49,34,1.14,0.93,141,162,9.71,10.12,,
776768,2025-08-12,621244,665871,José Berríos,Javier Assad,141,112,TOR,CHC,2025,2025,0,0,regular,regular,24,0,24,0,13,0,14,0,7,0,3.89,0.0,0,0,0,0,136.7,0.0,128,0,59,0,20,0,45,0,1.27,0.0,116,0,7.64,0.0,,
776770,2025-08-12,608379,680730,Michael Wacha,Mitchell Parker,118,120,KC,WSH,2025,2025,0,0,regular,regular,23,23,23,23,11,9,11,10,12,11,3.36,5.43,0,0,0,0,131.3,122.7,116,136,49,74,12,16,35,46,1.15,1.48,98,81,6.72,5.94,,
776772,2025-08-12,605280,675911,Clay Holmes,Spencer Strider,121,144,NYM,ATL,2025,2025,0,0,regular,regular,23,15,23,15,6,7,12,5,9,10,3.46,4.04,0,0,0,0,122.3,82.3,112,74,47,37,12,12,47,33,1.3,1.3,97,98,7.14,10.71,,
776774,2025-08-12,607074,701519,Carlos Rodón,Travis Adams,147,142,NYY,MIN,2025,2025,0,0,regular,regular,24,1,24,1,10,0,12,0,12,1,3.35,3.6,0,0,0,0,139.7,5.0,97,4,52,2,19,1,56,0,1.1,0.8,159,7,10.25,12.6,,
776778,2025-08-12,671106,676083,Logan Allen,Janson Junk,114,146,CLE,MIA,2025,2025,0,0,regular,regular,21,9,21,9,6,3,8,6,9,2,3.99,4.53,0,0,0,0,112.7,47.7,112,50,50,24,14,3,44,6,1.38,1.17,85,30,6.79,5.66,,
776777,2025-08-12,663903,624133,Brady Singer,Ranger Suarez,113,143,CIN,PHI,2025,2025,0,0,regular,regular,23,17,23,17,9,12,11,10,8,6,4.53,2.94,0,0,0,0,119.3,107.0,113,96,60,35,14,8,48,27,1.35,1.15,113,98,8.52,8.24,,
776776,2025-08-12,665152,669923,Dean Kremer,George Kirby,110,136,BAL,SEA,2025,2025,0,0,regular,regular,22,14,22,14,6,7,8,9,13,4,4.31,4.04,0,0,0,0,125.3,78.0,129,68,60,35,16,9,33,20,1.29,1.13,102,83,7.32,9.58,,
776773,2025-08-12,672782,656427,Yoendrys Gómez,Jack Flaherty,145,116,CWS,DET,2025,2025,0,0,regular,regular,0,23,0,23,0,9,0,7,0,13,0.0,4.56,0,0,0,0,0.0,120.3,0,106,0,61,0,20,0,48,0.0,1.28,0,147,0.0,10.99,,
