game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776179,2025-09-25,676106,687134,Emerson Hancock,Bradley Blalock,136,115,SEA,COL,2025,2025,0,0,regular,regular,15,11,15,11,5,1,6,3,7,5,5.47,9.35,0,0,0,0,77.3,52.0,81,74,47,54,15,14,30,21,1.44,1.83,53,24,6.17,4.15,,
776178,2025-09-25,815083,547179,Mitch Farris,Michael Lorenzen,108,118,LAA,KC,2025,2025,0,0,regular,regular,4,25,4,25,1,9,2,9,2,10,6.52,4.73,0,0,0,0,19.3,135.0,19,144,14,71,3,23,9,39,1.45,1.36,19,117,8.84,7.8,,
776187,2025-09-25,684007,690997,Shota Imanaga,Nolan McLean,112,121,CHC,NYM,2025,2025,0,0,regular,regular,24,7,24,7,12,4,13,5,10,2,3.37,1.27,0,0,0,0,139.0,42.7,108,29,52,6,29,1,25,14,0.96,1.01,114,46,7.38,9.7,,
776186,2025-09-25,686973,678394,Louis Varland,Brayan Bello,141,111,TOR,BOS,2025,2025,0,0,regular,regular,0,27,0,27,0,16,0,13,0,12,0.0,3.33,0,0,0,0,0.0,156.7,0,143,0,58,0,15,0,55,0.0,1.26,0,118,0.0,6.78,,
776184,2025-09-25,607074,663436,Carlos Rodón,Davis Martin,147,145,NYY,CWS,2025,2025,0,0,regular,regular,32,24,32,24,17,9,18,9,14,14,3.04,4.22,0,0,0,0,189.3,132.3,128,127,64,62,21,20,72,44,1.06,1.29,198,94,9.41,6.39,,
776189,2025-09-25,800048,675512,Parker Messick,Troy Melton,114,116,CLE,DET,2025,2025,0,0,regular,regular,6,3,6,3,4,1,4,2,1,1,2.08,3.18,0,0,0,0,34.7,17.0,40,13,8,6,1,2,5,2,1.3,0.88,31,18,8.05,9.53,,
776188,2025-09-25,621111,676083,Walker Buehler,Janson Junk,143,146,PHI,MIA,2025,2025,0,0,regular,regular,23,15,23,15,7,6,10,9,8,5,5.24,4.68,0,0,0,0,115.0,82.7,123,86,67,43,21,8,55,11,1.55,1.17,85,53,6.65,5.77,,
776182,2025-09-25,669372,664285,J.T. Ginn,Framber Valdez,133,117,ATH,HOU,2025,2025,0,0,regular,regular,15,30,15,30,2,19,5,16,6,14,4.67,3.75,0,0,0,0,71.3,185.0,73,164,37,77,15,14,25,66,1.37,1.24,76,177,9.59,8.61,,
776183,2025-09-25,641816,641927,Tyler Mahle,Bailey Ober,140,142,TEX,MIN,2025,2025,0,0,regular,regular,15,26,15,26,7,7,6,7,8,15,2.2,5.32,0,0,0,0,81.7,140.3,64,157,20,83,4,30,28,30,1.13,1.33,62,115,6.83,7.38,,
776191,2025-09-25,700249,656876,Cade Povich,Drew Rasmussen,110,139,BAL,TB,2025,2025,0,0,regular,regular,19,30,19,30,3,8,4,14,12,11,5.23,2.8,0,0,0,0,98.0,147.7,107,114,57,46,17,18,37,35,1.47,1.01,100,124,9.18,7.56,,
776190,2025-09-25,666157,677952,Nick Lodolo,Braxton Ashcraft,113,134,CIN,PIT,2025,2025,0,0,regular,regular,27,7,27,7,13,0,10,2,12,2,3.44,1.86,0,0,0,0,149.3,29.0,134,20,57,6,22,1,28,9,1.08,1.0,144,30,8.68,9.31,,
776185,2025-09-25,656222,808967,Jalen Beeks,Yoshinobu Yamamoto,109,119,AZ,LAD,2025,2025,0,0,regular,regular,1,29,1,29,0,17,0,16,0,11,0.0,2.58,0,0,0,0,1.0,167.7,0,109,0,48,0,14,0,57,0.0,0.99,1,194,9.0,10.41,,
