game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776575,2025-08-26,571578,579328,Patrick Corbin,Yusei Kikuchi,140,108,TEX,LAA,2025,2025,0,0,regular,regular,24,27,24,27,5,10,9,14,12,12,4.61,3.42,0,0,0,0,123.0,150.0,132,152,63,57,18,19,42,61,1.41,1.42,101,153,7.39,9.18,,
776574,2025-08-26,477132,607259,Clayton Kershaw,Nick Martinez,119,113,LAD,CIN,2025,2025,0,0,regular,regular,16,25,16,25,6,11,9,11,5,12,3.13,4.64,0,0,0,0,83.3,139.7,79,138,29,72,7,19,21,34,1.2,1.23,52,104,5.62,6.7,,
776573,2025-08-26,674370,450203,Osvaldo Bido,Charlie Morton,133,116,ATH,DET,2025,2025,0,0,regular,regular,9,21,9,21,0,9,4,10,4,8,5.82,5.28,0,0,0,0,43.3,107.3,52,113,28,63,10,16,18,48,1.62,1.5,29,113,6.02,9.48,,
776576,2025-08-26,434378,571510,Justin Verlander,Matthew Boyd,137,112,SF,CHC,2025,2025,0,0,regular,regular,22,25,22,25,7,16,3,12,15,12,4.55,2.61,0,0,0,0,110.7,148.0,121,121,56,43,12,13,37,33,1.43,1.04,99,129,8.05,7.84,,
776577,2025-08-26,622491,656302,Luis Castillo,Dylan Cease,136,135,SEA,SD,2025,2025,0,0,regular,regular,26,26,26,26,14,7,14,11,11,11,3.57,4.71,0,0,0,0,146.3,137.7,146,124,58,72,19,19,40,58,1.27,1.32,127,178,7.81,11.64,,
776587,2025-08-26,686613,685299,Hunter Brown,Tanner Gordon,117,115,HOU,COL,2025,2025,0,0,regular,regular,25,9,25,9,16,3,15,4,9,3,2.36,7.11,0,0,0,0,149.0,44.3,105,64,39,35,12,6,46,10,1.01,1.67,170,27,10.27,5.48,,
776578,2025-08-26,669467,656605,Andre Pallante,Mitch Keller,138,134,STL,PIT,2025,2025,0,0,regular,regular,25,26,25,26,8,15,7,9,14,14,5.17,4.34,0,0,0,0,134.0,145.0,142,148,77,70,18,14,47,42,1.41,1.31,92,116,6.18,7.2,,
776588,2025-08-26,661563,669022,Luis Gil,MacKenzie Gore,147,120,NYY,WSH,2025,2025,0,0,regular,regular,4,26,4,26,0,14,2,8,1,14,4.26,4.11,0,0,0,0,19.0,142.3,19,139,9,65,1,19,13,53,1.68,1.35,17,170,8.05,10.75,,
776583,2025-08-26,527048,547179,Martín Pérez,Michael Lorenzen,145,118,CWS,KC,2025,2025,0,0,regular,regular,5,20,5,20,2,7,1,7,2,8,2.49,4.5,0,0,0,0,25.3,108.0,17,113,7,54,1,17,11,32,1.11,1.34,23,94,8.17,7.83,,
776585,2025-08-26,640455,666200,Sean Manaea,Jesús Luzardo,121,143,NYM,PHI,2025,2025,0,0,regular,regular,7,26,7,26,0,15,1,15,6,8,5.4,4.1,0,0,0,0,33.3,145.0,28,141,20,66,6,14,8,48,1.08,1.3,38,170,10.26,10.55,,
776582,2025-08-26,605135,641927,Chris Bassitt,Bailey Ober,141,142,TOR,MIN,2025,2025,0,0,regular,regular,26,21,26,21,10,7,15,5,9,12,4.21,5.05,0,0,0,0,143.3,114.0,152,125,67,64,21,25,41,25,1.35,1.32,141,93,8.85,7.34,,
776586,2025-08-26,694819,694297,Jacob Misiorowski,Brandon Pfaadt,158,109,MIL,AZ,2025,2025,0,0,regular,regular,9,26,9,26,2,9,4,13,1,11,4.19,4.95,0,0,0,0,38.7,140.0,23,156,18,77,4,21,20,31,1.11,1.34,55,113,12.8,7.26,,
776581,2025-08-26,645261,694462,Sandy Alcantara,Hurston Waldrep,146,144,MIA,ATL,2025,2025,0,0,regular,regular,25,3,25,3,7,3,9,3,12,0,6.04,0.47,0,0,0,0,134.0,19.0,136,10,90,1,16,0,49,4,1.38,0.74,106,20,7.12,9.47,,
776584,2025-08-26,800048,669358,Parker Messick,Shane Baz,114,139,CLE,TB,2025,2025,0,0,regular,regular,1,25,1,25,1,9,0,10,1,10,1.35,5.22,0,0,0,0,6.7,138.0,7,137,1,80,0,26,1,52,1.2,1.37,6,143,8.1,9.33,,
776591,2025-08-26,680694,608337,Kyle Bradish,Lucas Giolito,110,111,BAL,BOS,2025,2025,0,0,regular,regular,0,20,0,20,0,12,0,9,0,5,0.0,3.72,0,0,0,0,0.0,111.3,0,104,0,46,0,16,0,37,0.0,1.27,0,91,0.0,7.36,,
