game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
777696,2025-05-31,694297,647336,Brandon Pfaadt,Michael Soroka,109,120,AZ,WSH,2025,2025,0,0,regular,regular,11,5,11,5,6,1,7,1,4,4,3.9,5.61,0,0,0,0,62.3,25.7,61,26,27,16,12,5,15,5,1.22,1.21,49,25,7.07,8.77,,
777691,2025-05-31,656302,663559,Dylan Cease,Bailey Falter,135,134,SD,PIT,2025,2025,0,0,regular,regular,11,11,11,11,4,5,5,3,4,6,4.58,3.47,0,0,0,0,59.0,59.7,54,47,30,23,7,6,20,21,1.25,1.14,72,40,10.98,6.03,,
777698,2025-05-31,689017,701542,Landon Knack,Will Warren,119,147,LAD,NYY,2025,2025,0,0,regular,regular,5,11,5,11,1,1,1,4,2,4,5.24,4.09,0,0,0,0,22.3,50.7,23,44,13,23,4,4,8,20,1.39,1.26,22,67,8.87,11.9,,
777695,2025-05-31,682243,641927,Bryce Miller,Bailey Ober,136,142,SEA,MIN,2025,2025,0,0,regular,regular,8,11,8,11,0,6,3,5,5,2,5.22,3.41,0,0,0,0,39.7,58.0,40,64,23,22,3,6,21,13,1.54,1.33,35,46,7.94,7.14,,
777705,2025-05-31,665795,592662,Edward Cabrera,Robbie Ray,146,137,MIA,SF,2025,2025,0,0,regular,regular,8,11,8,11,0,7,4,8,4,1,4.72,2.56,0,0,0,0,40.0,63.3,40,46,21,18,6,5,16,27,1.4,1.15,43,69,9.67,9.81,,
777706,2025-05-31,680885,621111,Spencer Schwellenbach,Walker Buehler,144,111,ATL,BOS,2025,2025,0,0,regular,regular,11,8,11,8,8,3,6,5,4,2,3.42,3.95,0,0,0,0,68.3,41.0,60,36,26,18,9,6,12,13,1.05,1.2,60,36,7.9,7.9,,
777693,2025-05-31,676467,641793,Colton Gordon,Zack Littell,117,139,HOU,TB,2025,2025,0,0,regular,regular,3,11,3,11,0,7,2,6,0,5,5.52,3.97,0,0,0,0,14.7,65.7,19,61,9,29,2,14,2,10,1.43,1.08,14,42,8.59,5.76,,
777700,2025-05-31,673540,622608,Kodai Senga,Antonio Senzatela,121,115,NYM,COL,2025,2025,0,0,regular,regular,10,11,10,11,4,1,6,1,4,9,1.46,6.5,0,0,0,0,55.7,54.0,43,90,9,39,2,9,26,15,1.24,1.94,52,29,8.41,4.83,,
777694,2025-05-31,608379,669373,Michael Wacha,Tarik Skubal,118,116,KC,DET,2025,2025,0,0,regular,regular,11,11,11,11,4,6,6,8,5,3,3.21,2.49,0,0,0,0,61.7,68.7,61,51,22,19,5,6,17,7,1.26,0.84,44,92,6.42,12.06,,
777703,2025-05-31,677944,543294,Slade Cecconi,Kyle Hendricks,114,108,CLE,LAA,2025,2025,0,0,regular,regular,2,10,2,10,1,4,1,4,1,5,3.27,5.23,0,0,0,0,11.0,53.3,10,51,4,31,2,9,2,16,1.09,1.26,14,33,11.45,5.57,,
777702,2025-05-31,666200,694477,Jesús Luzardo,Chad Patrick,143,158,PHI,MIL,2025,2025,0,0,regular,regular,11,11,11,11,7,3,8,2,3,6,2.15,2.7,0,0,0,0,67.0,56.7,60,52,16,17,3,3,19,17,1.18,1.22,77,50,10.34,7.94,,
777699,2025-05-31,665152,663436,Dean Kremer,Davis Martin,110,145,BAL,CWS,2025,2025,0,0,regular,regular,11,10,11,10,2,5,4,2,7,8,5.02,3.81,0,0,0,0,61.0,56.7,69,60,34,24,10,7,16,14,1.39,1.31,44,33,6.49,5.24,,
777697,2025-05-31,571578,543243,Patrick Corbin,Sonny Gray,140,138,TEX,STL,2025,2025,0,0,regular,regular,9,11,9,11,2,6,4,8,5,2,3.75,4.06,0,0,0,0,48.0,62.0,46,59,20,28,9,9,16,13,1.29,1.16,38,66,7.12,9.58,,
777701,2025-05-31,680755,680684,Braydon Fisher,Gunnar Hoglund,141,133,TOR,ATH,2025,2025,0,0,regular,regular,0,5,0,5,0,1,0,2,0,3,0.0,5.13,0,0,0,0,0.0,26.3,0,28,0,15,0,6,0,9,0.0,1.41,0,22,0.0,7.52,,
777704,2025-05-31,519141,666157,Drew Pomeranz,Nick Lodolo,112,113,CHC,CIN,2025,2025,0,0,regular,regular,0,11,0,11,0,6,0,4,0,6,0.0,3.39,0,0,0,0,0.0,63.7,0,58,0,24,0,7,0,12,0.0,1.1,0,55,0.0,7.77,,
