game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776256,2025-09-19,477132,592662,Clayton Kershaw,Robbie Ray,119,137,LAD,SF,2025,2025,0,0,regular,regular,20,31,20,31,6,16,11,17,6,9,3.53,3.5,0,0,0,0,102.0,177.7,94,143,40,69,7,19,30,71,1.22,1.2,71,181,6.26,9.17,,
776255,2025-09-19,669194,592836,Ryne Nelson,Taijuan Walker,109,143,AZ,PHI,2025,2025,0,0,regular,regular,21,20,21,20,10,4,11,6,9,9,3.08,4.24,0,0,0,0,117.0,99.7,91,113,40,47,13,16,33,31,1.06,1.44,95,63,7.31,5.69,,
776265,2025-09-19,543243,694819,Sonny Gray,Jacob Misiorowski,138,158,STL,MIL,2025,2025,0,0,regular,regular,30,13,30,13,12,3,18,7,9,2,4.43,4.35,0,0,0,0,168.7,60.0,169,43,83,29,23,8,36,25,1.22,1.13,187,81,9.98,12.15,,
776263,2025-09-19,641154,800048,Pablo López,Parker Messick,142,114,MIN,CLE,2025,2025,0,0,regular,regular,13,5,13,5,4,4,8,3,5,1,2.64,1.84,0,0,0,0,71.7,29.3,61,35,21,6,6,1,18,4,1.1,1.33,71,22,8.92,6.75,,
776262,2025-09-19,686613,693433,Hunter Brown,Bryan Woo,117,136,HOU,SEA,2025,2025,0,0,regular,regular,29,29,29,29,20,21,17,16,11,13,2.27,3.02,0,0,0,0,174.3,181.7,122,136,44,61,15,26,53,35,1.0,0.94,192,191,9.91,9.46,,
776253,2025-09-19,687134,815083,Bradley Blalock,Mitch Farris,115,108,COL,LAA,2025,2025,0,0,regular,regular,10,3,10,3,1,1,2,2,5,1,9.19,4.8,0,0,0,0,47.0,15.0,66,11,48,8,12,3,20,7,1.83,1.2,20,14,3.83,8.4,,
776251,2025-09-19,641816,676083,Tyler Mahle,Janson Junk,140,146,TEX,MIA,2025,2025,0,0,regular,regular,14,14,14,14,7,5,6,8,7,5,2.34,5.0,0,0,0,0,77.0,75.7,60,83,20,42,4,8,27,11,1.13,1.24,56,48,6.55,5.71,,
776268,2025-09-19,450203,693821,Charlie Morton,Bryce Elder,116,144,DET,ATL,2025,2025,0,0,regular,regular,25,26,25,26,9,12,10,10,10,12,5.78,5.56,0,0,0,0,123.0,142.3,132,156,79,88,19,21,61,51,1.57,1.45,129,118,9.44,7.46,,
776260,2025-09-19,547179,453286,Michael Lorenzen,Max Scherzer,118,141,KC,TOR,2025,2025,0,0,regular,regular,24,15,24,15,8,6,8,7,10,5,4.95,4.31,0,0,0,0,127.3,79.3,141,70,70,38,22,16,36,22,1.39,1.16,113,75,7.99,8.51,,
776261,2025-09-19,656876,676979,Drew Rasmussen,Garrett Crochet,139,111,TB,BOS,2025,2025,0,0,regular,regular,29,30,29,30,8,20,14,21,11,9,2.74,2.63,0,0,0,0,144.7,191.3,110,158,44,56,17,22,34,43,1.0,1.05,122,240,7.59,11.29,,
776259,2025-09-19,687075,674841,Brandon Sproat,Andrew Alvarez,121,120,NYM,WSH,2025,2025,0,0,regular,regular,2,3,2,3,2,1,0,1,2,1,2.25,1.15,0,0,0,0,12.0,15.7,9,7,3,2,0,1,4,6,1.08,0.83,10,11,7.5,6.32,,
776273,2025-09-19,669432,701542,Trevor Rogers,Will Warren,110,147,BAL,NYY,2025,2025,0,0,regular,regular,16,31,16,31,12,6,12,12,3,13,1.43,4.44,0,0,0,0,100.7,152.0,66,148,16,75,3,19,24,62,0.89,1.38,93,160,8.31,9.47,,
776266,2025-09-19,656605,622663,Mitch Keller,Luis Severino,134,133,PIT,ATH,2025,2025,0,0,regular,regular,30,27,30,27,17,9,10,10,17,16,4.13,4.82,0,0,0,0,167.7,151.3,164,152,77,81,18,16,45,48,1.25,1.32,140,116,7.51,6.9,,
776267,2025-09-19,666157,684007,Nick Lodolo,Shota Imanaga,113,112,CIN,CHC,2025,2025,0,0,regular,regular,26,23,26,23,13,12,10,13,12,9,3.3,3.29,0,0,0,0,144.7,134.0,125,104,53,49,20,26,26,23,1.04,0.95,137,110,8.52,7.39,,
776264,2025-09-19,663436,656302,Davis Martin,Dylan Cease,145,135,CWS,SD,2025,2025,0,0,regular,regular,23,30,23,30,8,8,8,13,14,12,4.2,4.59,0,0,0,0,126.3,157.0,121,142,59,80,20,20,43,66,1.3,1.32,90,201,6.41,11.52,,
