game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776481,2025-09-02,622503,656641,Nabil Crismatt,Jacob Latz,109,140,AZ,TEX,2025,2025,0,0,regular,regular,2,4,2,4,0,1,1,1,1,1,2.53,3.38,0,0,0,0,10.7,18.7,11,13,3,7,1,2,2,8,1.22,1.13,7,19,5.91,9.16,,
776480,2025-09-02,506433,669330,Yu Darvish,Tyler Wells,135,110,SD,BAL,2025,2025,0,0,regular,regular,10,0,10,0,3,0,3,0,3,0,5.66,0.0,0,0,0,0,47.7,0.0,38,0,30,0,8,0,15,0,1.11,0.0,42,0,7.93,0.0,,
776486,2025-09-02,607536,657277,Kyle Freeland,Logan Webb,115,137,COL,SF,2025,2025,0,0,regular,regular,25,28,25,28,11,19,6,15,15,13,5.28,3.16,0,0,0,0,131.3,173.7,164,173,77,61,20,13,34,37,1.51,1.21,97,187,6.65,9.69,,
776489,2025-09-02,664285,608331,Framber Valdez,Max Fried,117,147,HOU,NYY,2025,2025,0,0,regular,regular,26,27,26,27,18,16,16,16,10,9,3.18,3.06,0,0,0,0,164.3,162.0,139,138,58,55,9,13,56,42,1.19,1.11,158,154,8.65,8.56,,
776483,2025-09-02,571945,622663,Miles Mikolas,Luis Severino,138,133,STL,ATH,2025,2025,0,0,regular,regular,26,24,26,24,7,9,10,9,11,14,5.04,4.82,0,0,0,0,130.3,136.3,144,139,73,73,24,13,32,44,1.35,1.34,86,103,5.94,6.8,,
776484,2025-09-02,680573,663436,Simeon Woods Richardson,Davis Martin,142,145,MIN,CWS,2025,2025,0,0,regular,regular,17,20,17,20,1,7,5,6,6,13,4.5,4.25,0,0,0,0,80.0,110.0,76,108,40,52,14,19,36,36,1.4,1.31,68,80,7.65,6.55,,
776487,2025-09-02,684007,666214,Shota Imanaga,Joey Wentz,112,144,CHC,ATL,2025,2025,0,0,regular,regular,20,8,20,8,10,3,11,3,8,4,3.08,3.67,0,0,0,0,117.0,41.7,87,34,40,17,21,2,22,15,0.93,1.18,95,33,7.31,7.13,,
776490,2025-09-02,687830,690997,Sawyer Gipson-Long,Nolan McLean,116,121,DET,NYM,2025,2025,0,0,regular,regular,2,3,2,3,0,2,0,3,1,0,6.0,0.89,0,0,0,0,9.0,20.3,9,10,6,2,1,1,3,4,1.33,0.69,8,21,8.0,9.3,,
776485,2025-09-02,656876,693433,Drew Rasmussen,Bryan Woo,139,136,TB,SEA,2025,2025,0,0,regular,regular,26,26,26,26,8,19,12,14,10,12,2.64,2.95,0,0,0,0,129.7,164.7,99,126,38,54,13,23,28,31,0.98,0.95,113,166,7.84,9.07,,
776482,2025-09-02,676917,800049,Cade Cavalli,Adam Mazur,120,146,WSH,MIA,2025,2025,0,0,regular,regular,5,2,5,2,2,0,2,0,1,1,5.11,5.59,0,0,0,0,24.7,9.7,32,9,14,6,6,1,7,5,1.58,1.45,22,7,8.03,6.52,,
776493,2025-09-02,676979,677944,Garrett Crochet,Slade Cecconi,111,114,BOS,CLE,2025,2025,0,0,regular,regular,27,18,27,18,18,9,18,8,9,8,2.4,4.41,0,0,0,0,172.3,102.0,141,103,46,50,16,20,42,26,1.06,1.26,214,83,11.18,7.32,,
776491,2025-09-02,605130,621244,Scott Barlow,José Berríos,113,141,CIN,TOR,2025,2025,0,0,regular,regular,0,27,0,27,0,14,0,16,0,8,0.0,3.95,0,0,0,0,0.0,152.7,0,144,0,67,0,22,0,49,0.0,1.26,0,129,0.0,7.6,,
776496,2025-09-02,669387,477132,Carmen Mlodzinski,Clayton Kershaw,134,119,PIT,LAD,2025,2025,0,0,regular,regular,11,17,11,17,0,6,2,10,5,5,5.01,3.06,0,0,0,0,46.7,88.3,56,81,26,30,5,7,15,21,1.52,1.15,35,58,6.75,5.91,,
776488,2025-09-02,547179,815083,Michael Lorenzen,Mitch Farris,118,108,KC,LAA,2025,2025,0,0,regular,regular,21,0,21,0,7,0,8,0,8,0,4.62,0.0,0,0,0,0,113.0,0.0,120,0,58,0,18,0,33,0,1.35,0.0,100,0,7.96,0.0,,
