game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
776683,2025-08-18,641482,592662,Nestor Cortes,Robbie Ray,135,137,SD,SF,2025,2025,0,0,regular,regular,4,25,4,25,1,15,1,14,0,8,5.71,2.98,0,0,0,0,17.3,148.0,16,112,11,49,6,17,11,56,1.56,1.14,17,152,8.83,9.24,,
776682,2025-08-18,668678,668909,Zac Gallen,Gavin Williams,109,114,AZ,CLE,2025,2025,0,0,regular,regular,25,24,25,24,9,10,12,9,13,11,5.31,3.37,0,0,0,0,144.0,128.0,143,101,85,48,24,18,52,67,1.35,1.31,131,127,8.19,8.93,,
776681,2025-08-18,682989,663903,Victor Mederos,Brady Singer,108,113,LAA,CIN,2025,2025,0,0,regular,regular,1,24,1,24,0,10,0,12,0,8,6.75,4.31,0,0,0,0,4.0,125.3,3,116,3,60,1,14,3,48,1.5,1.31,3,119,6.75,8.55,,
776693,2025-08-18,607536,808967,Kyle Freeland,Yoshinobu Yamamoto,115,119,COL,LAD,2025,2025,0,0,regular,regular,22,23,22,23,10,12,6,13,13,8,5.18,2.84,0,0,0,0,116.3,126.7,143,94,67,40,16,11,30,44,1.49,1.09,80,145,6.19,10.3,,
776690,2025-08-18,608379,683004,Michael Wacha,Jack Leiter,118,140,KC,TEX,2025,2025,0,0,regular,regular,24,21,24,21,11,5,12,7,12,11,3.35,3.94,0,0,0,0,137.0,105.0,121,87,51,46,12,12,37,54,1.15,1.34,101,96,6.64,8.23,,
776696,2025-08-18,675911,672782,Spencer Strider,Yoendrys Gómez,144,145,ATL,CWS,2025,2025,0,0,regular,regular,16,1,16,1,7,0,5,1,11,0,4.69,1.8,0,0,0,0,86.3,5.0,82,1,45,1,15,0,35,1,1.36,0.4,100,7,10.42,12.6,,
776689,2025-08-18,624133,669302,Ranger Suarez,Logan Gilbert,143,136,PHI,SEA,2025,2025,0,0,regular,regular,18,17,18,17,12,4,10,9,7,5,3.28,3.31,0,0,0,0,112.3,89.7,106,65,41,33,9,12,29,23,1.2,0.98,101,124,8.09,12.45,,
776688,2025-08-18,691587,669461,Eury Pérez,Matthew Liberatore,146,138,MIA,STL,2025,2025,0,0,regular,regular,12,22,12,22,3,10,5,9,4,10,3.58,4.08,0,0,0,0,60.3,117.0,39,123,24,53,7,12,20,28,0.98,1.29,60,88,8.95,6.77,,
776694,2025-08-18,694973,592332,Paul Skenes,Kevin Gausman,134,141,PIT,TOR,2025,2025,0,0,regular,regular,25,24,25,24,15,12,12,13,13,9,2.13,3.79,0,0,0,0,148.0,142.7,106,110,35,60,9,19,36,40,0.96,1.05,166,138,10.09,8.71,,
776692,2025-08-18,656427,681293,Jack Flaherty,Spencer Arrighetti,116,117,DET,HOU,2025,2025,0,0,regular,regular,24,4,24,4,9,1,7,1,14,1,4.76,6.38,0,0,0,0,124.7,18.3,114,16,66,13,20,2,49,11,1.31,1.47,153,16,11.05,7.85,,
777459,2025-08-18,690990,642547,Cade Horton,Freddy Peralta,112,158,CHC,MIL,2025,2025,0,0,regular,regular,15,25,15,25,3,10,9,16,5,9,2.89,2.9,0,0,0,0,81.0,136.7,69,103,26,44,6,16,27,50,1.19,1.12,62,148,6.89,9.75,,
776695,2025-08-18,669160,669432,Dustin May,Trevor Rogers,111,110,BOS,BAL,2025,2025,0,0,regular,regular,20,11,20,11,9,9,9,8,9,2,4.87,1.43,0,0,0,0,109.0,69.3,103,41,59,11,16,2,42,15,1.33,0.81,105,60,8.67,7.79,,
