Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-05-06,CHC,CIN,4,5,-122,112,-123,113,8.5,8.5,9.0,9.0,100,-120,100,-110
2011-05-06,PIT,HOU,2,3,-116,106,-106,-104,7.5,7.5,7.5,7.5,-110,-110,105,-115
2011-05-06,PHI,ATL,0,5,-151,141,-142,132,7.5,7.5,7.5,7.5,105,-125,100,-110
2011-05-06,BAL,TB,2,6,-107,-103,-110,100,8.0,8.0,8.0,8.0,-110,-110,-115,105
2011-05-06,TOR,DET,7,4,-105,-105,-111,101,9.0,9.0,8.5,8.5,100,-120,-110,100
2011-05-06,FLO,WAS,2,3,-154,144,-154,144,7.5,7.5,7.0,7.0,-115,-105,-118,108
2011-05-06,NYM,LAD,6,3,-114,104,-126,116,7.5,7.5,7.5,7.5,105,-125,115,-125
2011-05-06,BOS,MIN,2,9,-140,130,-160,150,9.5,9.5,9.0,9.0,105,-125,-111,101
2011-05-06,TEX,NYY,1,4,-107,-103,-105,-105,10.5,10.5,10.5,10.5,100,-120,105,-115
2011-05-06,KC,OAK,2,3,110,-120,114,-124,8.0,8.0,8.5,8.5,-125,105,104,-114
2011-05-06,SLC,MIL,6,0,-140,130,-151,141,7.5,7.5,8.0,8.0,-120,100,-115,-105
2011-05-06,SD,ARI,4,3,-130,120,-135,125,7.0,7.0,7.0,7.0,100,-120,-110,100
2011-05-06,LAA,CLE,2,1,-104,-106,106,-116,8.5,8.5,8.0,8.0,-105,-115,-120,100
2011-05-06,SEA,CHW,3,2,-170,160,-176,166,6.5,6.5,6.5,6.5,-110,-110,-115,105
2011-05-06,SF,COL,4,3,-115,105,-109,-101,6.5,6.5,6.5,6.5,-120,100,-110,-110
