Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-07-26,NYY,SEA,4,1,-300,270,-290,260,8.0,8.0,8.0,8.0,-105,-115,-125,105
2011-07-26,PHI,SF,7,2,-116,106,-157,147,7.0,7.0,8.0,8.0,-110,-110,-105,-115
2011-07-26,CLE,LAA,1,2,125,-135,122,-132,7.0,7.0,7.0,7.0,-110,-110,-115,-105
2011-07-26,WAS,FLO,2,11,-147,137,-124,114,7.5,7.5,7.0,7.0,-105,-115,-120,100
2011-07-26,TOR,BAL,4,12,-176,166,-172,162,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2011-07-26,BOS,KC,13,9,-183,173,-155,145,10.5,10.5,10.0,10.0,-115,-105,105,-125
2011-07-26,CIN,NYM,6,8,-157,147,-140,130,8.5,8.5,8.0,8.0,100,-120,-125,105
2011-07-26,ATL,PIT,4,3,-175,165,-185,175,7.0,7.0,7.0,7.0,-105,-115,-115,-105
2011-07-26,TEX,MIN,8,9,-205,190,-220,200,9.0,9.0,9.5,9.5,-110,-110,100,-120
2011-07-26,MIL,CHC,3,2,-136,126,-143,133,8.5,8.5,8.0,8.0,-110,-110,-115,-105
2011-07-26,CHW,DET,4,5,136,-146,133,-143,7.5,7.5,7.0,7.0,-110,-110,-130,110
2011-07-26,SLC,HOU,3,1,-165,155,-179,169,8.5,8.5,8.5,8.5,-110,-110,-115,-105
2011-07-26,SD,ARI,1,6,-116,106,-120,110,7.0,7.0,7.0,7.0,100,-120,100,-120
2011-07-26,OAK,TB,6,1,126,-136,110,-120,6.5,6.5,6.5,6.5,-115,-105,-120,100
2011-07-26,LAD,COL,3,2,-147,137,-163,153,6.0,6.0,6.0,6.0,-110,-110,-105,-115
