Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-04-23,CHC,LAD,10,8,-121,111,-123,113,9.5,9.5,9.0,9.0,-115,-105,-115,105
2011-04-23,TOR,TB,4,6,109,-119,118,-128,7.5,7.5,7.5,7.5,-105,-115,110,-120
2011-04-23,NYM,ARI,6,4,-126,116,-125,115,8.0,8.0,8.0,8.0,-125,105,-110,100
2011-04-23,DET,CHW,9,0,-101,-109,104,-114,9.0,9.0,8.5,8.5,-105,-115,-118,108
2011-04-23,PIT,WAS,7,2,-114,104,-115,105,8.0,8.0,8.5,8.5,-110,-110,-110,100
2011-04-23,BAL,NYY,3,15,162,-172,160,-170,8.5,8.5,9.0,9.0,100,-120,-104,-106
2011-04-23,FLO,COL,1,3,-105,-105,100,-110,9.0,9.0,8.5,8.5,110,-130,-119,109
2011-04-23,TEX,KC,3,1,-205,190,-200,185,9.0,9.0,9.5,9.5,-115,-105,-110,100
2011-04-23,SD,PHI,2,4,-103,-107,-105,-105,7.0,7.0,7.0,7.0,-110,-110,100,-110
2011-04-23,LAA,BOS,0,5,-110,100,-110,100,8.5,8.5,9.0,9.0,105,-125,-105,-105
2011-04-23,SEA,OAK,1,9,106,-116,112,-122,6.5,6.5,6.5,6.5,-110,-110,-105,-105
2011-04-23,MIN,CLE,10,3,-114,104,-120,110,7.5,7.5,8.0,8.0,-110,-110,-110,100
2011-04-23,SF,ATL,2,5,-155,145,-154,144,6.5,6.5,6.0,6.0,100,-120,-115,105
2011-04-23,SLC,CIN,3,5,-152,142,-160,150,7.5,7.5,7.5,7.5,100,-120,110,-120
2011-04-23,MIL,HOU,6,9,-160,150,-165,155,7.5,7.5,7.5,7.5,-105,-115,100,-110
