Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-07-07,ATL,COL,6,3,-170,160,-171,161,7.5,7.5,7.0,7.0,100,-120,-120,100
2011-07-07,NYY,TB,1,5,-170,160,-180,170,9.5,9.5,9.5,9.5,100,-120,-102,-108
2011-07-07,CLE,TOR,5,4,105,-115,-113,103,8.5,8.5,8.5,8.5,-120,100,-115,105
2011-07-07,WAS,CHC,9,10,-125,115,-105,-105,8.0,8.0,7.5,7.5,100,-120,110,-120
2011-07-07,BOS,BAL,10,4,-152,142,-156,146,10.0,10.0,10.5,10.5,-110,-110,-103,-107
2011-07-07,FLO,HOU,5,0,-145,135,-140,130,9.0,9.0,8.5,8.5,100,-120,100,-110
2011-07-07,KC,DET,1,3,120,-130,107,-117,9.5,9.5,8.5,8.5,100,-120,-120,110
2011-07-07,MIL,CIN,5,4,-115,105,-113,103,9.0,9.0,8.5,8.5,-110,-110,100,-110
2011-07-07,CHW,MIN,2,6,-170,160,-146,136,8.0,8.0,8.0,8.0,-105,-115,-120,110
2011-07-07,SLC,ARI,1,4,-140,130,-129,119,9.0,9.0,8.5,8.5,100,-120,-110,100
2011-07-07,LAA,SEA,5,1,-190,180,-185,175,6.0,6.0,6.0,6.0,-105,-115,-115,105
2011-07-07,LAD,NYM,6,0,-145,135,-158,148,6.5,6.5,6.5,6.5,100,-120,110,-120
2011-07-07,SF,SD,2,1,-118,108,-107,-103,6.5,6.5,6.5,6.5,-110,-110,110,-120
2011-07-07,TEX,OAK,6,0,-135,125,-136,126,9.5,9.5,9.5,9.5,100,-120,100,-110
