Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-04-19,TB,CHW,2,1,-102,-108,-105,-105,8.0,8.0,7.5,7.5,100,-120,-110,100
2011-04-19,BAL,MIN,11,0,-102,-108,-115,-104,8.5,8.5,8.0,8.0,-110,-110,-120,110
2011-04-19,PHI,MIL,0,9,-215,200,-200,185,7.5,7.5,7.5,7.5,100,-120,110,-120
2011-04-19,TOR,NYY,6,5,-108,-102,100,-103,8.5,8.5,9.0,9.0,-120,100,-120,110
2011-04-19,FLO,PIT,6,0,-182,172,-192,180,7.0,7.0,7.0,7.0,-120,100,-120,100
2011-04-19,NYM,HOU,1,6,-125,115,-137,127,7.5,7.5,7.5,7.5,-115,-105,105,-115
2011-04-19,CIN,ARI,4,5,-165,155,-155,145,9.0,9.0,9.5,9.5,-110,-110,110,-120
2011-04-19,TEX,LAA,4,15,-165,155,-185,175,10.0,10.0,10.0,10.0,-110,-110,-105,-105
2011-04-19,KC,CLE,5,4,-135,125,-120,110,9.0,9.0,9.0,9.0,100,-120,110,-130
2011-04-19,COL,SF,3,6,-145,135,-143,133,7.5,7.5,8.0,8.0,-125,105,-120,100
2011-04-19,OAK,BOS,5,0,-125,115,-118,105,7.5,7.5,7.5,7.5,-105,-115,100,-110
2011-04-19,LAD,ATL,1,10,-120,110,-112,102,7.0,7.0,7.0,7.0,-110,-110,-115,105
2011-04-19,SEA,DET,13,3,110,-120,104,-114,7.5,7.5,7.0,7.0,-110,-110,-126,116
