Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-06-28,DET,NYM,3,14,-128,118,-129,119,9.0,9.0,9.0,9.0,100,-120,-122,112
2011-06-28,NYY,MIL,12,2,-137,127,-123,113,9.0,9.0,9.0,9.0,-110,-110,-120,110
2011-06-28,PHI,BOS,5,0,-120,110,-137,127,7.0,7.0,7.0,7.0,-110,-110,-112,102
2011-06-28,BAL,SLC,2,6,-118,108,-132,122,8.0,8.0,8.5,8.5,-105,-115,-110,100
2011-06-28,TOR,PIT,6,7,-118,108,-134,124,8.5,8.5,8.5,8.5,-120,100,-117,107
2011-06-28,TB,CIN,4,3,-120,110,-148,138,7.0,7.0,7.0,7.0,-110,-110,-110,100
2011-06-28,CHC,SF,7,13,100,-110,-104,-106,8.5,8.5,9.0,9.0,-125,105,-105,-105
2011-06-28,HOU,TEX,3,7,148,-158,150,-160,8.0,8.0,8.0,8.0,-110,-110,-110,100
2011-06-28,MIN,LAD,6,4,-110,100,-110,100,8.0,8.0,8.0,8.0,-110,-110,105,-115
2011-06-28,COL,CHW,3,2,-125,115,-128,118,9.0,9.0,9.5,9.5,-110,-110,-112,102
2011-06-28,ARI,CLE,6,4,-135,125,-156,146,8.0,8.0,8.0,8.0,-115,-105,-107,-103
2011-06-28,OAK,FLO,1,0,-165,155,-171,164,7.5,7.5,7.5,7.5,-105,-115,110,-120
2011-06-28,SD,KC,4,2,-118,108,-107,-103,7.0,7.0,6.5,6.5,100,-120,-110,100
2011-06-28,LAA,WAS,11,5,-123,113,-127,117,8.0,8.0,7.5,7.5,100,-120,-110,100
2011-06-28,SEA,ATL,4,5,-113,103,-113,103,6.0,6.0,5.5,5.5,105,-125,-115,105
2011-06-28,CHC,SF,7,13,125,-135,115,-125,8.5,8.5,8.5,8.5,-120,100,100,-110
