Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-08-10,LAD,PHI,8,9,117,-127,101,-111,7.5,7.5,7.0,7.0,-105,-115,-115,105
2011-08-10,SF,PIT,2,9,-138,128,-153,143,7.5,7.5,7.5,7.5,-105,-115,112,-122
2011-08-10,BAL,CHW,6,4,-105,-105,102,-112,10.0,10.0,8.5,8.5,-115,-105,-107,-103
2011-08-10,NYY,LAA,9,3,-177,167,-185,175,9.0,9.0,9.5,9.5,-115,-105,100,-110
2011-08-10,CLE,DET,10,3,-125,115,-133,123,8.5,8.5,8.0,8.0,-110,-110,-120,110
2011-08-10,TOR,OAK,8,4,-135,125,-107,-103,9.0,9.0,8.5,8.5,-110,-110,-108,-102
2011-08-10,TB,KC,8,7,-175,165,-130,120,8.0,8.0,8.5,8.5,-105,-115,-103,-107
2011-08-10,FLO,ATL,2,6,125,-135,101,-111,7.0,7.0,7.5,7.5,100,-120,110,-120
2011-08-10,CIN,COL,3,2,-145,135,-151,141,9.0,9.0,9.0,9.0,-105,-115,-103,-107
2011-08-10,NYM,SD,5,9,-122,112,-143,133,7.5,7.5,8.0,8.0,-110,-110,105,-115
2011-08-10,CHC,WAS,4,2,-113,103,-107,-103,9.0,9.0,8.5,8.5,100,-120,-110,100
2011-08-10,TEX,SEA,3,4,-175,165,-220,200,9.0,9.0,9.5,9.5,-110,-110,-108,-102
2011-08-10,MIN,BOS,5,2,132,-142,175,-185,8.5,8.5,8.5,8.5,-115,-105,-115,105
2011-08-10,SLC,MIL,1,5,-120,110,-130,120,9.0,9.0,8.5,8.5,-105,-115,105,-115
2011-08-10,ARI,HOU,6,3,-200,185,-220,200,9.5,9.5,9.0,9.0,-110,-110,-115,105
