Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-06-06,CLE,MIN,4,6,-163,153,-149,139,9.0,9.0,8.5,8.5,100,-120,105,-115
2011-06-06,PHI,LAD,3,1,-180,170,-187,177,7.5,7.5,7.5,7.5,-110,-110,-115,105
2011-06-06,BAL,OAK,4,2,-108,-102,-108,-102,7.5,7.5,7.5,7.5,-120,100,-120,110
2011-06-06,FLO,MIL,2,7,113,-123,115,-125,8.5,8.5,8.0,8.0,105,-125,100,-110
2011-06-06,CIN,CHC,8,2,-105,-105,-135,125,9.5,9.5,9.0,9.0,-110,-110,-105,-105
2011-06-06,TEX,DET,7,13,-150,140,-152,142,9.5,9.5,9.5,9.5,-110,-110,105,-115
2011-06-06,KC,TOR,3,2,125,-135,103,-113,9.0,9.0,9.0,9.0,100,-120,105,-115
2011-06-06,CHW,SEA,3,1,102,-112,-110,100,8.0,8.0,8.0,8.0,-105,-115,110,-120
2011-06-06,LAA,TB,1,5,130,-140,130,-140,7.0,7.0,7.5,7.5,-120,100,100,-110
2011-06-06,SD,COL,0,3,100,-110,100,-110,7.0,7.0,6.5,6.5,-105,-115,-108,-102
2011-06-06,SF,WAS,5,4,-190,180,-182,172,6.0,6.0,6.0,6.0,-115,-105,-107,-103
