Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-05-15,CIN,SLC,9,7,103,-113,-102,-108,8.5,8.5,8.0,8.0,-115,-105,-101,-109
2011-05-15,ATL,PHI,3,2,100,-110,105,-115,6.5,6.5,6.5,6.5,-115,-105,110,-120
2011-05-15,WAS,FLO,8,4,-110,100,-131,121,8.5,8.5,8.0,8.0,-110,-110,100,-110
2011-05-15,TB,BAL,3,9,-132,122,-118,108,8.5,8.5,9.0,9.0,-115,-105,-103,-107
2011-05-15,HOU,NYM,4,7,-102,-108,109,-119,8.5,8.5,8.5,8.5,-110,-110,-105,-105
2011-05-15,MIN,TOR,3,11,105,-115,123,-133,7.5,7.5,7.5,7.5,-110,-110,110,-120
2011-05-15,MIL,PIT,9,6,-165,155,-168,158,7.5,7.5,7.5,7.5,-110,-110,100,-110
2011-05-15,TEX,LAA,5,4,-140,130,-135,125,8.5,8.5,8.0,8.0,-105,-115,-110,-110
2011-05-15,COL,SD,2,8,-140,130,-147,137,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2011-05-15,OAK,CHW,3,4,-160,150,-152,142,7.5,7.5,7.0,7.0,100,-120,-115,105
2011-05-15,LAD,ARI,1,4,-107,-103,105,-115,7.0,7.0,7.0,7.0,-120,100,103,-113
2011-05-15,NYY,BOS,5,7,112,-122,125,-130,8.5,8.5,8.5,8.5,-120,100,-115,105
